3.470741000000001577e+02
3.430588000000001898e+02
3.466635000000002265e+02
3.432022000000002322e+02
3.429027000000000953e+02
3.412398000000000593e+02
3.374307000000000016e+02
3.260617000000000871e+02
3.193538000000000352e+02
3.128514000000000692e+02
3.051861999999999853e+02
2.994139999999999304e+02
2.758953999999999382e+02
2.766585000000000036e+02
2.788656999999997765e+02
3.033290999999999826e+02
3.186868999999998096e+02
3.168900000000000432e+02
3.126436999999999671e+02
3.247468000000000643e+02
3.317609999999999104e+02
3.236661999999998329e+02
3.183643000000000143e+02
3.203143999999999778e+02
3.174967999999999506e+02
3.236822999999999411e+02
3.236149000000000342e+02
3.050357999999998242e+02
3.077182999999999424e+02
3.064923999999998045e+02
3.033163999999997600e+02
3.045427999999997724e+02
3.079190999999998439e+02
3.054299999999998931e+02
3.120374999999999659e+02
3.233497999999999024e+02
3.284314999999999145e+02
3.290806999999998652e+02
3.289859999999999332e+02
3.316041000000000167e+02
3.312793999999999528e+02
3.319127000000000294e+02
3.291753999999999110e+02
3.308409999999998377e+02
3.289112000000000080e+02
3.307033999999998741e+02
3.272389999999998622e+02
3.265482999999998128e+02
3.152606999999997583e+02
3.144844999999998549e+02
3.153103999999999587e+02
3.217289999999999281e+02
3.244252999999998792e+02
3.246467999999999847e+02
3.209323999999999160e+02
3.309112999999999261e+02
3.371077999999997701e+02
3.378171999999998434e+02
3.374676999999998088e+02
3.368783000000000243e+02
3.403927000000000476e+02
3.372295999999998344e+02
3.399512999999999465e+02
3.353043999999999301e+02
3.373073999999999160e+02
3.411406999999999812e+02
3.401563999999998487e+02
3.415784999999998490e+02
3.363896999999998911e+02
3.354965999999997166e+02
3.361859999999999218e+02
3.340580999999999676e+02
3.395410999999998580e+02
3.368938999999998600e+02
3.371215999999998871e+02
3.223175999999998567e+02
3.202208999999999151e+02
3.215205999999999449e+02
3.300297000000001049e+02
3.437871000000000663e+02
3.371065999999999576e+02
3.448283000000000129e+02
3.309230999999999767e+02
3.274731999999999061e+02
3.232098999999998910e+02
3.229405000000000427e+02
3.210486999999998829e+02
3.192553000000000338e+02
3.251366999999998484e+02
3.192531999999999357e+02
3.222178999999999860e+02
3.208780999999998471e+02
3.151989999999999554e+02
3.148497000000000980e+02
3.218066999999999211e+02
3.134891000000000645e+02
3.165601999999999521e+02
3.195071000000000936e+02
3.180838999999998578e+02
3.213886999999999716e+02
