POINT;MSE_ARIMA;MAE_ARIMA;MAPE_ARIMA;R^2_ARIMA;MSE_HYB;MAE_HYB;MAPE_HYB;R^2_HYB;MSE_DIF;MAE_DIF;MAPE_DIF;R^2_DIF;x;y
74.04_18.72;0.0005602028167640858;0.01956797553460405;40.037;0.495420731321496;0.00035047774156010014;0.016305531344684595;41.728;0.684321825538121;-0.0002097250752039857;-0.003262444189919455;1.6910000000000025;0.18890109421662504;74.04;18.72
77.24_19.72;0.0003631996920872282;0.015507207526170602;22.573;0.2560324416358095;0.0002164155669136308;0.012575431873915705;20.585;0.5567007230004264;-0.0001467841251735974;-0.002931775652254897;-1.9879999999999995;0.3006682813646169;77.24;19.72
77.04_19.72;0.0003340769937987085;0.01479280100881639;22.48;0.30415351095949694;0.0002047937184975222;0.012246299561010731;20.731;0.5734366848382457;-0.0001292832753011863;-0.0025465014478056585;-1.7489999999999988;0.2692831738787488;77.04;19.72
76.84_19.72;0.0003340769937987085;0.01479280100881639;22.48;0.30415351095949694;0.00019736560495590852;0.0120584453520245;20.569;0.5889086473620717;-0.0001367113888428;-0.002734355656791889;-1.9110000000000014;0.28475513640257477;76.84;19.72
76.64_19.72;0.0002587837180245869;0.013475399341439457;24.474;0.4368038726540706;0.00017289451324227747;0.011130564044454989;20.414;0.6237262489282314;-8.588920478230943e-05;-0.0023448352969844682;-4.059999999999999;0.18692237627416075;76.64;19.72
76.44_19.72;0.00021285287363405768;0.013096834816862808;36.141;0.5782233407775281;0.00016012472316068863;0.011359111339609507;29.138;0.68270632366585;-5.272815047336905e-05;-0.0017377234772533012;-7.002999999999997;0.10448298288832192;76.44;19.72
76.24_19.72;0.00021285287363405768;0.013096834816862808;36.141;0.5782233407775281;0.00017174604748739213;0.011936167174595;33.784;0.6596781950501903;-4.1106826146665546e-05;-0.001160667642267809;-2.3569999999999993;0.08145485427266219;76.24;19.72
76.04_19.72;0.00031615082793291007;0.015265479959341195;42.394;0.5534538613972313;0.0002519414062395775;0.013806024912411011;54.524;0.6441462360038195;-6.420942169333256e-05;-0.0014594550469301838;12.130000000000003;0.09069237460658819;76.04;19.72
75.84_19.72;0.00040357016926135294;0.0170687333912921;49.882;0.5280503646478228;0.0002089403612910746;0.01296202206884879;48.602;0.7556575415319778;-0.00019462980797027834;-0.004106711322443309;-1.2800000000000011;0.227607176884155;75.84;19.72
75.64_19.72;0.0005879422968535584;0.019953367125111383;55.33;0.4702180479708581;0.00027273360411718845;0.01456167873439288;57.261;0.7542457109372827;-0.00031520869273636993;-0.005391688390718503;1.9310000000000045;0.28402766296642457;75.64;19.72
75.44_19.72;0.0005922768292320379;0.019842284362526767;41.531;0.4658375460757682;0.0002633361048154557;0.01428165044045779;41.86;0.7625025106292582;-0.0003289407244165822;-0.005560633922068977;0.3290000000000006;0.29666496455349;75.44;19.72
75.24_19.72;0.0005922768292320379;0.019842284362526767;41.531;0.4658375460757682;0.0002638752595605656;0.014308111815520438;41.851;0.7620162579050613;-0.00032840156967147235;-0.0055341725470063295;0.3200000000000003;0.2961787118292931;75.24;19.72
75.04_19.72;0.0005849777012051857;0.02014838282220168;75.605;0.5035889717317436;0.000263387297759691;0.014163933305778033;72.76;0.7764900114238293;-0.0003215904034454947;-0.005984449516423648;-2.844999999999999;0.2729010396920858;75.04;19.72
74.84_19.72;0.0005810747434472564;0.019912489405253312;62.014;0.5010378897668117;0.0002641617205280899;0.014132876956714889;57.859;0.7731674091777327;-0.00031691302291916656;-0.005779612448538423;-4.155000000000001;0.272129519410921;74.84;19.72
74.64_19.72;0.0005979707479664357;0.019601953165236604;38.02;0.4691280987664177;0.00029871776786000956;0.01506077453665745;36.513;0.734801627177595;-0.00029925298010642615;-0.004541178628579154;-1.507000000000005;0.2656735284111773;74.64;19.72
74.24_19.72;0.0005964683255550399;0.019486256744144566;38.73;0.4305402576937709;0.0003102692419383238;0.015305991228601358;38.146;0.703780008108003;-0.0002861990836167161;-0.004180265515543208;-0.5839999999999961;0.2732397504142321;74.24;19.72
74.04_19.72;0.0005584478991906844;0.01928428059305087;36.207;0.43978680254495417;0.0003051197081764946;0.015156022015428584;52.854;0.6939157841370283;-0.00025332819101418975;-0.004128258577622286;16.647;0.2541289815920741;74.04;19.72
73.84_19.72;0.0005293922128540841;0.019129024876003257;41.466;0.45448532367771055;0.00028667296634507505;0.014787495572080932;55.692;0.7045965039739105;-0.00024271924650900908;-0.004341529303922325;14.225999999999999;0.25011118029619994;73.84;19.72
76.84_20.72;0.00023274432968910632;0.012570305186856529;19.415;0.4634751302704938;0.0001725933831625413;0.011065694896226537;18.765;0.6021357747312225;-6.0150946526565024e-05;-0.0015046102906299923;-0.6499999999999986;0.13866064446072868;76.84;20.72
76.64_20.72;0.00023631705896680653;0.01332562654308282;25.954;0.4929053871865552;0.0001523967488401624;0.010404877782966318;22.149;0.6729835303257361;-8.392031012664414e-05;-0.0029207487601165018;-3.8049999999999997;0.1800781431391809;76.64;20.72
76.44_20.72;0.00024739874543656774;0.013784926061542458;31.013;0.5175166532970553;0.00017698457396144013;0.01160821530096821;24.538;0.6548401674025274;-7.041417147512762e-05;-0.0021767107605742478;-6.475000000000001;0.13732351410547206;76.44;20.72
76.24_20.72;0.00027389289426427995;0.014391451773046906;38.38;0.5373581188452491;0.00019493653904999831;0.012555158802836225;40.262;0.6707260063312659;-7.895635521428163e-05;-0.0018362929702106807;1.881999999999998;0.1333678874860168;76.24;20.72
76.04_20.72;0.0004464603413673915;0.017860685933031365;51.177;0.5011494676502878;0.00027606154719392204;0.014571289118711084;59.755;0.6915438236749252;-0.0001703987941734695;-0.0032893968143202813;8.578000000000003;0.1903943560246374;76.04;20.72
75.84_20.72;0.0004464603413673915;0.017860685933031365;51.177;0.5011494676502878;0.0002295658995826172;0.013586257677558899;50.959;0.7434955345297027;-0.00021689444178477432;-0.004274428255472466;-0.21799999999999642;0.24234606687941496;75.84;20.72
75.64_20.72;0.0005882094508197833;0.020251511619962297;59.565;0.4781812114893851;0.0002598066344881442;0.01420255474139429;56.625;0.7695175025381217;-0.0003284028163316391;-0.006048956878568006;-2.9399999999999977;0.2913362910487366;75.64;20.72
75.44_20.72;0.000607252531645623;0.020381142904636433;57.633;0.47370136744611346;0.0002766163648334008;0.014598036734359004;57.269;0.7602598474816994;-0.0003306361668122222;-0.005783106170277429;-0.3640000000000043;0.2865584800355859;75.44;20.72
75.24_20.72;0.0005890512586818838;0.020314626133281697;81.691;0.4838706244914478;0.0002657382921584329;0.014349960942909282;79.515;0.7671589072106342;-0.00032331296652345087;-0.005964665190372415;-2.176000000000002;0.2832882827191864;75.24;20.72
75.04_20.72;0.0005324474893981591;0.019274167104464977;53.119;0.49654964935238455;0.00025333964066934315;0.013776608229786864;44.403;0.760457259227406;-0.0002791078487288159;-0.0054975588746781125;-8.716000000000001;0.2639076098750215;75.04;20.72
74.84_20.72;0.0005324474893981591;0.019274167104464977;53.119;0.49654964935238455;0.0002596832213935641;0.014030936206201992;45.46;0.7544591504869922;-0.00027276426800459496;-0.005243230898262985;-7.658999999999999;0.25790950113460764;74.84;20.72
74.64_20.72;0.0004899049382962691;0.017957059109230348;56.796;0.495939816448417;0.0002554826194114419;0.013667508968834103;45.58;0.7371355012614876;-0.0002344223188848272;-0.004289550140396245;-11.216000000000001;0.24119568481307063;74.64;20.72
74.44_20.72;0.0005092887231100003;0.018173514630061425;189.0;0.47827651834155216;0.00026203032027376835;0.01365147752003339;135.197;0.7315719653902852;-0.0002472584028362319;-0.004522037110028035;-53.803;0.2532954470487331;74.44;20.72
74.24_20.72;0.0005881803355175222;0.019792203837585665;35.732;0.38157174457794607;0.0003147338560113218;0.014900176475975014;31.866;0.6690805561799691;-0.00027344647950620037;-0.004892027361610651;-3.8659999999999997;0.287508811602023;74.24;20.72
74.04_20.72;0.0006037530433898713;0.020509702818950766;45.752;0.3820492845860092;0.0003203653404123074;0.015357930189987561;59.329;0.6721010461660005;-0.00028338770297756387;-0.005151772628963205;13.576999999999998;0.29005176157999135;74.04;20.72
73.84_20.72;0.0005884420692640202;0.020449873858368432;142.034;0.38916218815818104;0.0002722589536561943;0.014310002316610155;156.884;0.7173790383245435;-0.0003161831156078259;-0.006139871541758277;14.849999999999994;0.3282168501663625;73.84;20.72
73.64_20.72;0.0004810877808108056;0.018679147117571366;90.704;0.43677032716276176;0.0002253385752416525;0.013518512761626267;104.69;0.7361866647349389;-0.0002557492055691531;-0.005160634355945099;13.986000000000004;0.2994163375721771;73.64;20.72
76.64_21.72;0.00017239673642390103;0.011179887143735155;18.574;0.5725204231160277;0.00015868043123307116;0.010536246281402938;17.981;0.6065317417814224;-1.3716305190829872e-05;-0.0006436408623322169;-0.593;0.03401131866539475;76.64;21.72
76.44_21.72;0.00028838796238762356;0.014658068422314884;32.595;0.5118356018654012;0.00018545426287927173;0.012106107000731404;27.535;0.6860750779248176;-0.00010293369950835184;-0.00255196142158348;-5.059999999999999;0.17423947605941636;76.44;21.72
76.24_21.72;0.00036361508065940404;0.01614714576837917;35.25;0.4862845031009172;0.0002434497912323613;0.013905805014585791;38.144;0.6560540606673653;-0.00012016528942704273;-0.00224134075379338;2.8939999999999984;0.16976955756644807;76.24;21.72
76.04_21.72;0.0003929333443712568;0.016707469781154397;36.463;0.4822395988732169;0.00024334563624589265;0.014029167479854165;38.734;0.679348327038182;-0.00014958770812536416;-0.0026783023013002318;2.271000000000001;0.19710872816496516;76.04;21.72
75.84_21.72;0.0004841821771578157;0.01851700038930859;43.691;0.47574974341149445;0.00023898589803742835;0.01393578986147422;39.931;0.7412370296184625;-0.00024519627912038733;-0.0045812105278343705;-3.760000000000005;0.26548728620696804;75.84;21.72
75.64_21.72;0.0005291681150734955;0.01936328111756641;41.436;0.45573061098358625;0.00022708680535614263;0.013476394725093899;34.629;0.7664326453461564;-0.00030208130971735294;-0.005886886392472512;-6.807000000000002;0.31070203436257016;75.64;21.72
75.44_21.72;0.0005291681150734955;0.01936328111756641;41.436;0.45573061098358625;0.0002349347711662182;0.013746187754213934;35.184;0.7583607161523911;-0.00029423334390727736;-0.005617093363352477;-6.2520000000000024;0.30263010516880484;75.44;21.72
75.24_21.72;0.0005353161310559553;0.019444741273765224;35.509;0.4458049010794016;0.00022413476077111022;0.012993241923599016;27.381;0.7679606895610134;-0.0003111813702848451;-0.006451499350166208;-8.128;0.32215578848161175;75.24;21.72
75.04_21.72;0.000507709438584516;0.018490524766364726;31.363;0.41075683770422466;0.00025910897395499253;0.013768930503558487;24.633;0.6992803765513651;-0.00024860046462952347;-0.004721594262806239;-6.73;0.28852353884714044;75.04;21.72
74.84_21.72;0.0004929822238842059;0.018149713623686767;32.59;0.4266202499930004;0.0002603471177813116;0.013825468994643007;25.95;0.6971944259321723;-0.0002326351061028943;-0.0043242446290437594;-6.640000000000004;0.2705741759391719;74.84;21.72
74.64_21.72;0.0004918336189839908;0.0177978759099615;57.102;0.417692214738303;0.00028608167974131433;0.014254687623830756;41.419;0.6612927971897479;-0.00020575193924267648;-0.0035431882861307433;-15.683;0.2436005824514449;74.64;21.72
74.44_21.72;0.0004918336189839908;0.0177978759099615;57.102;0.417692214738303;0.0002811265543974532;0.014123530030306052;40.89;0.6671594316638987;-0.0002107070645865376;-0.003674345879655448;-16.211999999999996;0.2494672169255957;74.44;21.72
74.24_21.72;0.0006193479904631339;0.020568900448389646;41.054;0.3539382220305245;0.0003551606765086673;0.01601734490568644;38.673;0.6295204930616636;-0.00026418731395446663;-0.0045515555427032076;-2.3810000000000002;0.2755822710311391;74.24;21.72
74.04_21.72;0.0005770401506678065;0.020062994579274095;59.741;0.44090471194540204;0.0002779531083379388;0.014653744521937009;66.939;0.7306907101836426;-0.00029908704232986766;-0.005409250057337086;7.197999999999993;0.2897859982382406;74.04;21.72
73.84_21.72;0.0005367441587943608;0.019388097997386777;89.148;0.46494448435623625;0.00024514213131659866;0.014084068343172862;117.446;0.7556291068500176;-0.00029160202747776216;-0.005304029654213916;28.298000000000002;0.29068462249378135;73.84;21.72
73.64_21.72;0.00037639475154174377;0.016253075682816837;86.818;0.5724797299577202;0.00038993301858606034;0.016464884661131853;146.281;0.5571025665966927;1.353826704431657e-05;0.00021180897831501663;59.46300000000001;-0.015377163361027568;73.64;21.72
76.64_22.72;0.00031623347683922497;0.015353988258017004;33.035;0.5106847981592779;0.0002012727688650454;0.012721107704765089;28.645;0.68856609835678;-0.00011496070797417958;-0.0026328805532519154;-4.389999999999997;0.17788130019750203;76.64;22.72
76.44_22.72;0.0004035485142786084;0.01695302181621556;36.081;0.47416556597953996;0.00024235477981383662;0.013853114784869065;34.801;0.6842052839585504;-0.00016119373446477178;-0.003099907031346494;-1.2800000000000011;0.21003971797901044;76.44;22.72
76.24_22.72;0.0004149248874370898;0.016994951041441;32.342;0.4562340853260489;0.00024283073201301287;0.013839183948415082;29.851;0.6817663169842489;-0.00017209415542407692;-0.003155767093025919;-2.4909999999999997;0.22553223165820002;76.24;22.72
76.04_22.72;0.00046323366151916547;0.017517127343509006;26.807;0.39253331840133654;0.00021677541887571552;0.013040498495444227;22.088;0.7157291119027562;-0.00024645824264344995;-0.00447662884806478;-4.718999999999998;0.3231957935014197;76.04;22.72
75.84_22.72;0.0004699599754423796;0.01754704330498268;24.959;0.34029118429115046;0.000208239460977176;0.012339886643540736;19.2;0.7076827488217762;-0.0002617205144652036;-0.005207156661441944;-5.759;0.3673915645306257;75.84;22.72
75.64_22.72;0.0004755151197534781;0.01788786782468935;27.209;0.37547198233040335;0.00020365730703029335;0.012353808256623666;20.563;0.732522292225962;-0.0002718578127231848;-0.005534059568065684;-6.646000000000001;0.35705030989555864;75.64;22.72
75.44_22.72;0.0005090366808271697;0.018588950230100498;27.788;0.3651320381757759;0.00020325258469660356;0.01208489748568617;20.215;0.7465044091279349;-0.0003057840961305662;-0.006504052744414327;-7.573;0.38137237095215903;75.44;22.72
75.24_22.72;0.0005215787505473793;0.018778643068333434;28.392;0.3337548202144974;0.0002314080499402164;0.012780316663748341;20.702;0.7044080157130038;-0.0002901707006071629;-0.005998326404585093;-7.689999999999998;0.3706531954985064;75.24;22.72
75.04_22.72;0.0005215787505473793;0.018778643068333434;28.392;0.3337548202144974;0.00024619386352683556;0.013167988147757024;21.133;0.6855211706853762;-0.00027538488702054376;-0.00561065492057641;-7.259;0.3517663504708788;75.04;22.72
74.84_22.72;0.0004928247808586478;0.017992439176381835;33.805;0.37245140841201285;0.0002839202574178764;0.01415129513430182;25.93;0.63846428875704;-0.0002089045234407714;-0.003841144042080016;-7.875;0.2660128803450271;74.84;22.72
74.64_22.72;0.0005126773410596252;0.017932570045201192;101.025;0.42091371626818674;0.00030568867004350324;0.014757687566501887;50.511;0.6547143754226793;-0.00020698867101612197;-0.0031748824786993046;-50.514;0.23380065915449255;74.64;22.72
74.44_22.72;0.0005126773410596252;0.017932570045201192;101.025;0.42091371626818674;0.00030558057192844103;0.014758308826343186;50.399;0.6548364758759593;-0.00020709676913118418;-0.0031742612188580058;-50.626000000000005;0.23392275960777253;74.44;22.72
74.24_22.72;0.0005551220570504592;0.01935600862496872;39.746;0.4457907733804838;0.00033956491957628945;0.015658067459343516;39.506;0.6609934534660589;-0.00021555713747416975;-0.0036979411656252043;-0.240000000000002;0.21520268008557508;74.24;22.72
74.04_22.72;0.00047606774330113293;0.018138044938317003;57.912;0.5768552101889536;0.0002850036241979327;0.015082537795520795;64.952;0.7466793321883658;-0.00019106411910320024;-0.003055507142796208;7.039999999999999;0.16982412199941221;74.04;22.72
73.84_22.72;0.0004057987488780787;0.016623755153109165;56.9;0.6216910926461146;0.000315192443605477;0.015327792369848237;71.62;0.7061594958677051;-9.06063052726017e-05;-0.0012959627832609278;14.720000000000006;0.08446840322159055;73.84;22.72
76.84_23.72;0.00032579325644403664;0.015577612801851558;28.927;0.523875895934309;0.00018682508686448476;0.01234501397242388;23.687;0.7269681758571713;-0.00013896816957955187;-0.003232598829427679;-5.239999999999998;0.20309227992286227;76.84;23.72
76.64_23.72;0.0003519158159106011;0.015834508746873727;26.543;0.4498663961634284;0.0001879569689271799;0.012294880961703062;22.213;0.7061756249444169;-0.0001639588469834212;-0.0035396277851706646;-4.329999999999998;0.2563092287809885;76.64;23.72
76.44_23.72;0.0003519158159106011;0.015834508746873727;26.543;0.4498663961634284;0.00019427869174633397;0.012506860945867126;22.573;0.6962931701080006;-0.0001576371241642671;-0.003327647801006601;-3.969999999999999;0.24642677394457224;76.44;23.72
76.24_23.72;0.00041081509528516244;0.016782440344763984;24.032;0.35495467547820037;0.00020546646264799434;0.012748801622397903;20.057;0.6773848317693292;-0.0002053486326371681;-0.004033638722366081;-3.9750000000000014;0.3224301562911288;76.24;23.72
76.04_23.72;0.0005128965903170638;0.018239382564600563;22.747;0.132990322248965;0.00020649605180219594;0.012226491844990276;17.367;0.6509353372397988;-0.00030640053851486786;-0.006012890719610286;-5.379999999999999;0.5179450149908338;76.04;23.72
75.84_23.72;0.0005696064862765169;0.019134158491759663;24.716;0.1471117046803676;0.00020166572933656368;0.011861336905174751;17.663;0.6980400605291648;-0.0003679407569399533;-0.007272821586584911;-7.053000000000001;0.5509283558487972;75.84;23.72
75.64_23.72;0.0005696064862765169;0.019134158491759663;24.716;0.1471117046803676;0.0002203457035173673;0.012507542189241116;18.52;0.6700699939664991;-0.00034926078275914965;-0.006626616302518547;-6.1960000000000015;0.5229582892861315;75.64;23.72
75.44_23.72;0.0005947789942338349;0.019786836053379022;26.838;0.15299898065505835;0.0002736168624543156;0.013870481350456685;20.81;0.6103531502364103;-0.0003211621317795193;-0.005916354702922337;-6.028000000000002;0.457354169581352;75.44;23.72
75.24_23.72;0.0005057300232400839;0.01845967502362327;29.871;0.23624303062512142;0.0002950992044930542;0.014472279423202172;22.663;0.5543391459249857;-0.0002106308187470297;-0.003987395600421096;-7.207999999999998;0.31809611529986426;75.24;23.72
75.04_23.72;0.000488916667268836;0.018118747886892984;32.743;0.2820926195469985;0.0002878528169350635;0.014278547648609067;23.873;0.5773274351307005;-0.00020106385033377255;-0.003840200238283917;-8.870000000000001;0.295234815583702;75.04;23.72
74.84_23.72;0.0004992917296738395;0.01814293183097391;244.782;0.33188977065529335;0.0002874584501603108;0.014340108520748964;86.67;0.6153472616317164;-0.00021183327951352867;-0.003802823310224945;-158.11200000000002;0.28345749097642303;74.84;23.72
74.64_23.72;0.0005242672801458328;0.018728230390933;32.947;0.41706593070384346;0.0003305354519223218;0.01567182402565568;28.894;0.6324768236878597;-0.00019373182822351098;-0.00305640636527732;-4.053000000000004;0.21541089298401628;74.64;23.72
74.44_23.72;0.000542773641260093;0.01914563757347365;34.714;0.43157092682718734;0.00034411351150851355;0.01596314703476745;31.677;0.6396211799104401;-0.0001986601297515794;-0.003182490538706201;-3.036999999999999;0.20805025308325276;74.44;23.72
74.24_23.72;0.0005710503342507112;0.019844528244154874;1663.015;0.5369535944444708;0.0003404736953856664;0.01604717979690011;1972.63;0.7239207975573572;-0.00023057663886504482;-0.0037973484472547635;309.615;0.1869672031128864;74.24;23.72
77.24_24.72;0.00014595594486134123;0.009823872796350008;16.396;0.6830393790172309;0.00012645338092353756;0.009405256025701058;14.313;0.7253915064509913;-1.9502563937803672e-05;-0.0004186167706489493;-2.083;0.04235212743376038;77.24;24.72
77.04_24.72;0.0002935341372026978;0.014623505809898943;26.581;0.5693377627739641;0.0001619284997105679;0.01144075367973379;22.048;0.7624246003528623;-0.00013160563749212988;-0.0031827521301651535;-4.533000000000001;0.19308683757889822;77.04;24.72
76.84_24.72;0.0003317237060371628;0.015764133724166563;24.334;0.4255978142991228;0.00016167262774995016;0.011180428825999542;18.127;0.7200528359671345;-0.00017005107828721263;-0.004583704898167021;-6.207000000000001;0.29445502166801174;76.84;24.72
76.64_24.72;0.0003317237060371628;0.015764133724166563;24.334;0.4255978142991228;0.0001529584968125156;0.010643217838434164;17.246;0.7351419470733069;-0.00017876520922464718;-0.005120915885732399;-7.088000000000001;0.30954413277418413;76.64;24.72
76.44_24.72;0.0003074218377539982;0.015078264916788129;20.262;0.28157085393202086;0.00016463743978951985;0.010952793970238437;16.301;0.6152507052103042;-0.00014278439796447837;-0.004125470946549692;-3.961000000000002;0.33367985127828337;76.44;24.72
76.24_24.72;0.0004737503319361402;0.017927786612831214;22.281;0.015411280827317464;0.00021799426183165217;0.012585289758015625;17.182;0.5469455606149258;-0.000255756070104488;-0.0053424968548155885;-5.099;0.5315342797876084;76.24;24.72
76.04_24.72;0.0004737503319361402;0.017927786612831214;22.281;0.015411280827317464;0.00015514304312640477;0.010484410753601818;14.555;0.6775683734170564;-0.0003186072888097354;-0.007443375859229396;-7.725999999999999;0.662157092589739;76.04;24.72
75.84_24.72;0.0005781946190870927;0.019803164491224805;26.407;0.0504847042539428;0.00022449470296419062;0.01262125095857373;18.821;0.6313332098886957;-0.000353699916122902;-0.007181913532651076;-7.5859999999999985;0.5808485056347529;75.84;24.72
75.64_24.72;0.0005514284868965888;0.0189847443271815;26.699;0.17361852909756237;0.0002899420570733939;0.014385206220797612;22.76;0.5654871859282031;-0.00026148642982319484;-0.004599538106383886;-3.939;0.39186865683064076;75.64;24.72
75.44_24.72;0.000507560161180979;0.018417810615029992;32.073;0.21704756127239888;0.00030602990434294496;0.014752679991841593;23.288;0.527924218143182;-0.00020153025683803408;-0.0036651306231883993;-8.785;0.31087665687078314;75.44;24.72
75.24_24.72;0.000507560161180979;0.018417810615029992;32.073;0.21704756127239888;0.00031216230469126554;0.014894386218574878;23.701;0.5184644965669263;-0.0001953978564897135;-0.0035234243964551142;-8.372;0.3014169352945274;75.24;24.72
75.04_24.72;0.0005130266648650893;0.018603399823271298;38.646;0.2918165942088171;0.00030878112344880955;0.014986234395887517;26.278;0.5737576959951773;-0.00020424554141627974;-0.0036171654273837815;-12.368000000000002;0.2819411017863602;75.04;24.72
74.84_24.72;0.0005496322514242409;0.019610804723938238;35.709;0.402017836624912;0.00035725568563571146;0.016340758662032405;29.667;0.611317335871548;-0.00019237656578852943;-0.0032700460619058333;-6.042000000000002;0.20929949924663604;74.84;24.72
74.64_24.72;0.0005496322514242409;0.019610804723938238;35.709;0.402017836624912;0.00035565539856537517;0.016313166085479412;29.628;0.61305839659326;-0.00019397685285886572;-0.003297638638458826;-6.081000000000003;0.21104055996834803;74.64;24.72
74.44_24.72;0.0006392840027730144;0.021342058237776858;46.706;0.4487883852535801;0.00039344137074227354;0.01703785112823362;40.913;0.6607619581685424;-0.00024584263203074086;-0.0043042071095432365;-5.793000000000006;0.21197357291496233;74.44;24.72
77.44_25.72;0.00018737977369585217;0.011271622807533467;14.318;0.43539858896702965;0.0001029969921854669;0.008400964275279421;11.472;0.6896556870942914;-8.438278151038528e-05;-0.0028706585322540463;-2.846;0.2542570981272617;77.44;25.72
77.24_25.72;0.00017234925133730757;0.010615391689677754;15.333;0.5614240726602795;0.00010200265393084158;0.008207797991249047;13.061;0.7404345641671628;-7.034659740646599e-05;-0.0024075936984287068;-2.2720000000000002;0.1790104915068833;77.24;25.72
77.04_25.72;0.00023041485260048267;0.012983721383785927;20.126;0.5435555041879379;0.00011894950446359315;0.009204296924967832;16.316;0.7643648142504088;-0.00011146534813688952;-0.0037794244588180946;-3.8100000000000023;0.22080931006247095;77.04;25.72
76.84_25.72;0.00023041485260048267;0.012983721383785927;20.126;0.5435555041879379;0.0001302892297659377;0.00983480259594025;16.159;0.7419011790295901;-0.00010012562283454496;-0.0031489187878456764;-3.9670000000000023;0.19834567484165222;76.84;25.72
76.64_25.72;0.00023951504351846535;0.013558462056416158;20.021;0.4166910736656094;0.00013019885325550655;0.009932984138280658;15.982;0.6829169801328853;-0.0001093161902629588;-0.0036254779181355;-4.0390000000000015;0.26622590646727584;76.64;25.72
76.44_25.72;0.00037816185073125846;0.016227633178275726;20.688;0.07097104188155734;0.0001717527081079345;0.011210570162321309;15.558;0.5780556945154964;-0.00020640914262332397;-0.005017063015954417;-5.129999999999999;0.5070846526339391;76.44;25.72
76.24_25.72;0.00037816185073125846;0.016227633178275726;20.688;0.07097104188155734;0.0001510093715185696;0.010373663532028744;14.608;0.6290157803682942;-0.00022715247921268887;-0.005853969646246982;-6.079999999999998;0.5580447384867369;76.24;25.72
76.04_25.72;0.0005015632750668147;0.01834659530353156;25.465;0.09850819189228477;0.00023315557783034477;0.012943593621040052;20.014;0.5809345423054013;-0.00026840769723646997;-0.005403001682491509;-5.4510000000000005;0.48242635041311654;76.04;25.72
75.84_25.72;0.000446591584356034;0.017249801967336713;26.479;0.22189108265154844;0.0002556291120443247;0.013668062066414972;23.771;0.5546103003656656;-0.00019096247231170925;-0.0035817399009217404;-2.7079999999999984;0.33271921771411717;75.84;25.72
75.64_25.72;0.0004358098381847328;0.01711562121021469;32.925;0.2762549679738159;0.00027297235738323804;0.013957770919622895;24.188;0.5466775409212973;-0.00016283748080149474;-0.0031578502905917957;-8.736999999999998;0.2704225729474814;75.64;25.72
75.44_25.72;0.00045381399257445363;0.01739942346425721;42.147;0.2688386852347261;0.0002941799872650443;0.014464071512080352;24.663;0.5260326261732604;-0.00015963400530940935;-0.0029353519521768574;-17.483999999999998;0.2571939409385343;75.44;25.72
75.24_25.72;0.00048302839010530075;0.018241269404898456;33.576;0.3203167630311904;0.0003122410458409897;0.015090380659103753;26.432;0.5606365814119848;-0.00017078734426431106;-0.003150888745794703;-7.144000000000002;0.24031981838079441;75.24;25.72
75.04_25.72;0.000529448185938535;0.019398128380997946;312.8;0.4232253472166658;0.0003385092802078953;0.01585200695273459;66.262;0.6312319548139664;-0.00019093890573063972;-0.0035461214282633546;-246.538;0.2080066075973006;75.04;25.72
74.84_25.72;0.0005782426336664649;0.020278645403588633;42.461;0.5123395288800874;0.0004113532361059424;0.017656847093412545;39.664;0.6530855712866155;-0.00016688939756052246;-0.0026217983101760878;-2.796999999999997;0.1407460424065281;74.84;25.72
77.64_26.72;0.0002540803213818744;0.013351562154736485;18.33;0.14585752428701337;0.0001300016726351027;0.009526345767797912;13.951;0.5629730397558557;-0.0001240786487467717;-0.0038252163869385725;-4.378999999999998;0.4171155154688423;77.64;26.72
77.44_26.72;0.0002591779137711948;0.01345670160871625;17.435;0.12066906631695962;0.00011845329220326526;0.009043273320662126;12.617;0.5981152772034404;-0.00014072462156792956;-0.0044134282880541244;-4.817999999999998;0.47744621088648076;77.44;26.72
77.24_26.72;0.00022216662667087883;0.012585535063399078;16.446;0.21920848700435158;9.960923470440047e-05;0.00812574281597154;11.734;0.6499292164686679;-0.00012255739196647834;-0.004459792247427537;-4.7120000000000015;0.4307207294643163;77.24;26.72
77.04_26.72;0.00022273067911799416;0.01266283716712698;16.847;0.22379101343940055;0.00010219440047720144;0.008296371021327286;12.261;0.6438559234825767;-0.00012053627864079272;-0.004366466145799695;-4.586000000000002;0.42006491004317614;77.04;26.72
76.84_26.72;0.00020838994420240098;0.012163215822977849;16.785;0.39043017585708184;0.00010434157465507108;0.00856224260574771;13.366;0.694786254889961;-0.0001040483695473299;-0.0036009732172301388;-3.4190000000000005;0.3043560790328792;76.84;26.72
76.64_26.72;0.00020838994420240098;0.012163215822977849;16.785;0.39043017585708184;0.00010471105790661435;0.008649311990839475;13.324;0.6937054645402683;-0.00010367888629578663;-0.0035139038321383743;-3.4610000000000003;0.30327528868318643;76.64;26.72
76.44_26.72;0.0003365187800362647;0.015236177504062932;19.33;0.11664709077888402;0.00013536224410924753;0.009904039648770365;14.028;0.6446776844973793;-0.00020115653592701717;-0.005332137855292567;-5.301999999999998;0.5280305937184953;76.44;26.72
76.24_26.72;0.00043137146828753267;0.017061770314013357;24.834;0.23464335791568325;0.00027472791826035767;0.014201221578946434;22.389;0.5125666566653662;-0.000156643550027175;-0.002860548735066923;-2.4450000000000003;0.2779232987496829;76.24;26.72
