POINT;MSE_ARIMA;MAE_ARIMA;MAPE_ARIMA;R^2_ARIMA;MSE_HYB;MAE_HYB;MAPE_HYB;R^2_HYB;MSE_DIF;MAE_DIF;MAPE_DIF;R^2_DIF;x;y
76.04_26.72;0.00044128418308307036;0.01776012865045937;149.145;0.2851050498824579;0.0002550876508778049;0.013645760531673276;120.653;0.5867495812430682;-0.00018619653220526544;-0.004114368118786094;-28.492000000000004;0.3016445313606103;76.04;26.72
75.84_26.72;0.00044082382754393856;0.01765353234101841;47.234;0.2659849451078802;0.00023856901121017312;0.013077253127322967;37.919;0.6027591184563639;-0.00020225481633376544;-0.004576279213695444;-9.315000000000005;0.3367741733484837;75.84;26.72
75.64_26.72;0.00044082382754393856;0.01765353234101841;47.234;0.2659849451078802;0.000251828473296056;0.013608325603456562;37.617;0.5806808092029032;-0.00018899535424788256;-0.004045206737561849;-9.617000000000004;0.31469586409502304;75.64;26.72
75.44_26.72;0.0005563160955597733;0.02013285374528341;36.803;0.24106829535844698;0.0003065748425763322;0.01500768453064414;30.632;0.581767686152319;-0.00024974125298344105;-0.0051251692146392705;-6.170999999999996;0.340699390793872;75.44;26.72
75.24_26.72;0.0006925034569020976;0.022934158760620677;44.497;0.2689679120971925;0.00031264892994739037;0.015149717540561332;31.478;0.669956304532453;-0.0003798545269547072;-0.007784441220059345;-13.018999999999998;0.4009883924352605;75.24;26.72
77.64_27.72;0.00032345864241883286;0.015228547861866384;23.295;-0.05562244119990778;0.00016881079504450254;0.011154617369661272;19.055;0.4490780576051795;-0.00015464784737433032;-0.004073930492205112;-4.240000000000002;0.3934556164052717;77.64;27.72
77.44_27.72;0.0005477156460840282;0.020702309853012548;27.847;-0.6589534750410162;0.0001722774901733746;0.011290294004206277;16.692;0.4781957699440669;-0.0003754381559106536;-0.009412015848806271;-11.155000000000001;-0.18075770509694933;77.44;27.72
77.24_27.72;0.0006356344785219227;0.022675953741223585;30.159;-1.0132759263459326;0.00015334501924792388;0.010610893215262469;15.442;0.5143028798645461;-0.00048228945927399877;-0.012065060525961116;-14.716999999999999;-0.4989730464813864;77.24;27.72
77.04_27.72;0.0006935107924562711;0.023989264950353018;31.705;-1.3472853523407426;0.00017353825645162463;0.011052762135871782;15.729;0.4126352295154301;-0.0005199725360046465;-0.012936502814481237;-15.975999999999999;-0.9346501228253126;77.04;27.72
76.84_27.72;0.0006935107924562711;0.023989264950353018;31.705;-1.3472853523407426;0.00018209846220964312;0.011385395693807024;16.213;0.383662002555755;-0.0005114123302466279;-0.012603869256545995;-15.491999999999997;-0.9636233497849876;76.84;27.72
76.64_27.72;0.000784272292323453;0.0255307596861619;32.914;-1.3768581867119303;0.00018024429466867754;0.011097030828840001;15.283;0.4537418552398955;-0.0006040279976547755;-0.0144337288573219;-17.631;-0.9231163314720348;76.64;27.72
76.44_27.72;0.0007275475069738991;0.02327989416236705;30.775;-0.40723514621908774;0.00023484080336051222;0.013120137683572673;19.153;0.5457667999856203;-0.0004927067036133868;-0.010159756478794376;-11.622;0.13853165376653254;76.44;27.72
76.24_27.72;0.000612249516030687;0.020563478064866494;36.889;0.20883246353089213;0.00025736849422559367;0.013735939733738154;30.304;0.6674205659461543;-0.0003548810218050933;-0.006827538331128339;-6.585000000000004;0.45858810241526216;76.24;27.72
76.04_27.72;0.0005504535160948141;0.02063691457955282;54.964;0.3564219428680506;0.0002697087155107555;0.014058700376635635;29.608;0.684662544529796;-0.00028074480058405866;-0.006578214202917187;-25.355999999999998;0.3282406016617454;76.04;27.72
75.84_27.72;0.0005504535160948141;0.02063691457955282;54.964;0.3564219428680506;0.0002863314485003704;0.014571727074943459;32.71;0.6652276133523616;-0.00026412206759444376;-0.006065187504609363;-22.253999999999998;0.30880567048431096;75.84;27.72
75.64_27.72;0.0006478311477912943;0.022648994607210742;71.134;0.26823455617315495;0.00030107787285034573;0.014719674160427786;31.973;0.6599138772442081;-0.0003467532749409485;-0.007929320446782956;-39.161;0.3916793210710532;75.64;27.72
75.44_27.72;0.0007492506507465589;0.024408493499721302;53.867;0.2875116334777912;0.0003314757568568693;0.01553597841042544;30.704;0.6847882343387497;-0.0004177748938896896;-0.008872515089295862;-23.162999999999997;0.3972766008609585;75.44;27.72
77.64_28.72;0.00046179173881692894;0.01814876961765267;26.368;-0.09978594411779396;0.00013699603460661801;0.00988491702785311;16.491;0.6737353646770996;-0.00032479570421031095;-0.00826385258979956;-9.876999999999999;0.5739494205593056;77.64;28.72
77.44_28.72;0.00046179173881692894;0.01814876961765267;26.368;-0.09978594411779396;0.00014854001523729662;0.010375004431947584;17.626;0.6462426519029079;-0.0003132517235796323;-0.007773765185705087;-8.741999999999997;0.5464567077851139;77.44;28.72
77.24_28.72;0.0005936422269443995;0.021088032005627495;30.853;-0.18629449430285017;0.0002486988266865068;0.014389212172012491;25.823;0.5030170775479315;-0.0003449434002578927;-0.006698819833615003;-5.030000000000001;0.3167225832450813;77.24;28.72
77.04_28.72;0.000523529617725298;0.019880575932552755;35.441;0.1384010546423342;0.0002733475387100537;0.014979228587805208;29.821;0.5501382479715332;-0.0002501820790152443;-0.004901347344747547;-5.620000000000001;0.411737193329199;77.04;28.72
76.84_28.72;0.0006398545084715842;0.021932314575726752;35.087;-0.27559128954058654;0.00028191080024332816;0.014984352448082145;29.742;0.43799261166919545;-0.00035794370822825604;-0.006947962127644607;-5.345000000000002;0.16240132212860892;76.84;28.72
76.64_28.72;0.0006398545084715842;0.021932314575726752;35.087;-0.27559128954058654;0.0002664672747341556;0.014481862816949194;27.621;0.4687802772376616;-0.0003733872337374286;-0.0074504517587775584;-7.466000000000005;0.19318898769707504;76.64;28.72
76.44_28.72;0.0006349490215443053;0.021393633689344015;49.851;0.06629869678771505;0.0002516137127357137;0.01361616504927523;35.478;0.6299985612765853;-0.0003833353088085916;-0.007777468640068785;-14.372999999999998;0.5636998644888702;76.44;28.72
76.24_28.72;0.0005910576437679458;0.020859453033645687;103.167;0.3654170804207294;0.00021717980954212595;0.012230686421259;94.118;0.7668271461065463;-0.0003738778342258199;-0.008628766612386688;-9.049000000000007;0.40141006568581694;76.24;28.72
76.04_28.72;0.0005910576437679458;0.020859453033645687;103.167;0.3654170804207294;0.00025272728338619;0.0135013407207387;107.915;0.728661968862869;-0.0003383303603817558;-0.007358112312906987;4.748000000000005;0.36324488844213965;76.04;28.72
75.84_28.72;0.0007772202381328915;0.024986744014724158;66.614;0.32811993859155575;0.0003212941614078741;0.015348184966791491;34.738;0.7222522905277374;-0.00045592607672501734;-0.009638559047932666;-31.876000000000005;0.3941323519361817;75.84;28.72
75.64_28.72;0.0009355051018574262;0.027687544405456406;52.709;0.3329293932198293;0.0003975538406377434;0.01716267082797845;33.806;0.7165205393584015;-0.0005379512612196829;-0.010524873577477955;-18.903000000000006;0.38359114613857226;75.64;28.72
77.44_29.72;0.0005978226189362625;0.020746677777101256;72.339;0.16334862701467834;0.0002742052497099262;0.014819346028093707;58.025;0.6162503870164672;-0.0003236173692263363;-0.00592733174900755;-14.314;0.45290176000178883;77.44;29.72
77.24_29.72;0.0005978226189362625;0.020746677777101256;72.339;0.16334862701467834;0.00026695982064204866;0.014825208616553613;73.468;0.6263903482449229;-0.00033086279829421385;-0.005921469160547643;1.1290000000000049;0.46304172123024456;77.24;29.72
77.04_29.72;0.0005461833193918159;0.02055034314574955;59.799;0.6146454327466093;0.00029012726663739483;0.015317248883313738;35.713;0.7953034021471845;-0.0002560560527544211;-0.0052330942624358116;-24.086;0.1806579694005752;77.04;29.72
76.84_29.72;0.0005461833193918159;0.02055034314574955;59.799;0.6146454327466093;0.000290495658830664;0.01522915317465009;36.438;0.795043486457385;-0.00025568766056115194;-0.00532118997109946;-23.360999999999997;0.18039805371077566;76.84;29.72
76.64_29.72;0.00060935732610949;0.022081537051186893;46.925;0.4546908932933006;0.00033089803356517266;0.016004095996720185;32.805;0.7038819369802641;-0.0002784592925443174;-0.006077441054466708;-14.119999999999997;0.24919104368696354;76.64;29.72
76.44_29.72;0.0006640732748592139;0.02317948800240322;89.068;0.42683973699276456;0.00034265533049977694;0.016119348966700347;36.695;0.7042548965824289;-0.00032141794435943695;-0.007060139035702875;-52.373;0.27741515958966434;76.44;29.72
76.24_29.72;0.0007235684552809025;0.02430770548439088;52.713;0.3525627063194817;0.00031381302441277635;0.015198755796001202;29.672;0.7192052061354299;-0.0004097554308681261;-0.009108949688389678;-23.041;0.3666424998159482;76.24;29.72
76.04_29.72;0.0008429833487487728;0.026574015203706124;50.836;0.39508121842573585;0.0003532897896502808;0.016283300663985853;32.5;0.7464817906366895;-0.0004896935590984919;-0.010290714539720271;-18.336;0.35140057221095367;76.04;29.72
77.24_30.72;0.0006140991878274643;0.02100352945603523;43.999;0.5747558526909018;0.000378278803133975;0.017507791349811248;37.297;0.7380539654304047;-0.00023582038469348933;-0.0034957381062239827;-6.702000000000005;0.1632981127395029;77.24;30.72
77.04_30.72;0.000623933503967702;0.020796861856184498;50.592;0.6795108878520976;0.00036776981718319735;0.017320219021076177;55.992;0.8110916925693084;-0.00025616368678450465;-0.0034766428351083213;5.399999999999999;0.1315808047172108;77.04;30.72
76.84_30.72;0.0006424669419099132;0.02139146255267812;40.967;0.696110599647104;0.0003219329094194198;0.016427811526695802;51.205;0.847724462668075;-0.0003205340324904934;-0.0049636510259823165;10.238;0.15161386302097102;76.84;30.72
76.64_30.72;0.0007458750767701649;0.02413718372297114;45.697;0.6411157693840778;0.00041216856226626493;0.01871838124366582;45.793;0.8016815389602033;-0.00033370651450389995;-0.0054188024793053215;0.09599999999999653;0.16056576957612556;76.64;30.72
76.44_30.72;0.0009722331121113203;0.02864130667492376;53.517;0.4923622248846884;0.0004842659754749379;0.019994406224584826;42.598;0.7471473669310742;-0.0004879671366363824;-0.008646900450338935;-10.919000000000004;0.2547851420463858;76.44;30.72
76.24_30.72;0.0009722331121113203;0.02864130667492376;53.517;0.4923622248846884;0.00047789594110489285;0.01983944512711525;42.341;0.75047339032478;-0.0004943371710064274;-0.008801861547808511;-11.176000000000002;0.2581111654400916;76.24;30.72
77.04_31.72;0.000658342093475852;0.021033514190541627;42.389;0.6876511663122116;0.0003857412000747424;0.017622967804091835;54.297;0.816986009032866;-0.00027260089340110956;-0.0034105463864497927;11.907999999999994;0.12933484272065443;77.04;31.72
76.84_31.72;0.0006270483235691732;0.02076086394530004;46.467;0.7215081555910847;0.0003606262974708983;0.016699136473507535;90.171;0.8398345407362381;-0.00026642202609827495;-0.0040617274717925055;43.70400000000001;0.11832638514515337;76.84;31.72
76.64_31.72;0.0006311155897044825;0.02093346236925896;45.703;0.7198243530755214;0.0003810023259247571;0.01779316393926709;74.324;0.8308589188936308;-0.00025011326377972543;-0.0031402984299918717;28.620999999999995;0.11103456581810944;76.64;31.72
76.44_31.72;0.0007398097805366272;0.023359398129015125;44.488;0.6767818991980484;0.0005037015144830428;0.020408480250781885;63.686;0.7799360711828066;-0.0002361082660535844;-0.0029509178782332404;19.198;0.10315417198475818;76.44;31.72
76.84_32.72;0.000566523641751811;0.020515480169634125;46.756;0.7228318130652964;0.00031755385796781007;0.015457427279935678;52.634;0.8446387395327497;-0.0002489697837840009;-0.005058052889698447;5.878;0.12180692646745328;76.84;32.72
