POINT;MSE_ARIMA;MAE_ARIMA;MAPE_ARIMA;R^2_ARIMA;MSE_HYB;MAE_HYB;MAPE_HYB;R^2_HYB;MSE_DIF;MAE_DIF;MAPE_DIF;R^2_DIF;x;y
77.24_19.72;0.00033248382678475384;0.015294723245327333;20.367;0.17022697877511983;0.00018630991827891732;0.010968256381853607;17.352;0.5350301839657883;-0.00014617390850583652;-0.004326466863473726;-3.0150000000000006;0.36480320519066844;77.24;19.72
77.04_19.72;0.00032523485027770744;0.015186745962829953;21.613;0.2761214364109016;0.00013808888096721565;0.010073465062361066;18.186;0.6926541521708949;-0.0001871459693104918;-0.0051132809004688865;-3.4269999999999996;0.4165327157599933;77.04;19.72
76.84_19.72;0.00032523485027770744;0.015186745962829953;21.613;0.2761214364109016;0.00012851800093459902;0.009789705682062482;17.972;0.7139561586575256;-0.00019671684934310842;-0.0053970402807674706;-3.6409999999999982;0.437834722246624;76.84;19.72
76.64_19.72;0.000284674273844683;0.015066977668573928;27.351;0.45622434572462944;0.0001245368735920809;0.009866725590230824;23.448;0.7621136641385069;-0.0001601374002526021;-0.0052002520783431035;-3.9029999999999987;0.30588931841387745;76.64;19.72
76.44_19.72;0.0002610374843432909;0.015307821263118498;46.05;0.6119093352616238;9.390699826086742e-05;0.008533239693119369;34.599;0.860386222038834;-0.00016713048608242348;-0.0067745815699991295;-11.451;0.24847688677721014;76.44;19.72
76.24_19.72;0.0002610374843432909;0.015307821263118498;46.05;0.6119093352616238;8.85074730689988e-05;0.008332151089189527;32.905;0.868413825148233;-0.0001725300112742921;-0.006975670173928972;-13.144999999999996;0.2565044898866091;76.24;19.72
76.04_19.72;0.00034913660562171575;0.017486453082098563;60.342;0.6353286596782748;0.00010359133376379064;0.008579301140738812;45.624;0.8917993990859632;-0.0002455452718579251;-0.008907151941359751;-14.717999999999996;0.2564707394076884;76.04;19.72
75.84_19.72;0.00041619925218712526;0.019000512767726206;76.702;0.6405107389120108;9.48449193081618e-05;0.008411258575068043;53.872;0.9180783488176201;-0.0003213543328789635;-0.010589254192658163;-22.83;0.27756760990560925;75.84;19.72
75.64_19.72;0.0005459138995809571;0.021538891678446262;91.92;0.6361727620277975;0.00013133892840651196;0.009930258293823255;65.958;0.9124684687511171;-0.00041457497117444514;-0.011608633384623007;-25.962000000000003;0.2762957067233196;75.64;19.72
75.44_19.72;0.000539778944416319;0.02138057667041665;66.274;0.6357423808948783;0.00013739663193531297;0.010235112494306423;47.525;0.9072809887463503;-0.00040238231248100603;-0.011145464176110228;-18.749000000000002;0.271538607851472;75.44;19.72
75.24_19.72;0.000539778944416319;0.02138057667041665;66.274;0.6357423808948783;0.00014015254962366849;0.010348924093004308;47.99;0.9054212199910211;-0.00039962639479265054;-0.011031652577412343;-18.284;0.26967883909614276;75.24;19.72
75.04_19.72;0.0005523421163245566;0.02134993313334972;131.402;0.6428688120332949;0.00020509381013859317;0.012274751458701789;99.806;0.867391252822056;-0.0003472483061859634;-0.009075181674647933;-31.59599999999999;0.22452244078876105;75.04;19.72
74.84_19.72;0.0005390879449815898;0.0208741512967477;104.353;0.6431804122626301;0.0002033431142769863;0.012212288843433419;78.877;0.8654082197886562;-0.0003357448307046035;-0.008661862453314281;-25.476;0.2222278075260261;74.84;19.72
74.64_19.72;0.0005258419521674159;0.019913514541161338;57.218;0.6306745675470222;0.0001633724297889835;0.011027966501141134;40.3;0.8852552691278994;-0.00036246952237843237;-0.008885548040020204;-16.918000000000006;0.2545807015808772;74.64;19.72
74.24_19.72;0.0005232805202539008;0.01939651221507447;55.876;0.5950550094623144;0.00016290885057359145;0.011048518811594889;43.829;0.8739316286376964;-0.00036037166968030937;-0.008347993403479581;-12.046999999999997;0.278876619175382;74.24;19.72
74.04_19.72;0.0005039476347123588;0.019056916857630734;55.466;0.6019409255066996;0.00012520673758470015;0.009677277429789941;41.483;0.9011014743392167;-0.00037874089712765864;-0.009379639427840793;-13.983000000000004;0.2991605488325171;74.04;19.72
73.84_19.72;0.00047437825670550984;0.018641920982755057;61.394;0.6218088396505039;0.00013930392534116273;0.010174500537731912;55.091;0.888941973158944;-0.0003350743313643471;-0.008467420445023145;-6.302999999999997;0.26713313350844003;73.84;19.72
76.84_20.72;0.00022846107696565272;0.01335587044347511;19.514;0.3842359320444685;0.00018646436052117938;0.011255408584325081;18.748;0.49742838172600323;-4.199671644447334e-05;-0.0021004618591500285;-0.7659999999999982;0.11319244968153475;76.84;20.72
76.64_20.72;0.0002668548772571636;0.01511835844044708;30.437;0.5122176060648744;0.00013758101939756424;0.010277863875987602;24.908;0.7485164982122233;-0.00012927385785959934;-0.004840494564459478;-5.529;0.2362988921473489;76.64;20.72
76.44_20.72;0.0002933970196706602;0.015976439154830668;38.33;0.5484850829709347;0.00011930915518978484;0.009790533474755978;30.593;0.8163926021920986;-0.00017408786448087535;-0.0061859056800746895;-7.736999999999998;0.26790751922116396;76.44;20.72
76.24_20.72;0.0003147766401725983;0.016529652011346933;51.113;0.603535782927623;9.766899490205434e-05;0.00867118114537064;39.254;0.8769849580488033;-0.000217107645270544;-0.007858470865976293;-11.859000000000002;0.2734491751211803;76.24;20.72
76.04_20.72;0.0004565425366395294;0.01980789919385455;79.607;0.6256870369842942;0.00012593822166029784;0.009248748738048769;58.53;0.8967449796604271;-0.0003306043149792316;-0.010559150455805782;-21.076999999999998;0.2710579426761329;76.04;20.72
75.84_20.72;0.0004565425366395294;0.01980789919385455;79.607;0.6256870369842942;0.0001008395884879513;0.008482853622632918;55.332;0.9173230046995333;-0.00035570294815157814;-0.011325045571221633;-24.275;0.29163596771523914;75.84;20.72
75.64_20.72;0.0005665619688587344;0.02204765886813062;99.355;0.6325152330192363;0.00016200634117794383;0.010952546474072447;74.819;0.8949190630336377;-0.00040455562768079055;-0.011095112394058174;-24.536;0.2624038300144014;75.64;20.72
75.44_20.72;0.0005741888932164483;0.022138822083215683;96.363;0.6344448490339338;0.00016331607759856486;0.010916931880384045;73.626;0.8960254471881189;-0.0004108728156178834;-0.011221890202831639;-22.736999999999995;0.2615805981541851;75.44;20.72
75.24_20.72;0.0005627353032196792;0.021790925894598023;142.086;0.633517276439119;0.00019106364168968416;0.011773155038373461;121.698;0.875569342496785;-0.000371671661529995;-0.010017770856224562;-20.38800000000002;0.24205206605766594;75.24;20.72
75.04_20.72;0.0005108524886113701;0.020595412177471954;83.483;0.6230109522101577;0.0001880143856390308;0.011674881828005568;65.697;0.8612527768915857;-0.0003228381029723393;-0.008920530349466386;-17.786;0.23824182468142807;75.04;20.72
74.84_20.72;0.0005108524886113701;0.020595412177471954;83.483;0.6230109522101577;0.00019845190649442666;0.012083232713804461;67.417;0.8535502969462336;-0.00031240058211694347;-0.008512179463667493;-16.066000000000003;0.23053934473607596;74.84;20.72
74.64_20.72;0.00045378668330050556;0.018514871599207373;89.291;0.6165224566097764;0.00017327801066093802;0.011164381328790152;69.037;0.8535694671150182;-0.00028050867263956753;-0.007350490270417221;-20.25399999999999;0.2370470105052418;74.64;20.72
74.44_20.72;0.00046412315970038284;0.0184104444575418;340.492;0.6113986878346723;0.00017457961914649328;0.011304860033898505;268.467;0.8538278737879701;-0.0002895435405538896;-0.007105584423643296;-72.02500000000003;0.24242918595329777;74.44;20.72
74.24_20.72;0.0005152652116092895;0.01899927726920477;43.244;0.5643016502234274;0.00011546498366355304;0.00933823751393621;31.323;0.9023650312388332;-0.0003998002279457365;-0.009661039755268561;-11.921;0.3380633810154058;74.24;20.72
74.04_20.72;0.0005217460972844034;0.019475296914608774;62.227;0.5863785684285583;0.00011169553704067125;0.009169363770576937;54.836;0.9114518188610043;-0.0004100505602437322;-0.010305933144031837;-7.390999999999998;0.32507325043244606;74.04;20.72
73.84_20.72;0.0005010034481754405;0.019146008640140592;260.185;0.6018429806739887;0.00010510244093688333;0.0088456918942806;262.28;0.9164730806549986;-0.0003959010072385572;-0.010300316745859992;2.0949999999999704;0.3146300999810099;73.84;20.72
73.64_20.72;0.0004044095642177059;0.017539160983371844;152.129;0.6414807624689114;9.472222689884214e-05;0.008298936763289553;115.508;0.9160263664121997;-0.00030968733731886376;-0.009240224220082291;-36.620999999999995;0.2745456039432883;73.64;20.72
76.64_21.72;0.00017112673804699587;0.01176915573072318;18.002;0.4514489084939518;0.00022723347571594835;0.011472266027295359;19.133;0.27159734034979;5.610673766895247e-05;-0.00029688970342782103;1.1310000000000002;-0.1798515681441618;76.64;21.72
76.44_21.72;0.00032926770943390594;0.01684998979526815;41.836;0.5642752597031624;0.00012127182662574168;0.009642917111858223;31.838;0.8395192311670293;-0.00020799588280816426;-0.007207072683409926;-9.997999999999998;0.2752439714638669;76.44;21.72
76.24_21.72;0.0003895035296429656;0.018160648779771728;47.334;0.5873759528400581;0.00010671896645148387;0.008829484921648574;35.825;0.8869463085833872;-0.00028278456319148174;-0.009331163858123154;-11.509;0.29957035574332913;76.24;21.72
76.04_21.72;0.000412011851196953;0.018646650570027946;50.009;0.5961527116409582;9.591680047328743e-05;0.008567986551127149;35.692;0.905983918504578;-0.00031609505072366557;-0.010078664018900797;-14.317;0.30983120686361987;76.04;21.72
75.84_21.72;0.0004890294869910733;0.020524558743334958;66.414;0.6112198823012831;0.00014146128675502913;0.010037092958684535;49.812;0.8875377923469959;-0.0003475682002360442;-0.010487465784650422;-16.602000000000004;0.2763179100457128;75.84;21.72
75.64_21.72;0.0005155484665584906;0.02088368281704679;61.58;0.6059211844513696;0.00017367148478548993;0.01104022272484971;49.21;0.8672476838585008;-0.0003418769817730007;-0.009843460092197078;-12.369999999999997;0.26132649940713126;75.64;21.72
75.44_21.72;0.0005155484665584906;0.02088368281704679;61.58;0.6059211844513696;0.00017429662098828548;0.011034826931794283;48.871;0.8667698375446542;-0.00034125184557020515;-0.009848855885252505;-12.708999999999996;0.26084865309328464;75.44;21.72
75.24_21.72;0.0005082307805211067;0.020615202134082723;48.805;0.5963465261871903;0.00017642732375701113;0.011019112349916652;40.086;0.8598756611376527;-0.0003318034567640955;-0.009596089784166071;-8.719000000000001;0.2635291349504624;75.24;21.72
75.04_21.72;0.0004702871790308014;0.019052696894553408;39.115;0.5486023896595538;0.00013643195103792136;0.009724550916511105;29.474;0.869047978727549;-0.0003338552279928801;-0.009328145978042303;-9.641000000000002;0.32044558906799525;75.04;21.72
74.84_21.72;0.0004541182911399101;0.018532377554850984;41.855;0.5620336328096014;0.00013327965195661772;0.009608030240954819;30.446;0.8714607930869347;-0.0003208386391832924;-0.008924347313896165;-11.408999999999995;0.3094271602773333;74.84;21.72
74.64_21.72;0.0004439585819122138;0.017517103698600052;88.216;0.5663132755479936;0.00010874449113242444;0.008695679773964751;59.368;0.8937715271584799;-0.0003352140907797893;-0.0088214239246353;-28.847999999999992;0.32745825161048625;74.64;21.72
74.44_21.72;0.0004439585819122138;0.017517103698600052;88.216;0.5663132755479936;0.0001283476623429406;0.00979635103158901;67.232;0.8746219139793799;-0.0003156109195692732;-0.007720752667011043;-20.983999999999995;0.30830863843138634;74.44;21.72
74.24_21.72;0.0005516837771888689;0.019769566955910166;47.614;0.545305563646284;9.882857221598313e-05;0.008391758482594366;34.682;0.9185460878179769;-0.0004528552049728858;-0.0113778084733158;-12.931999999999995;0.37324052417169284;74.24;21.72
74.04_21.72;0.0005198729312844528;0.019510240524681612;94.156;0.618103016291593;0.00028795787469887;0.01365870981652075;149.442;0.7884670711535647;-0.00023191505658558275;-0.005851530708160862;55.286;0.1703640548619717;74.04;21.72
73.84_21.72;0.00048293960494838706;0.018942146054669866;158.374;0.6369729346511044;0.003755057545601357;0.04378491719076774;828.61;-1.8226873651034983;0.00327211794065297;0.024842771136097876;670.236;1.1857144304523939;73.84;21.72
73.64_21.72;0.00036355339451121533;0.016614428790803153;136.133;0.6902223343822982;0.0001425269820944608;0.009889925778682019;117.023;0.8785551820795996;-0.00022102641241675454;-0.006724503012121134;-19.110000000000014;0.1883328476973014;73.64;21.72
76.64_22.72;0.0003496903702156217;0.01742127850457047;42.759;0.5729958716650327;0.0001289498767133702;0.009550692005616656;31.562;0.8425403316913119;-0.00022074049350225152;-0.007870586498953815;-11.197;0.2695444600262792;76.64;22.72
76.44_22.72;0.0004272080626713683;0.019025693637316335;49.323;0.5815589757157573;0.0001135996394336169;0.00882999269441477;36.822;0.8887316190015598;-0.00031360842323775143;-0.010195700942901564;-12.500999999999998;0.3071726432858025;76.44;22.72
76.24_22.72;0.0004319643848369247;0.019010964917528638;42.963;0.5738486560256513;0.00012484275340951103;0.009794654844462115;34.888;0.8768372833074973;-0.00030712163142741365;-0.009216310073066523;-8.075000000000003;0.30298862728184606;76.24;22.72
76.04_22.72;0.0004540165488076844;0.019019375072616397;32.995;0.5424826565576503;0.00016196416535350718;0.010650293053457707;27.447;0.8367869742633931;-0.00029205238345417727;-0.00836908201915869;-5.547999999999998;0.29430431770574284;76.04;22.72
75.84_22.72;0.0004424938767430847;0.018444925835640277;28.755;0.5044138911183937;0.00012063986197566785;0.009125595477227778;19.86;0.864885272057113;-0.00032185401476741683;-0.009319330358412498;-8.895;0.3604713809387192;75.84;22.72
75.64_22.72;0.00045413368859909204;0.018932600463992578;32.989;0.5338503366015589;0.00012773657381071616;0.008979453721520175;22.489;0.8688836296879506;-0.0003263971147883759;-0.009953146742472403;-10.499999999999996;0.33503329308639174;75.64;22.72
75.44_22.72;0.0004749953919881085;0.01935892646554125;32.66;0.5262047508537575;0.00013459099246327264;0.009125390769831066;23.312;0.8657490706592523;-0.00034040439952483584;-0.010233535695710184;-9.347999999999995;0.3395443198054948;75.44;22.72
75.24_22.72;0.00047345195764858094;0.018929728358700333;31.588;0.4924460507202877;0.00012547438055775372;0.00908235217037233;23.107;0.8654878993387043;-0.00034797757709082724;-0.009847376188328004;-8.481000000000002;0.3730418486184166;75.24;22.72
75.04_22.72;0.00047345195764858094;0.018929728358700333;31.588;0.4924460507202877;0.00013114737960492372;0.009355769841310497;23.716;0.8594062831913096;-0.0003423045780436572;-0.009573958517389836;-7.872;0.36696023247102194;75.04;22.72
74.84_22.72;0.0004569030295601413;0.017947602173646993;42.33;0.4979855520754636;0.00011635262161931731;0.008955750586928482;28.927;0.8721595320498842;-0.00034055040794082404;-0.008991851586718511;-13.402999999999999;0.3741739799744206;74.84;22.72
74.64_22.72;0.0004821289316273924;0.018029107925351003;170.418;0.5415145982432568;0.0001070924037754811;0.008448856864079365;113.303;0.8981593915047533;-0.0003750365278519113;-0.009580251061271639;-57.11500000000001;0.35664479326149656;74.64;22.72
74.44_22.72;0.0004821289316273924;0.018029107925351003;170.418;0.5415145982432568;0.0001111052676136671;0.008767909651510477;117.121;0.8943433179021268;-0.0003710236640137253;-0.009261198273840527;-53.29700000000001;0.3528287196588701;74.44;22.72
74.24_22.72;0.0005183887142850682;0.019399625305454842;51.409;0.5908200762786682;0.00015265945096778235;0.010789297588890561;51.048;0.8795012684863598;-0.00036572926331728586;-0.008610327716564281;-0.3609999999999971;0.2886811922076916;74.24;22.72
74.04_22.72;0.00048384097287447887;0.01916212888112595;88.65;0.6799432245222937;0.0001059371819447197;0.008388691449045983;47.624;0.9299234360930856;-0.00037790379092975915;-0.010773437432079968;-41.026;0.24998021157079187;74.04;22.72
73.84_22.72;0.00043333368238271185;0.018161609667387047;85.078;0.699434324845549;0.0003129839696339264;0.014559200775296492;93.693;0.7829103945295014;-0.00012034971274878546;-0.0036024088920905556;8.614999999999995;0.08347606968395238;73.84;22.72
76.84_23.72;0.0003571848389540983;0.017613089038788485;36.42;0.5789371298534044;0.00014692094854763303;0.009893445222658621;27.778;0.8268040814350559;-0.00021026389040646525;-0.007719643816129863;-8.642000000000003;0.2478669515816515;76.84;23.72
76.64_23.72;0.00036642416465397146;0.017656194753758802;33.435;0.5564509364505438;0.00014124412434711906;0.010131360439568148;25.856;0.8290268352110751;-0.0002251800403068524;-0.007524834314190654;-7.579000000000001;0.27257589876053134;76.64;23.72
76.44_23.72;0.00036642416465397146;0.017656194753758802;33.435;0.5564509364505438;0.00013315933772098786;0.010041467466003604;25.48;0.8388133064183003;-0.0002332648269329836;-0.007614727287755198;-7.955000000000002;0.28236236996775654;76.44;23.72
76.24_23.72;0.00040324491823543775;0.017756615524959947;26.978;0.49395381796078963;0.00024082135777065894;0.013013493528080119;22.089;0.6977848370994528;-0.0001624235604647788;-0.004743121996879828;-4.889000000000003;0.2038310191386632;76.24;23.72
76.04_23.72;0.000453558830328972;0.017716880183016245;21.21;0.3300735359732623;0.00016659288103772953;0.010031223398936868;14.865;0.7539349423652835;-0.00028696594929124243;-0.007685656784079377;-6.345000000000001;0.4238614063920212;76.04;23.72
75.84_23.72;0.000519086750712859;0.01899625032179226;23.231;0.28468260939494483;0.0001413713506468564;0.009498705270720338;16.001;0.8051859626312043;-0.0003777154000660026;-0.00949754505107192;-7.23;0.5205033532362595;75.84;23.72
75.64_23.72;0.000519086750712859;0.01899625032179226;23.231;0.28468260939494483;0.0001440796224785878;0.009237096944829512;15.174;0.8014538813614305;-0.00037500712823427125;-0.009759153376962747;-8.057000000000002;0.5167712719664856;75.64;23.72
75.44_23.72;0.0005380172047176162;0.01936856335746227;25.507;0.31071602659722686;0.00012306030829580341;0.009120012100955375;17.086;0.8423405468700167;-0.0004149568964218128;-0.010248551256506895;-8.421000000000003;0.5316245202727898;75.44;23.72
75.24_23.72;0.00045440216709793577;0.018026276644537882;32.855;0.3963242406994423;0.00010579026542073373;0.008782141202567526;21.26;0.8594570549424674;-0.00034861190167720206;-0.009244135441970357;-11.594999999999995;0.4631328142430251;75.24;23.72
75.04_23.72;0.0004405527239648794;0.017776148648487977;39.092;0.4360136631783096;0.00010764031532236005;0.008733547610612406;25.913;0.8622011309188293;-0.00033291240864251933;-0.009042601037875572;-13.178999999999998;0.42618746774051974;75.04;23.72
74.84_23.72;0.0004527819633692796;0.017577007401376032;436.641;0.48018156033360093;0.00010447161680842736;0.00850489055811549;278.283;0.8800608742568405;-0.0003483103465608523;-0.009072116843260541;-158.358;0.3998793139232396;74.84;23.72
74.64_23.72;0.0004817566393975096;0.018421753582476653;38.387;0.5603359669131137;9.784478058539501e-05;0.007987940931118426;23.241;0.9107042283787181;-0.0003839118588121146;-0.010433812651358227;-15.146;0.3503682614656044;74.64;23.72
74.44_23.72;0.0005003408009081123;0.01904564043926135;41.405;0.5778911742038717;0.00012291448786187686;0.009524808206518267;31.942;0.8963040990250211;-0.00037742631304623546;-0.009520832232743082;-9.463000000000001;0.31841292482114936;74.44;23.72
74.24_23.72;0.0005634806340334839;0.020757023791505465;3547.639;0.6609171405591584;0.000347806769562642;0.01564256948550898;5905.3;0.790702099002085;-0.0002156738644708419;-0.005114454305996486;2357.661;0.1297849584429266;74.24;23.72
77.24_24.72;0.00013032261588373227;0.009623082069386581;11.988;0.4335530029848297;0.0002314261442181164;0.012707679883776912;16.566;-0.005893286704010681;0.00010110352833438412;0.003084597814390331;4.577999999999999;-0.427659716280819;77.24;24.72
77.04_24.72;0.0003248523417292326;0.016555097647304402;30.375;0.5776255941331849;0.00021844248374542382;0.013331124158539247;28.298;0.7159801471742256;-0.0001064098579838088;-0.003223973488765155;-2.0770000000000017;0.13835455304104072;77.04;24.72
76.84_24.72;0.0003318986739916062;0.016998949579976587;29.607;0.5593988893926933;0.0002926441125549232;0.014407554402394126;27.778;0.6115099844971066;-3.9254561436682966e-05;-0.0025913951775824607;-1.8290000000000006;0.05211109510441325;76.84;24.72
76.64_24.72;0.0003318986739916062;0.016998949579976587;29.607;0.5593988893926933;0.00031411082658322346;0.013969728134247633;25.632;0.5830125580741323;-1.7787847408382734e-05;-0.003029221445728954;-3.974999999999998;0.023613668681438993;76.64;24.72
76.44_24.72;0.0002730834668937547;0.014982550075522105;20.482;0.45634748500314537;0.00023207800420048467;0.012408688186900094;19.872;0.5379808521761171;-4.100546269327003e-05;-0.0025738618886220112;-0.6099999999999994;0.08163336717297176;76.44;24.72
76.24_24.72;0.000413059748937897;0.01676402429455886;19.16;0.20546378509436813;0.000278589134347259;0.012360528866647022;17.35;0.4641231519477168;-0.00013447061459063802;-0.0044034954279118365;-1.8099999999999987;0.25865936685334867;76.24;24.72
76.04_24.72;0.000413059748937897;0.01676402429455886;19.16;0.20546378509436813;0.00022760298947176565;0.011251852663470174;16.109;0.5621969503901192;-0.00018545675946613136;-0.0055121716310886845;-3.0509999999999984;0.35673316529575105;76.04;24.72
75.84_24.72;0.0005581747155196314;0.019321161825239557;22.623;0.08845500702694264;0.00017585864501732976;0.010056510283897552;15.119;0.7128084399392053;-0.00038231607050230165;-0.009264651541342005;-7.504000000000001;0.6243534329122626;75.84;24.72
75.64_24.72;0.0005398678731754619;0.019258931753435092;25.132;0.2285418434665949;0.00011357015625196793;0.00870118435388564;15.559;0.8377109886831914;-0.000426297716923494;-0.010557747399549452;-9.573000000000002;0.6091691452165965;75.64;24.72
75.44_24.72;0.000474156607852127;0.018138517428897875;36.235;0.35475030659752094;9.726626905287908e-05;0.008271595874562672;21.462;0.867636495526081;-0.00037689033879924794;-0.009866921554335203;-14.773;0.5128861889285601;75.44;24.72
75.24_24.72;0.000474156607852127;0.018138517428897875;36.235;0.35475030659752094;9.583555238867237e-05;0.008190250015052442;22.288;0.8695834672093548;-0.00037832105546345467;-0.009948267413845434;-13.947;0.5148331606118338;75.24;24.72
75.04_24.72;0.0004615427183870542;0.017969326845664806;48.22;0.4647141516554969;9.357800443828812e-05;0.008051875502699105;28.843;0.891470541086236;-0.00036796471394876613;-0.009917451342965702;-19.377;0.4267563894307391;75.04;24.72
74.84_24.72;0.0005043858550613563;0.019148361170627872;41.562;0.5619373001106338;9.090910160546205e-05;0.0075520368800007535;22.56;0.9210447991469527;-0.0004134767534558943;-0.011596324290627118;-19.002;0.3591074990363189;74.84;24.72
74.64_24.72;0.0005043858550613563;0.019148361170627872;41.562;0.5619373001106338;0.0001274824824144246;0.009627443390169757;31.932;0.889280557980223;-0.00037690337264693175;-0.009520917780458115;-9.629999999999999;0.3273432578695892;74.64;24.72
74.44_24.72;0.0005920686215729243;0.021097574684707566;56.774;0.6099397253210144;0.00014626222388804136;0.010388434472547493;46.865;0.9036410964097988;-0.00044580639768488294;-0.010709140212160073;-9.908999999999999;0.29370137108878447;74.44;24.72
77.44_25.72;0.00016504357396482987;0.010758821388556364;11.97;0.13047620927900294;0.00012102713812433947;0.009052216540202353;11.125;0.36237459360632407;-4.40164358404904e-05;-0.0017066048483540108;-0.8450000000000006;0.23189838432732113;77.44;25.72
77.24_25.72;0.00016852068870862688;0.011301885922869534;14.057;0.38080933341623024;0.00014291404191050264;0.009665106337040433;13.92;0.47489509120303686;-2.560664679812424e-05;-0.0016367795858291002;-0.13700000000000045;0.09408575778680661;77.24;25.72
77.04_25.72;0.0002543485638750733;0.014535706931966727;22.221;0.5423210473642389;0.00019863613458375408;0.011514058750889412;21.174;0.6425709009445751;-5.571242929131923e-05;-0.0030216481810773146;-1.0470000000000006;0.10024985358033622;77.04;25.72
76.84_25.72;0.0002543485638750733;0.014535706931966727;22.221;0.5423210473642389;0.00023785719131332186;0.012480564177099895;20.514;0.5719958920207069;-1.6491372561751457e-05;-0.0020551427548668316;-1.7070000000000007;0.02967484465646797;76.84;25.72
76.64_25.72;0.00023297424747077884;0.014077917617561364;21.422;0.506414549539961;0.0003599949525727269;0.012974786511322106;19.891;0.23730509806137867;0.00012702070510194806;-0.0011031311062392572;-1.5310000000000024;-0.26910945147858234;76.64;25.72
76.44_25.72;0.0003241351505423835;0.015262125913335362;18.391;0.2557718865696792;0.0001960562585984474;0.01164529455253437;16.458;0.5498464784866012;-0.00012807889194393608;-0.0036168313608009924;-1.9329999999999998;0.294074591916922;76.44;25.72
76.24_25.72;0.0003241351505423835;0.015262125913335362;18.391;0.2557718865696792;0.00023564967193233198;0.01177485510415796;16.851;0.4589383148380838;-8.848547861005151e-05;-0.003487270809177401;-1.5399999999999991;0.2031664282684046;76.24;25.72
76.04_25.72;0.0005134602671183897;0.01864435307317517;23.076;0.09085158659080639;0.00016016310976307353;0.009640808160849054;15.379;0.7164103116586298;-0.00035329715735531614;-0.009003544912326116;-7.697000000000001;0.6255587250678234;76.04;25.72
75.84_25.72;0.00047857714258886926;0.018145314790973265;25.892;0.22168569344673383;0.0001235278773584635;0.0086113893214392;15.908;0.7991055032713016;-0.00035504926523040575;-0.009533925469534065;-9.984;0.5774198098245678;75.84;25.72
75.64_25.72;0.00044329950368440974;0.01764775060945069;38.175;0.3625202313226167;9.305544836498548e-05;0.0079735712978247;22.945;0.8661830992255917;-0.00035024405531942427;-0.009674179311625992;-15.229999999999997;0.503662867902975;75.64;25.72
75.44_25.72;0.00044767391441079567;0.01770459641184478;55.357;0.381222086099251;9.101798525019291e-05;0.007902318217942666;32.975;0.8741943248699475;-0.0003566559291606027;-0.009802278193902114;-22.381999999999998;0.4929722387706965;75.44;25.72
75.24_25.72;0.00045765860785096683;0.018370920678371334;38.844;0.4731544227868789;8.916345549844456e-05;0.007588148267046749;21.11;0.8973571754741437;-0.00036849515235252224;-0.010782772411324585;-17.734;0.4242027526872648;75.24;25.72
75.04_25.72;0.000493632739433133;0.019220091942109066;603.813;0.5780503213404222;0.00010614689278906134;0.008555233811255525;418.205;0.9092672674942702;-0.0003874858466440717;-0.01066485813085354;-185.608;0.331216946153848;75.04;25.72
74.84_25.72;0.0005508098044670676;0.020582080799775956;51.959;0.6460541434253988;0.00020322972213944343;0.011953916129634718;48.699;0.8694062496696819;-0.00034758008232762416;-0.008628164670141238;-3.260000000000005;0.22335210624428314;74.84;25.72
77.64_26.72;0.00022193329442772537;0.012470915628799723;15.845;0.15748549823318858;7.671700436192038e-05;0.007443807234021142;10.825;0.7087629917192317;-0.000145216290065805;-0.005027108394778581;-5.020000000000001;0.5512774934860432;77.64;26.72
77.44_26.72;0.00022362419449153387;0.012484757413784848;14.739;0.04205725030184404;7.933694490199789e-05;0.00761895442676081;10.32;0.6601429853112417;-0.000144287249589536;-0.004865802987024038;-4.4190000000000005;0.6180857350093977;77.44;26.72
77.24_26.72;0.00019434641522638545;0.011839178458703203;13.911;0.022632404927789507;7.949743410714796e-05;0.007028833080375265;9.3;0.6002076194860217;-0.00011484898111923748;-0.004810345378327937;-4.610999999999999;0.5775752145582322;77.24;26.72
77.04_26.72;0.00019263677977683565;0.011867265131166689;14.342;0.11167523996436224;0.00011482483854899123;0.008360812495395286;11.424;0.47049702934024507;-7.781194122784442e-05;-0.0035064526357714027;-2.918000000000001;0.3588217893758828;77.04;26.72
76.84_26.72;0.00019033022591284052;0.011952243924545813;15.262;0.3678190636487433;0.00020527206464492358;0.010706931583149653;15.523;0.31818981766243626;1.4941838732083058e-05;-0.0012453123413961598;0.26099999999999923;-0.049629245986307025;76.84;26.72
76.64_26.72;0.00019033022591284052;0.011952243924545813;15.262;0.3678190636487433;0.00016108258678324257;0.009607545850705685;13.698;0.4649649573308118;-2.9247639129597946e-05;-0.0023446980738401277;-1.564;0.0971458936820685;76.64;26.72
76.44_26.72;0.00028577208725795146;0.014435299923254421;17.54;0.2716284666253299;0.00014941365871384144;0.009477350566589545;13.844;0.6191767476356556;-0.00013635842854411003;-0.004957949356664876;-3.6959999999999997;0.34754828101032564;76.44;26.72
76.24_26.72;0.00045626416922122797;0.01778980675701693;24.662;0.2813428891068992;0.00011839017719368001;0.008678435238376234;13.896;0.813524820839309;-0.0003378739920275479;-0.009111371518640696;-10.765999999999998;0.5321819317324098;76.24;26.72
76.04_26.72;0.00041561977283589326;0.017738701965727167;273.95;0.4640617956932668;0.0001031251884605814;0.008030509098020647;53.864;0.8670209361185032;-0.0003124945843753119;-0.00970819286770652;-220.08599999999998;0.4029591404252364;76.04;26.72
