POINT;MSE_RIDGE;MAE_RIDGE;MAPE_RIDGE;MSE_HYB;MAE_HYB;MAPE_HYB;MSE_DIF;MAE_DIF;MAPE_DIF;x;y
75.84_21.72;0.0005807469049627668;0.020549153291046295;80.081;0.0007820108571085631;0.02322777514742507;56.092;0.00020126395214579637;0.002678621856378776;-23.989000000000004;75.84;21.72
75.64_21.72;0.0003417055433989383;0.015186849034770147;59.862;0.00044207760282963607;0.019042082618000333;52.609;0.00010037205943069777;0.003855233583230186;-7.253;75.64;21.72
75.44_21.72;0.00039543300233753234;0.01672435683446261;63.944;0.0003580721236889327;0.01735669726581935;50.767;-3.736087864859963e-05;0.0006323404313567406;-13.177;75.44;21.72
75.24_21.72;0.00030619238666725247;0.013404581878818048;51.969;0.00040741597803006346;0.01592045923302402;43.334;0.00010122359136281099;0.0025158773542059733;-8.634999999999998;75.24;21.72
75.04_21.72;0.00031391664775078847;0.012161094383670148;45.412;0.0006985557649575671;0.019457327729720607;42.599;0.00038463911720677867;0.007296233346050458;-2.8130000000000024;75.04;21.72
74.84_21.72;0.00033870959556197373;0.012627606735928113;57.565;0.0008799756237753032;0.021027512974631325;49.125;0.0005412660282133295;0.008399906238703212;-8.439999999999998;74.84;21.72
74.64_21.72;0.000363933954325952;0.014015828928152113;172.932;0.0007951045209649881;0.02040108257145399;107.793;0.0004311705666390361;0.006385253643301876;-65.13899999999998;74.64;21.72
74.44_21.72;0.00041138196884052793;0.015547693571406335;187.976;0.0007835994390586991;0.019079063409095782;126.029;0.00037221747021817114;0.003531369837689447;-61.947;74.44;21.72
74.24_21.72;0.0007401850190227703;0.021716749869699792;119.079;0.0007751496612624796;0.019551153167972894;73.777;3.496464223970929e-05;-0.0021655967017268976;-45.30199999999999;74.24;21.72
74.04_21.72;0.0007306628580142899;0.022018614579611753;242.671;0.0017298714499455498;0.03661730560974248;297.542;0.0009992085919312598;0.014598691030130728;54.87099999999998;74.04;21.72
73.84_21.72;0.0011639023082551502;0.028869272224267557;357.491;0.004372197268044947;0.05487163998617965;1048.873;0.0032082949597897967;0.026002367761912094;691.3820000000001;73.84;21.72
73.64_21.72;0.0010399826223629872;0.027057241133706354;260.122;0.001194977762833354;0.029213012396092492;271.17;0.0001549951404703669;0.002155771262386138;11.048000000000002;73.64;21.72
76.64_22.72;0.00033125782642349924;0.016031176282548097;50.944;0.004010489361951466;0.052513641731158564;116.144;0.003679231535527967;0.03648246544861047;65.2;76.64;22.72
76.44_22.72;0.0009021461609648831;0.02791689329048268;85.547;0.0022498699731228824;0.03783030257736159;82.92;0.0013477238121579994;0.009913409286878911;-2.6269999999999953;76.44;22.72
76.24_22.72;0.0005455170455438339;0.020527745311575873;58.384;0.0017057141120051702;0.032738278531696384;63.867;0.0011601970664613364;0.012210533220120511;5.482999999999997;76.24;22.72
76.04_22.72;0.0004004367468544125;0.01658579679961688;34.374;0.0010736933359558642;0.02580134367933255;41.516;0.0006732565891014517;0.00921554687971567;7.141999999999996;76.04;22.72
75.84_22.72;0.00030101928634848694;0.01193941596417893;23.625;0.0005923048344207576;0.02080637410487584;33.308;0.0002912855480722707;0.00886695814069691;9.683;75.84;22.72
75.64_22.72;0.00025607532664120543;0.01279538712660534;28.936;0.0005254317417828318;0.019814020779994057;34.307;0.00026935641514162637;0.007018633653388718;5.371000000000002;75.64;22.72
75.44_22.72;0.0002790376391697504;0.012255199697335175;26.721;0.00046773230795925597;0.01682302211564456;31.914;0.0001886946687895056;0.0045678224183093846;5.193000000000001;75.44;22.72
75.24_22.72;0.00032542233334270903;0.013282091389233575;35.674;0.00064400358147231;0.01884106530439513;36.072;0.0003185812481296009;0.005558973915161556;0.39800000000000324;75.24;22.72
75.04_22.72;0.00039396986806065307;0.015635114300869342;37.426;0.0007838457878017651;0.019798357313066096;36.955;0.0003898759197411121;0.0041632430121967545;-0.47100000000000364;75.04;22.72
74.84_22.72;0.00038431033543840536;0.013296717401037559;67.845;0.0008123166233031087;0.019666866504642964;53.361;0.0004280062878647033;0.006370149103605406;-14.484000000000002;74.84;22.72
74.64_22.72;0.0005007087631816185;0.01687114119261147;439.026;0.0008743681688457468;0.01960001877941649;274.836;0.0003736594056641283;0.002728877586805019;-164.19;74.64;22.72
74.44_22.72;0.0004312806825588527;0.01485044504703344;393.482;0.0008415774426092984;0.019044131570418812;293.051;0.00041029676005044575;0.004193686523385372;-100.43100000000004;74.44;22.72
74.24_22.72;0.0006927359090906792;0.021032422415509823;130.092;0.0009371268570925693;0.021207827109909032;82.472;0.00024439094800189;0.0001754046943992088;-47.62000000000002;74.24;22.72
74.04_22.72;0.0012356133753342838;0.02982917549327834;194.953;0.001024135025133321;0.024327689756833436;159.641;-0.00021147835020096282;-0.0055014857364449055;-35.31200000000001;74.04;22.72
73.84_22.72;0.0013693817298288246;0.031357603425364027;178.974;0.0016270647560319318;0.03512976315655035;200.583;0.00025768302620310726;0.003772159731186324;21.60900000000001;73.84;22.72
76.84_23.72;0.00044751393932087333;0.018717486890933215;50.829;0.0016802486617416789;0.03264585262396194;58.001;0.0012327347224208056;0.013928365733028726;7.171999999999997;76.84;23.72
76.64_23.72;0.0005297669583528775;0.021231324084314482;51.371;0.0017975574128260448;0.03226492407354882;51.664;0.0012677904544731674;0.011033599989234338;0.29299999999999926;76.64;23.72
76.44_23.72;0.0002636282414964212;0.014722541338071535;33.818;0.002326870386331799;0.037470578745688404;60.129;0.002063242144835378;0.02274803740761687;26.311;76.44;23.72
76.24_23.72;0.00022871117548846823;0.011011574338893843;17.916;0.0010025551290720363;0.026371529195802566;39.704;0.0007738439535835681;0.015359954856908723;21.788;76.24;23.72
76.04_23.72;0.0005879070491868115;0.02011175216240542;30.241;0.0006585029345503227;0.017268588791871303;22.517;7.059588536351125e-05;-0.0028431633705341165;-7.724;76.04;23.72
75.84_23.72;0.000906838518172788;0.026359741287244526;40.195;0.0006848622400749043;0.017837313940235834;24.343;-0.00022197627809788362;-0.008522427347008692;-15.852;75.84;23.72
75.64_23.72;0.0008553650475829151;0.025952166605338868;38.217;0.0008665517025230058;0.020998710055078848;27.708;1.1186654940090711e-05;-0.00495345655026002;-10.509;75.64;23.72
75.44_23.72;0.0005045386139359077;0.01842860742890733;33.264;0.0008847316721854392;0.02171969367291814;31.743;0.0003801930582495315;0.00329108624401081;-1.5210000000000043;75.44;23.72
75.24_23.72;0.0003735990515999818;0.013688340517418704;53.348;0.0007448413092535144;0.01947205293714612;42.711;0.0003712422576535326;0.005783712419727418;-10.637;75.24;23.72
75.04_23.72;0.0003853061125292687;0.014002430292684467;65.872;0.0006879629471866598;0.01855225306129011;52.046;0.0003026568346573911;0.004549822768605643;-13.826;75.04;23.72
74.84_23.72;0.0004348582780106541;0.015331915486018694;1087.045;0.0007647391594599492;0.020605910741821526;642.714;0.0003298808814492951;0.005273995255802832;-444.331;74.84;23.72
74.64_23.72;0.0005703834452020402;0.01822255275350055;70.863;0.000774913339530665;0.01898949613704193;56.628;0.00020452989432862478;0.0007669433835413818;-14.235;74.64;23.72
74.44_23.72;0.0006834754865660197;0.020546522759776524;86.712;0.0008243678842559793;0.01993287937962547;55.713;0.00014089239768995962;-0.0006136433801510535;-30.999000000000002;74.44;23.72
74.24_23.72;0.0009055234038951613;0.024955836305084942;14256.135;0.002331455312270006;0.04399437207709468;9439.424;0.0014259319083748446;0.01903853577200974;-4816.710999999999;74.24;23.72
77.24_24.72;0.0017346106720423527;0.03828167345286342;43.806;0.0005230959849668375;0.018713741755149352;21.937;-0.0012115146870755153;-0.01956793169771407;-21.868999999999996;77.24;24.72
77.04_24.72;0.00025370798954322215;0.0141303260610899;28.604;0.0014306832840420298;0.031519808261729544;48.026;0.0011769752944988075;0.01738948220063964;19.422000000000004;77.04;24.72
76.84_24.72;0.0005132831323641339;0.01995508944391243;43.972;0.0005802597461934411;0.020399203544940313;33.61;6.697661382930721e-05;0.0004441141010278829;-10.362000000000002;76.84;24.72
76.64_24.72;0.00034336386484615163;0.01620783478035625;35.737;0.0004591459756525727;0.01593600880291614;26.665;0.0001157821108064211;-0.00027182597744010786;-9.072000000000003;76.64;24.72
76.44_24.72;0.00022926976848561706;0.013046079013326193;19.136;0.0008331506580493021;0.02436925137005247;34.644;0.000603880889563685;0.011323172356726276;15.508;76.44;24.72
76.24_24.72;0.0007678045097298772;0.022628590007813587;32.457;0.0015273225118627553;0.03347942904746311;41.47;0.0007595180021328781;0.01085083903964952;9.012999999999998;76.24;24.72
76.04_24.72;0.0006449746981927228;0.021523081527340258;29.222;0.00148647690139714;0.03282156532850429;40.037;0.0008415022032044171;0.011298483801164032;10.814999999999998;76.04;24.72
75.84_24.72;0.001059009128398142;0.028683774132410328;42.62;0.0017345897094160454;0.03465864729131201;42.841;0.0006755805810179033;0.005974873158901682;0.22100000000000364;75.84;24.72
75.64_24.72;0.0005674570802120882;0.020670636039145273;34.482;0.0015305998775832967;0.031477483702494084;42.202;0.0009631427973712085;0.010806847663348811;7.719999999999999;75.64;24.72
75.44_24.72;0.00037982910952030367;0.015020002960491685;62.601;0.0008188484964336418;0.020895021304963436;46.238;0.0004390193869133381;0.005875018344471751;-16.363;75.44;24.72
75.24_24.72;0.0004048842425713621;0.015546217488009467;60.732;0.0008494195941483219;0.022217696551551234;52.84;0.00044453535157695984;0.006671479063541767;-7.891999999999996;75.24;24.72
75.04_24.72;0.00046884960748785887;0.017085467807891597;92.573;0.000685931144956572;0.019096734810713712;70.863;0.00021708153746871313;0.0020112670028221147;-21.709999999999994;75.04;24.72
74.84_24.72;0.0007452690081127759;0.020945435586704385;98.641;0.0007525626475098925;0.02022370042629968;51.716;7.293639397116646e-06;-0.0007217351604047045;-46.925000000000004;74.84;24.72
74.64_24.72;0.000554736587108318;0.017548501091427932;79.432;0.0008355816889451739;0.021940872332838663;51.15;0.00028084510183685584;0.004392371241410731;-28.282000000000004;74.64;24.72
74.44_24.72;0.0008871513577190512;0.02330085436761421;123.712;0.0008760622421615658;0.022210559901308796;94.392;-1.108911555748539e-05;-0.001090294466305413;-29.320000000000007;74.44;24.72
77.44_25.72;0.0015857867542380315;0.03738191617107019;41.985;0.0007004014836241498;0.023146108048767794;25.993;-0.0008853852706138817;-0.014235808122302393;-15.992;77.44;25.72
77.24_25.72;0.0007165685723853802;0.023575525483468036;28.224;0.0011125484411013118;0.027151810315485247;36.132;0.0003959798687159316;0.003576284832017211;7.907999999999998;77.24;25.72
77.04_25.72;0.0001692359797112061;0.011079206706207595;19.012;0.000714648674132918;0.022647796046781864;32.589;0.0005454126944217119;0.011568589340574269;13.576999999999998;77.04;25.72
76.84_25.72;0.0002227978209863811;0.012833467438387453;24.071;0.0007387531532507361;0.02278406101459781;32.019;0.0005159553322643549;0.009950593576210358;7.947999999999997;76.84;25.72
76.64_25.72;0.000226418559884306;0.013380521450961583;22.178;0.0007523246330956285;0.016956411178426948;24.925;0.0005259060732113225;0.0035758897274653645;2.747;76.64;25.72
76.44_25.72;0.00040137386988936335;0.015589125858828745;21.35;0.0019195632283014563;0.03757142399598112;46.802;0.001518189358412093;0.02198229813715237;25.451999999999998;76.44;25.72
76.24_25.72;0.00040859807096252045;0.01609870671954595;21.64;0.0017165947139306278;0.03522411811545985;43.657;0.0013079966429681074;0.019125411395913897;22.016999999999996;76.24;25.72
76.04_25.72;0.0006935152710516257;0.023540677414369972;34.563;0.0025920902075447275;0.041874316107155835;53.013;0.001898574936493102;0.018333638692785863;18.449999999999996;76.04;25.72
75.84_25.72;0.00040231289963845894;0.016948665447262343;31.361;0.0018539145411285505;0.03590228710500035;51.821;0.0014516016414900916;0.018953621657738003;20.459999999999997;75.84;25.72
75.64_25.72;0.0003533426054719734;0.015277449369772999;63.639;0.0014442976992122094;0.032333056349028624;67.169;0.0010909550937402358;0.017055606979255625;3.529999999999994;75.64;25.72
75.44_25.72;0.00036941982473792965;0.015214819132655091;111.772;0.0013949835561261914;0.031191488927428263;95.61;0.0010255637313882618;0.01597666979477317;-16.162000000000006;75.44;25.72
75.24_25.72;0.0004947454490288736;0.017681120672800317;68.856;0.0009523614319366707;0.024324078238534948;63.846;0.000457615982907797;0.006642957565734631;-5.009999999999998;75.24;25.72
75.04_25.72;0.0006926607901443856;0.019635662836752894;2279.358;0.0007516620816582826;0.020082502766708463;819.25;5.9001291513897046e-05;0.00044683992995556837;-1460.1080000000002;75.04;25.72
74.84_25.72;0.0007982803409494921;0.021154430060987904;83.267;0.0009146156678532344;0.02340946391450265;85.215;0.00011633532690374232;0.002255033853514745;1.9480000000000075;74.84;25.72
77.64_26.72;0.0005781729858532998;0.02121697428577933;27.612;0.001957191664065101;0.03667204176243022;46.587;0.0013790186782118015;0.015455067476650888;18.975000000000005;77.64;26.72
77.44_26.72;0.0005439724496225914;0.02068679857268447;25.151;0.0013140079170246327;0.030403352062226236;36.008;0.0007700354674020413;0.009716553489541768;10.857000000000003;77.44;26.72
77.24_26.72;0.0008594474611525024;0.026608955179556925;31.988;0.0004181169366210623;0.016623060793017334;20.402;-0.0004413305245314401;-0.00998589438653959;-11.585999999999999;77.24;26.72
77.04_26.72;0.0004615934894533562;0.01857787216907259;22.721;0.0004555883451944365;0.016716917618590295;21.435;-6.005144258919705e-06;-0.0018609545504822966;-1.2860000000000014;77.04;26.72
76.84_26.72;0.0002576845010270249;0.011559989721135507;15.38;0.0005081633579489488;0.015724679643314993;22.288;0.0002504788569219239;0.0041646899221794865;6.9079999999999995;76.84;26.72
76.64_26.72;0.0002801594684603102;0.0121565174382641;16.061;0.0005474076053984065;0.014770532213898502;20.538;0.0002672481369380963;0.0026140147756344018;4.477;76.64;26.72
76.44_26.72;0.0002237732331616438;0.01317058424587365;19.126;0.0018701155628711038;0.03692834272531194;44.926;0.00164634232970946;0.023757758479438288;25.8;76.44;26.72
76.24_26.72;0.00043897093709176563;0.016243711791825467;28.897;0.0015660815033442192;0.03168306238314171;42.89;0.0011271105662524535;0.015439350591316243;13.993000000000002;76.24;26.72
76.04_26.72;0.0003495986443516932;0.014864600445319709;712.387;0.0008835211015317202;0.02219005653548933;327.495;0.000533922457180027;0.007325456090169621;-384.89199999999994;76.04;26.72
75.84_26.72;0.00040872199893468504;0.016347777877827766;133.763;0.0010036707083084645;0.02635211851356813;102.17;0.0005949487093737794;0.010004340635740364;-31.593000000000004;75.84;26.72
75.64_26.72;0.00037412681111554427;0.014788503769359213;143.336;0.0010553325977180463;0.027351081204963303;103.591;0.0006812057866025019;0.01256257743560409;-39.74500000000002;75.64;26.72
75.44_26.72;0.0006042482957812883;0.01854027322257487;81.819;0.001257213074182461;0.03018708590249907;76.483;0.0006529647784011727;0.0116468126799242;-5.3359999999999985;75.44;26.72
75.24_26.72;0.0007685056049036099;0.020684169952417942;109.577;0.0008978936739571293;0.022708320202317868;84.184;0.00012938806905351944;0.002024150249899926;-25.393;75.24;26.72
77.64_27.72;0.0007223964555063322;0.023997218964485634;36.674;0.00251970403708004;0.04143803057884223;61.127;0.001797307581573708;0.017440811614356597;24.453000000000003;77.64;27.72
77.44_27.72;0.0009145084517860585;0.02746087394008761;35.867;0.004656969591324651;0.055120682158112874;66.302;0.0037424611395385924;0.027659808218025266;30.43500000000001;77.44;27.72
77.24_27.72;0.0006036061758510037;0.02014303746644777;27.102;0.0039003028223686025;0.050722435274778196;59.87;0.003296696646517599;0.030579397808330428;32.768;77.24;27.72
77.04_27.72;0.00040543753392942956;0.016414156893607975;20.898;0.0022876553875173927;0.04030636071498981;47.874;0.0018822178535879632;0.023892203821381835;26.976000000000003;77.04;27.72
76.84_27.72;0.0007092682440568889;0.02187948987328459;28.013;0.0016524813487576236;0.034288872463167155;40.915;0.0009432131047007347;0.012409382589882566;12.901999999999997;76.84;27.72
76.64_27.72;0.0003881076218964019;0.01470475645601299;18.994;0.002546779594567764;0.041944568867147036;48.156;0.002158671972671362;0.027239812411134046;29.162;76.64;27.72
76.44_27.72;0.0006633900367835498;0.02145439844549761;29.881;0.0019516559151314962;0.03696731927050361;45.616;0.0012882658783479465;0.015512920825006;15.735;76.44;27.72
76.24_27.72;0.0005245182862095844;0.01881496751237609;67.848;0.0008868127582803437;0.022653543664587494;56.109;0.0003622944720707593;0.003838576152211403;-11.738999999999997;76.24;27.72
76.04_27.72;0.0007697151091092143;0.02061059840177828;138.91;0.0009177140590101325;0.022880314254922658;121.582;0.00014799894990091822;0.0022697158531443766;-17.328000000000003;76.04;27.72
75.84_27.72;0.0006529684420251028;0.020476285855002167;109.847;0.0009441947805036701;0.023222618221150758;113.718;0.00029122633847856734;0.0027463323661485912;3.8710000000000093;75.84;27.72
75.64_27.72;0.000717175038080855;0.02024977295759833;188.451;0.001004286567409302;0.024815114605533643;250.967;0.0002871115293284469;0.004565341647935314;62.51600000000002;75.64;27.72
75.44_27.72;0.0007603615621501477;0.020525573720526002;107.68;0.001321632871742514;0.03024488592011223;155.678;0.0005612713095923663;0.009719312199586227;47.99799999999999;75.44;27.72
77.64_28.72;0.0005564462365132262;0.021239193592172283;33.225;0.0020987145913797384;0.0380494792986787;54.778;0.0015422683548665123;0.016810285706506414;21.552999999999997;77.64;28.72
77.44_28.72;0.0005576306719191212;0.021332309422829293;33.225;0.002943853883359196;0.04479752495516974;62.679;0.0023862232114400745;0.023465215532340447;29.454;77.44;28.72
77.24_28.72;0.0006153289660603548;0.019854861330664886;44.239;0.0029916073889915563;0.04480079239628563;73.762;0.0023762784229312012;0.024945931065620743;29.523000000000003;77.24;28.72
77.04_28.72;0.0004228456161765574;0.016753525801045204;55.24;0.002456158051633698;0.0418335849002608;86.256;0.0020333124354571406;0.0250800590992156;31.016;77.04;28.72
76.84_28.72;0.00041905614988026993;0.01663212918663584;58.035;0.001699614816077892;0.034598590219500173;72.267;0.001280558666197622;0.017966461032864332;14.232;76.84;28.72
76.64_28.72;0.0004292050063919101;0.016932796723026056;57.284;0.0013561231314242477;0.031200809821809027;69.537;0.0009269181250323376;0.014268013098782971;12.253000000000007;76.64;28.72
76.44_28.72;0.00044908425458433586;0.01769582918639117;161.567;0.0010273317981661077;0.027367566131354493;136.309;0.0005782475435817719;0.009671736944963323;-25.25800000000001;76.44;28.72
76.24_28.72;0.0006814695798964613;0.02051705417637057;660.944;0.0009582317580053674;0.023518801262975182;150.366;0.00027676217810890605;0.0030017470866046114;-510.578;76.24;28.72
76.04_28.72;0.0007060104502737563;0.020274048924425626;687.86;0.0009564029219955837;0.023040979040525572;151.478;0.0002503924717218274;0.0027669301160999464;-536.3820000000001;76.04;28.72
75.84_28.72;0.0008889984136983045;0.022237429818616525;192.167;0.0010499046489405883;0.026193133385796076;154.871;0.00016090623524228382;0.003955703567179551;-37.29599999999999;75.84;28.72
75.64_28.72;0.0011048461834163483;0.024233547842921414;71.762;0.001520023892445386;0.03193047320414659;95.066;0.0004151777090290376;0.007696925361225175;23.304000000000002;75.64;28.72
77.44_29.72;0.0005439807000634104;0.019091920165723496;274.992;0.0021027172266446575;0.038865165709178376;332.781;0.0015587365265812472;0.01977324554345488;57.78899999999999;77.44;29.72
77.24_29.72;0.0005579158987706592;0.020091298267290787;296.288;0.0020822728870516045;0.0374747801485037;287.206;0.0015243569882809453;0.017383481881212914;-9.081999999999994;77.24;29.72
77.04_29.72;0.0012081671655196973;0.026023302843720612;60.782;0.002390713473301737;0.04210021658818032;252.552;0.0011825463077820395;0.016076913744459707;191.76999999999998;77.04;29.72
76.84_29.72;0.0011701800826377767;0.02514408504822483;56.778;0.001964280952309372;0.03404744221964969;193.37;0.0007941008696715954;0.008903357171424861;136.592;76.84;29.72
76.64_29.72;0.0011675369212068515;0.025521811994498694;78.858;0.001828473119939468;0.03746755816604854;119.065;0.0006609361987326165;0.011945746171549847;40.206999999999994;76.64;29.72
76.44_29.72;0.0010122386287498826;0.022733662972467244;203.092;0.0013247709911824342;0.028871966812355588;355.291;0.00031253236243255155;0.006138303839888344;152.19899999999998;76.44;29.72
76.24_29.72;0.0007960497152418292;0.02051690550037468;84.028;0.0011910859617802146;0.02869513715321309;111.006;0.0003950362465383855;0.00817823165283841;26.977999999999994;76.24;29.72
76.04_29.72;0.0012575067276076879;0.02547037377244591;63.91;0.0014944746953963642;0.033087062581398305;86.797;0.00023696796778867628;0.007616688808952395;22.887;76.04;29.72
77.24_30.72;0.0007863324060812589;0.02228363956728827;71.949;0.001755732553152705;0.02841875620814959;63.915;0.000969400147071446;0.006135116640861322;-8.033999999999999;77.24;30.72
77.04_30.72;0.0011313497637223864;0.025021195655118185;83.907;0.0021682306778095023;0.03104326067924797;87.131;0.001036880914087116;0.006022065024129785;3.2240000000000038;77.04;30.72
76.84_30.72;0.0019389822125784415;0.033231008812977796;93.95;0.0021864752537307662;0.03391025114124583;91.598;0.0002474930411523247;0.0006792423282680343;-2.352000000000004;76.84;30.72
76.64_30.72;0.0018793809895729222;0.0323278426511438;67.407;0.0026260820675749657;0.04230017275412408;98.14;0.0007467010780020434;0.009972330102980279;30.733000000000004;76.64;30.72
76.44_30.72;0.0014676660931898114;0.02640586964136643;53.143;0.003796677927303064;0.05086228976346806;123.804;0.002329011834113252;0.024456420122101627;70.661;76.44;30.72
76.24_30.72;0.001498045332972801;0.027675407317712963;52.595;0.0020754256198889584;0.03762995012297567;97.756;0.0005773802869161574;0.009954542805262704;45.161;76.24;30.72
77.04_31.72;0.0015432616782546258;0.031812759109090344;85.041;0.0031510577845689338;0.04547915731946198;96.713;0.001607796106314308;0.013666398210371633;11.671999999999997;77.04;31.72
76.84_31.72;0.0018991494402436342;0.03580764894659548;107.34;0.0018852749138602257;0.02908916192495256;61.478;-1.3874526383408524e-05;-0.006718487021642919;-45.862;76.84;31.72
76.64_31.72;0.0020085355876808273;0.03476841161535032;93.473;0.0019599838667718945;0.033577524031553604;94.729;-4.8551720908932786e-05;-0.001190887583796714;1.2560000000000002;76.64;31.72
76.44_31.72;0.002127419906937561;0.03515723182673262;77.576;0.003841383846782618;0.052382111664201966;144.325;0.001713963939845057;0.01722487983746935;66.749;76.44;31.72
76.84_32.72;0.0018086923248417746;0.0352693162559068;123.671;0.001420896507311256;0.02926447546280233;88.583;-0.00038779581753051857;-0.006004840793104468;-35.08800000000001;76.84;32.72
