POINT;MSE_ARIMA;MAE_ARIMA;MAPE_ARIMA;R^2_ARIMA;MSE_HYB;MAE_HYB;MAPE_HYB;R^2_HYB;MSE_DIF;MAE_DIF;MAPE_DIF;R^2_DIF;x;y
77.24_19.72;0.0016487757738873957;0.03613292439910077;62.002;-3.026997576085768;0.0004440143768760432;0.014086094262355115;21.86;-0.08446815373281602;-0.0012047613970113526;-0.022046830136745653;-40.142;-2.942529422352952;77.24;19.72
77.04_19.72;0.0012703899798906153;0.030459165471184765;54.245;-2.112165886981874;0.0004004283790685798;0.013179880432562435;22.21;0.019041742108212634;-0.0008699616008220355;-0.01727928503862233;-32.035;-2.093124144873661;77.04;19.72
76.84_19.72;0.0012703899798906153;0.030459165471184765;54.245;-2.112165886981874;0.0004064280145364318;0.013379504866591016;22.344;0.004344002726654139;-0.0008639619653541834;-0.017079660604593747;-31.900999999999996;-2.1078218842552197;76.84;19.72
76.64_19.72;0.0007518182889993281;0.020946743024347455;37.753;-0.9877427676747716;0.00032363070436141787;0.012365450110848141;24.967;0.14434830675890176;-0.0004281875846379102;-0.008581292913499313;-12.786000000000001;-0.8433944609158699;76.64;19.72
76.44_19.72;0.00045182691561771333;0.014482571472836287;32.546;-0.16825006328990844;0.0003027010483385896;0.014019226289167212;43.497;0.21733188826076377;-0.00014912586727912374;-0.00046334518366907516;10.951;0.04908182497085534;76.44;19.72
76.24_19.72;0.00045182691561771333;0.014482571472836287;32.546;-0.16825006328990844;0.00029783193711310465;0.013757463865898406;43.174;0.22992153111008706;-0.00015399497850460868;-0.000725107606937881;10.628;0.06167146782017863;76.24;19.72
76.04_19.72;0.0007322832608516468;0.020231983144176333;37.256;-0.434749752564934;0.00032202412141719104;0.012769288000319935;31.139;0.3690637855275837;-0.0004102591394344558;-0.007462695143856397;-6.117000000000001;-0.0656859670373503;76.04;19.72
75.84_19.72;0.0009169796206537062;0.023294172775408642;42.081;-0.5217578555233962;0.00038361192148053083;0.01336327805341342;29.035;0.3633833927854778;-0.0005333676991731754;-0.009930894721995221;-13.046000000000003;-0.15837446273791833;75.84;19.72
75.64_19.72;0.0013606523949179208;0.029662079782801668;51.188;-0.7627168183274862;0.0005586524750382407;0.0159018337675304;29.918;0.27626915071899294;-0.0008019999198796801;-0.013760246015271267;-21.270000000000003;-0.48644766760849323;75.64;19.72
75.44_19.72;0.0014819105438361665;0.03149733563852599;49.353;-0.9053731577026591;0.0006070735194315091;0.01674015441409307;26.485;0.21945248754181168;-0.0008748370244046575;-0.014757181224432921;-22.868000000000002;-0.6859206701608475;75.44;19.72
75.24_19.72;0.0014819105438361665;0.03149733563852599;49.353;-0.9053731577026591;0.0006015153279362358;0.016669577305951897;26.537;0.22659895729635549;-0.0008803952158999307;-0.014827758332574093;-22.816000000000003;-0.6787742004063037;75.24;19.72
75.04_19.72;0.0014637846974749386;0.030877464329506037;49.772;-0.7772790370602674;0.0006213714535639718;0.017284936705082667;33.394;0.24555130235208522;-0.0008424132439109668;-0.01359252762442337;-16.378;-0.5317277347081821;75.04;19.72
74.84_19.72;0.0014514189093286203;0.030910151074187254;47.979;-0.7647210592001887;0.0006342596903033183;0.01739193454587182;30.538;0.22882950932628843;-0.000817159219025302;-0.013518216528315433;-17.441;-0.5358915498739003;74.84;19.72
74.64_19.72;0.0014985007084695975;0.03206170147717127;48.302;-0.836464297085308;0.0006840352517858196;0.01829321144925963;28.61;0.16169120858450126;-0.0008144654566837779;-0.013768490027911643;-19.692;-0.6747730885008068;74.64;19.72
74.24_19.72;0.0013664992291384356;0.030488254347431677;49.12;-0.7554482457976945;0.000684243947416885;0.018679024343733818;31.388;0.12099852559157542;-0.0006822552817215506;-0.011809230003697858;-17.731999999999996;-0.6344497202061191;74.24;19.72
74.04_19.72;0.001010957960834209;0.02563499197028931;58.046;-0.37613190844450806;0.0005389853996110511;0.0162338240736822;49.136;0.26632457992769243;-0.00047197256122315776;-0.00940116789660711;-8.909999999999997;-0.10980732851681563;74.04;19.72
73.84_19.72;0.0008665494832228025;0.023540112487947507;59.442;-0.21383134315033958;0.0004973435536098473;0.015766878792500886;48.501;0.3033390413664513;-0.00036920592961295514;-0.007773233695446621;-10.941000000000003;0.08950769821611171;73.84;19.72
76.84_20.72;0.0013539101373996202;0.03212436302961622;56.442;-2.5472225141568394;0.0003429604415481943;0.012483893758023503;21.357;0.10144922759681918;-0.0010109496958514259;-0.01964046927159272;-35.085;-2.44577328656002;76.84;20.72
76.64_20.72;0.0008287052620630543;0.022530560956334798;41.536;-1.208177419260204;0.0003162443433601311;0.013532722343798313;30.69;0.15733174393252713;-0.0005124609187029232;-0.008997838612536484;-10.846;-1.0508456753276767;76.64;20.72
76.44_20.72;0.0006572363587322901;0.018217512217460527;33.268;-0.656334680613682;0.00032477803130795543;0.013867447538695154;36.266;0.1815104115749011;-0.0003324583274243347;-0.004350064678765373;2.9979999999999976;-0.47482426903878094;76.44;20.72
76.24_20.72;0.0006772383849532854;0.01912281150570759;37.284;-0.5281831363020879;0.0003141276953064085;0.013368814779070778;40.745;0.2911733042925402;-0.0003631106896468769;-0.005753996726636812;3.4609999999999985;-0.23700983200954773;76.24;20.72
76.04_20.72;0.0011077914644524798;0.026323570287614496;47.323;-0.7598464723283109;0.00042986179694242896;0.014132576799405652;30.337;0.3171180757276064;-0.0006779296675100509;-0.012190993488208844;-16.986;-0.4427283966007045;76.04;20.72
75.84_20.72;0.0011077914644524798;0.026323570287614496;47.323;-0.7598464723283109;0.00042249571919070314;0.013890790953115321;29.67;0.3288198863681837;-0.0006852957452617767;-0.012432779334499175;-17.653;-0.4310265859601272;75.84;20.72
75.64_20.72;0.0014490525451456716;0.03073097569460121;52.314;-0.8511645722101717;0.0005573351680866245;0.01594472119915814;31.319;0.288004343620926;-0.0008917173770590471;-0.01478625449544307;-20.995;-0.5631602285892457;75.64;20.72
75.44_20.72;0.0014939871184354062;0.031323493411282044;52.562;-0.8611600715343877;0.0005838959426837034;0.016365228962271817;31.282;0.27260161681184836;-0.0009100911757517028;-0.014958264449010227;-21.279999999999998;-0.5885584547225393;75.44;20.72
75.24_20.72;0.0014966770438330948;0.031224932415232616;53.476;-0.8720801532523677;0.0005934746008753118;0.016867255795738095;40.615;0.2576674932404851;-0.000903202442957783;-0.014357676619494521;-12.860999999999997;-0.6144126600118825;75.24;20.72
75.04_20.72;0.001317386332942186;0.028786201916622546;46.301;-0.7200823695745737;0.0005761908743747169;0.016636179411937388;32.086;0.24768024402663735;-0.0007411954585674691;-0.012150022504685158;-14.215000000000003;-0.47240212554793637;75.04;20.72
74.84_20.72;0.001317386332942186;0.028786201916622546;46.301;-0.7200823695745737;0.0005784381903462172;0.01666394615703953;31.95;0.24474597297434253;-0.0007389481425959688;-0.012122255759583016;-14.351000000000003;-0.4753363966002312;74.84;20.72
74.64_20.72;0.0011879730317245654;0.0277051011063942;46.344;-0.6336884072414783;0.0005835041664975633;0.0167915842712757;30.494;0.19757101640570962;-0.0006044688652270021;-0.010913516835118497;-15.850000000000001;-0.4361173908357687;74.64;20.72
74.44_20.72;0.0012069819024471697;0.02832034465153665;62.854;-0.649425483575562;0.0005871880816831735;0.016829089430777957;39.64;0.1975662736811683;-0.0006197938207639963;-0.011491255220758691;-23.214;-0.45185920989439365;74.44;20.72
74.24_20.72;0.0011059226735949587;0.027219960821320048;49.932;-0.5356720926084089;0.00058285614812329;0.01709237795994183;33.686;0.19065234663414743;-0.0005230665254716688;-0.010127582861378218;-16.246000000000002;-0.34501974597426144;74.24;20.72
74.04_20.72;0.0009559824184957564;0.02488771542895456;145.626;-0.3315067726657237;0.0005343387163977212;0.016465433390439394;78.122;0.25576495339675176;-0.0004216437020980352;-0.008422282038515166;-67.504;-0.07574181926897194;74.04;20.72
73.84_20.72;0.0008762803003409164;0.023735371143865872;69.953;-0.2452064450572553;0.0005421230917113696;0.01688970077067541;69.144;0.22963557716551086;-0.00033415720862954687;-0.006845670373190463;-0.8089999999999975;-0.015570867891744444;73.84;20.72
73.64_20.72;0.0007735551034684038;0.022620861454699916;58.542;-0.23799031433632423;0.0005797704353417984;0.01837543643245961;74.37;0.07214084649754049;-0.00019378466812660538;-0.004245425022240304;15.828000000000003;-0.16584946783878374;73.64;20.72
76.64_21.72;0.001121422492299494;0.028867047214902634;50.701;-2.008189496917621;0.00028112355840401697;0.012017356111779324;22.267;0.2458926572865452;-0.0008402989338954772;-0.01684969110312331;-28.434;-1.7622968396310759;76.64;21.72
76.44_21.72;0.0009165821406598385;0.024022348334376102;46.259;-1.0862643836578014;0.00034102581597095634;0.013171699164835444;29.737;0.223779318615279;-0.0005755563246888822;-0.010850649169540658;-16.522000000000002;-0.8624850650425224;76.44;21.72
76.24_21.72;0.0010387549128244614;0.025882085254113698;51.491;-1.0036895377568542;0.00037609372971825824;0.013345938550588065;28.505;0.2745400650829226;-0.0006626611831062032;-0.012536146703525633;-22.986;-0.7291494726739316;76.24;21.72
76.04_21.72;0.001075447707649451;0.026283624418213906;50.978;-0.9569420345373569;0.00038639578446612307;0.013407929925886726;27.581;0.2968936125751025;-0.000689051923183328;-0.01287569449232718;-23.397000000000002;-0.6600484219622544;76.04;21.72
75.84_21.72;0.0013342362635228617;0.029618236551038884;51.688;-1.0522306787753464;0.0004713375468409885;0.014560862417851496;27.132;0.27502092385662835;-0.0008628987166818731;-0.015057374133187388;-24.556;-0.777209754918718;75.84;21.72
75.64_21.72;0.0014478511378075837;0.030851633165597653;51.06;-1.0705941505839558;0.0005285562732939539;0.015489317492268508;27.815;0.2441035551526689;-0.0009192948645136298;-0.015362315673329146;-23.245;-0.8264905954312869;75.64;21.72
75.44_21.72;0.0014478511378075837;0.030851633165597653;51.06;-1.0705941505839558;0.0005295914694170369;0.015524262608708112;27.868;0.24262310527685604;-0.0009182596683905468;-0.015327370556889541;-23.192000000000004;-0.8279710453070998;75.44;21.72
75.24_21.72;0.0013889701603031653;0.029819449983350076;47.822;-0.9339559494553222;0.0005519870533676995;0.016270021807174337;29.098;0.2314315480688428;-0.0008369831069354658;-0.01354942817617574;-18.724000000000004;-0.7025244013864794;75.24;21.72
75.04_21.72;0.0011395533464995517;0.026585642310932796;47.785;-0.6460397216665239;0.0005507024887832181;0.016126100848016037;35.012;0.2045320439431073;-0.0005888508577163335;-0.01045954146291676;-12.772999999999996;-0.4415076777234166;75.04;21.72
74.84_21.72;0.0011096475884346845;0.02635340957280379;61.006;-0.6162657358692885;0.0005569577223704206;0.01621588095771653;51.846;0.18875894258918824;-0.0005526898660642639;-0.010137528615087259;-9.160000000000004;-0.4275067932801002;74.84;21.72
74.64_21.72;0.0010834833113519573;0.026852515843878575;49.991;-0.6129440764515801;0.0005570527894005185;0.016583813495612717;30.866;0.17073480733795066;-0.0005264305219514388;-0.010268702348265858;-19.125;-0.44220926911362946;74.64;21.72
74.44_21.72;0.0010834833113519573;0.026852515843878575;49.991;-0.6129440764515801;0.0005600819792658792;0.0166168622817249;30.654;0.16622535730896582;-0.0005234013320860781;-0.010235653562153675;-19.337;-0.4467187191426143;74.44;21.72
74.24_21.72;0.001061496455923982;0.02656231644527982;71.265;-0.47095469844956406;0.0005433089495853455;0.016448631671045304;39.27;0.24711679662970643;-0.0005181875063386365;-0.010113684774234515;-31.994999999999997;-0.22383790181985763;74.24;21.72
74.04_21.72;0.00090391668990555;0.02406325684652352;58.339;-0.21474089492050297;0.0005167061192922424;0.016271334793061427;58.582;0.3056173641117931;-0.0003872105706133075;-0.007791922053462092;0.2430000000000021;0.09087646919129011;74.04;21.72
73.84_21.72;0.0008503895201421267;0.023325584189658553;53.841;-0.17142369087659448;0.0005497351579743852;0.0170153253993196;81.097;0.24273198045602196;-0.00030065436216774157;-0.006310258790338953;27.255999999999993;0.07130828957942748;73.84;21.72
73.64_21.72;0.0007085955464348593;0.021492488032329223;52.165;-0.08976851352938375;0.00047870877525483163;0.016526032090982093;45.991;0.2637806530853104;-0.00022988677118002766;-0.00496645594134713;-6.1739999999999995;0.17401213955592665;73.64;21.72
76.64_22.72;0.0011549424670442253;0.028397717943504278;54.141;-1.4543720903874102;0.0003669917669415815;0.013180079075958282;26.514;0.22010457153889762;-0.0007879507001026438;-0.015217638867545995;-27.627;-1.2342675188485126;76.64;22.72
76.44_22.72;0.0013124216778625027;0.030484517540770802;58.988;-1.428656438600112;0.0004181229484272602;0.013748212916801148;25.809;0.22625707274341766;-0.0008942987294352424;-0.016736304623969654;-33.179;-1.2023993658566943;76.44;22.72
76.24_22.72;0.0013150774936056598;0.030270976595939192;57.6;-1.3989154144055536;0.0004186436476289337;0.013710590397008815;24.718;0.23632584062672468;-0.000896433845976726;-0.016560386198930376;-32.882000000000005;-1.162589573778829;76.24;22.72
76.04_22.72;0.001498042380229705;0.032532056419138144;57.25;-1.6000191225099067;0.0004627713902291246;0.013990588288428306;22.13;0.19680879538152907;-0.0010352709900005802;-0.018541468130709837;-35.120000000000005;-1.4032103271283778;76.04;22.72
75.84_22.72;0.001422109484229884;0.031199097918417962;54.17;-1.4197311921467728;0.0004925890030360101;0.014512450769113915;24.284;0.1618556877846974;-0.0009295204811938739;-0.016686647149304047;-29.886000000000003;-1.2578755043620755;75.84;22.72
75.64_22.72;0.0014143303281963198;0.030951746679544867;53.852;-1.346345802137193;0.0004786983145377019;0.014440928821286565;24.337;0.20584904501193801;-0.0009356320136586179;-0.016510817858258302;-29.514999999999997;-1.1404967571252551;75.64;22.72
75.44_22.72;0.0013753209614864794;0.03004991909305478;50.968;-1.1135287674456862;0.0005232703994870129;0.015430232271217323;32.442;0.19586258521555244;-0.0008520505619994665;-0.014619686821837457;-18.526000000000003;-0.9176661822301337;75.44;22.72
75.24_22.72;0.0011777218032245672;0.027310068714920623;47.783;-0.7719534554480294;0.0005370059176827489;0.0159665655296446;30.713;0.1920422218314437;-0.0006407158855418183;-0.011343503185276022;-17.07;-0.5799112336165857;75.24;22.72
75.04_22.72;0.0011777218032245672;0.027310068714920623;47.783;-0.7719534554480294;0.000554332348204645;0.016198611510303593;31.051;0.16597356253534024;-0.0006233894550199223;-0.01111145720461703;-16.732000000000003;-0.6059798929126892;75.04;22.72
74.84_22.72;0.0009468185336416958;0.023998098181405;42.997;-0.4273301555766582;0.0005446632493726906;0.01620663970260717;29.788;0.1789194519947923;-0.0004021552842690052;-0.007791458478797832;-13.209;-0.2484107035818659;74.84;22.72
74.64_22.72;0.00102038137027491;0.025540270137737173;48.595;-0.43529574608763366;0.0005552544377156932;0.016497613826063393;36.863;0.21896424644160184;-0.00046512693255921687;-0.00904265631167378;-11.732;-0.21633149964603182;74.64;22.72
74.44_22.72;0.00102038137027491;0.025540270137737173;48.595;-0.43529574608763366;0.0005491506903595425;0.016411910033534666;36.65;0.22754994084046787;-0.0004712306799153675;-0.009128360104202506;-11.945;-0.2077458052471658;74.44;22.72
74.24_22.72;0.0009598461370052563;0.024877737406571405;53.976;-0.2892390956319104;0.0004959705366098496;0.015724183164903694;39.111;0.33382593164986163;-0.00046387560039540666;-0.009153554241667711;-14.865000000000002;0.044586836017951215;74.24;22.72
74.04_22.72;0.0007958472802113853;0.02210137462374929;134.267;0.01515257200075426;0.0004922003855834426;0.01628590908913462;132.023;0.390910422319546;-0.00030364689462794266;-0.005815465534614667;-2.2439999999999998;0.3757578503187917;74.04;22.72
73.84_22.72;0.000705201836809858;0.020692099020346726;51.08;0.09612323552093527;0.0004450267627843228;0.01549478685774138;47.947;0.4295968480857154;-0.0002601750740255352;-0.005197312162605347;-3.1329999999999956;0.33347361256478014;73.84;22.72
76.84_23.72;0.0014241373119653926;0.032503064671202106;57.401;-1.8669649081656132;0.00038496738682643287;0.013418702469538473;23.694;0.2250129397308982;-0.0010391699251389597;-0.01908436220166363;-33.70700000000001;-1.641951968434715;76.84;23.72
76.64_23.72;0.0015187865761330346;0.034052519434076924;59.1;-2.283443890401403;0.00041339707039016757;0.01363056326984858;21.757;0.10628253738032833;-0.0011053895057428669;-0.020421956164228344;-37.343;-2.1771613530210745;76.64;23.72
76.44_23.72;0.0015187865761330346;0.034052519434076924;59.1;-2.283443890401403;0.00041534384695249873;0.013673343489159728;21.489;0.10207382780255614;-0.0011034427291805359;-0.020379175944917196;-37.611000000000004;-2.181370062598847;76.44;23.72
76.24_23.72;0.0015740610460539942;0.034296175305164905;57.972;-2.194182288625768;0.0004512994965167954;0.013961810458302358;20.789;0.08419507473776455;-0.0011227615495371988;-0.020334364846862546;-37.183;-2.109987213888003;76.24;23.72
76.04_23.72;0.0015546685049689381;0.03330439043628185;54.731;-1.6647626357998937;0.0004917340860259874;0.014723799557659819;24.652;0.1571485400243301;-0.0010629344189429508;-0.01858059087862203;-30.079;-1.5076140957755637;76.04;23.72
75.84_23.72;0.0013180416541736031;0.029173416955305675;49.998;-0.9385306465461607;0.0005030294324037379;0.014881498664372555;26.123;0.260161492057877;-0.0008150122217698652;-0.01429191829093312;-23.874999999999996;-0.6783691544882837;75.84;23.72
75.64_23.72;0.0013180416541736031;0.029173416955305675;49.998;-0.9385306465461607;0.0005594796809501537;0.016000510146798083;27.619;0.1771363945840141;-0.0007585619732234495;-0.013172906808507592;-22.378999999999998;-0.7613942519621466;75.64;23.72
75.44_23.72;0.0012091992896052063;0.027690501709173258;47.689;-0.7774297791057474;0.00058385665594958;0.01661953702865033;29.341;0.14177570567982734;-0.0006253426336556263;-0.011070964680522929;-18.348;-0.6356540734259201;75.44;23.72
75.24_23.72;0.0009156266200184425;0.02383841285181972;42.227;-0.4733290341448646;0.0005268680225572696;0.016248411156930192;30.203;0.15221997938364706;-0.0003887585974611729;-0.007590001694889527;-12.023999999999997;-0.32110905476121754;75.24;23.72
75.04_23.72;0.0008875240897251892;0.023434784148310187;41.884;-0.4287436221561072;0.000523758435159322;0.016203609446262125;30.225;0.15684933800946044;-0.00036376565456586716;-0.007231174702048062;-11.658999999999999;-0.27189428414664674;75.04;23.72
74.84_23.72;0.0008852771598500567;0.023645811896026804;68.581;-0.3612740628095672;0.0005532354694086461;0.017088620778731745;61.097;0.14930020869416494;-0.0003320416904414106;-0.0065571911172950595;-7.484000000000002;-0.21197385411540226;74.84;23.72
74.64_23.72;0.0009676567826293393;0.025251480007235014;46.392;-0.36671987353885616;0.000522116035463865;0.016250418565089852;30.066;0.262562537904391;-0.00044554074716547426;-0.009001061442145162;-16.326000000000004;-0.10415733563446516;74.64;23.72
74.44_23.72;0.0009821685585490237;0.02544059750510273;49.105;-0.34771908253585004;0.000514093780190177;0.016002355770865277;31.78;0.2945671170752414;-0.00046807477835884674;-0.009438241734237452;-17.324999999999996;-0.05315196546060863;74.44;23.72
74.24_23.72;0.0009579859096523034;0.024518660596903982;197.944;-0.09361167272332205;0.0005187453815623679;0.016619749055578854;816.38;0.40781383240404845;-0.0004392405280899355;-0.007898911541325129;618.436;0.3142021596807264;74.24;23.72
77.24_24.72;0.0012060665607494237;0.03046630392454646;45.963;-1.7335605044498101;0.00022499758639649348;0.010962072669289467;19.323;0.49004098464697243;-0.0009810689743529302;-0.019504231255256993;-26.64;-1.2435195198028377;77.24;24.72
77.04_24.72;0.0013983689407168266;0.03202757265190235;53.748;-1.772433684537456;0.00032747492810951867;0.012884295014247926;23.918;0.3507417855927879;-0.001070894012607308;-0.019143277637654423;-29.83;-1.421691898944668;77.04;24.72
76.84_24.72;0.0016259244548607204;0.03576392783381446;57.319;-2.6582597204788043;0.00037288977899447353;0.013332473053226723;20.117;0.1610141205542176;-0.001253034675866247;-0.02243145478058774;-37.202;-2.497245599924587;76.84;24.72
76.64_24.72;0.0016259244548607204;0.03576392783381446;57.319;-2.6582597204788043;0.00035589985282392895;0.012964547305022537;19.642;0.19924071981459734;-0.0012700246020367915;-0.022799380528791928;-37.67700000000001;-2.459019000664207;76.64;24.72
76.44_24.72;0.001564940261209798;0.035230308587340706;54.93;-2.9894222126262098;0.00033498245557316605;0.012946999597184872;19.326;0.14604634935358518;-0.001229957805636632;-0.022283308990155834;-35.604;-2.8433758632726245;76.44;24.72
76.24_24.72;0.0015691198627492539;0.034116657050225735;54.221;-1.977073290662252;0.00041831090876700097;0.01371041565389924;22.093;0.20634346473638443;-0.001150808953982253;-0.020406241396326495;-32.128;-1.7707298259258675;76.24;24.72
76.04_24.72;0.0015691198627492539;0.034116657050225735;54.221;-1.977073290662252;0.0004330537105295919;0.01429662373212298;21.616;0.17837211442791445;-0.001136066152219662;-0.019820033318102753;-32.605;-1.7987011762343375;76.04;24.72
75.84_24.72;0.0011852673403660778;0.02716969341540532;46.303;-0.7637184179418242;0.0005186724220059909;0.015473546084237193;27.759;0.22819766274170616;-0.0006665949183600869;-0.011696147331168126;-18.543999999999997;-0.535520755200118;75.84;24.72
75.64_24.72;0.0009601791710411085;0.023773771362504536;45.417;-0.4322517686720573;0.0005161904379887777;0.015534339067985374;31.054;0.23002425997285236;-0.00044398873305233084;-0.008239432294519162;-14.363000000000003;-0.20222750869920492;75.64;24.72
75.44_24.72;0.000831137708346075;0.022512356075747215;42.213;-0.34718357704960345;0.0005018161180930016;0.016019559758848882;32.109;0.1866108032338456;-0.00032932159025307335;-0.0064927963168983326;-10.104;-0.16057277381575785;75.44;24.72
75.24_24.72;0.000831137708346075;0.022512356075747215;42.213;-0.34718357704960345;0.0005015512644256442;0.015971886845761965;32.006;0.18704010214232047;-0.0003295864439204308;-0.00654046922998525;-10.207;-0.16014347490728298;75.24;24.72
75.04_24.72;0.0008498708117925316;0.0234857515957922;44.195;-0.32278277451550785;0.0005528820925525205;0.017531967351805754;33.928;0.13946578913090557;-0.00029698871924001106;-0.005953784243986446;-10.267000000000003;-0.18331698538460228;75.04;24.72
74.84_24.72;0.0009682109742749163;0.02547574753498433;54.718;-0.323228261287428;0.0005264897129447992;0.0165039772200534;33.15;0.28046047198815305;-0.0004417212613301171;-0.008971770314930932;-21.568000000000005;-0.04276778929927494;74.84;24.72
74.64_24.72;0.0009682109742749163;0.02547574753498433;54.718;-0.323228261287428;0.000525626831183955;0.016505358583814446;33.915;0.28163974960680804;-0.0004425841430909614;-0.008970388951169885;-20.803000000000004;-0.041588511680619944;74.64;24.72
74.44_24.72;0.0010238298631564055;0.025892478417895968;57.511;-0.21135769947455585;0.0005020061639706612;0.016329692008332994;44.253;0.40604483831446037;-0.0005218236991857443;-0.009562786409562974;-13.258000000000003;0.19468713883990452;74.44;24.72
77.44_25.72;0.0018338002162580902;0.039380637226255163;58.651;-3.523600181905903;0.0002948253687717247;0.011802779067781979;17.536;0.272727705023595;-0.0015389748474863656;-0.027577858158473183;-41.115;-3.250872476882308;77.44;25.72
77.24_25.72;0.00147680265916508;0.03456912929051172;52.746;-2.9322693204355685;0.00026881228745517707;0.011227891100170877;17.337;0.28423591035940743;-0.001207990371709903;-0.023341238190340848;-35.409000000000006;-2.6480334100761613;77.24;25.72
77.04_25.72;0.001458542094825296;0.03370143102778323;52.962;-2.679019121980085;0.0002901617165224108;0.012080427220607063;19.504;0.2680975699365191;-0.0011683803783028852;-0.021621003807176166;-33.458;-2.4109215520435656;77.04;25.72
76.84_25.72;0.001458542094825296;0.03370143102778323;52.962;-2.679019121980085;0.00030060417491906377;0.01198200898361011;19.015;0.24175756627253886;-0.0011579379199062323;-0.02171942204417312;-33.947;-2.437261555707546;76.84;25.72
76.64_25.72;0.0014787222799192213;0.03454385374844749;53.924;-3.3500220094769837;0.00029883435370630014;0.012279475626177368;18.731;0.12090591082373647;-0.0011798879262129212;-0.022264378122270122;-35.193;-3.2291160986532472;76.64;25.72
76.44_25.72;0.001487190211883465;0.033791464938430125;53.192;-2.3554992137842214;0.000356328158334738;0.013015313593336476;20.934;0.1960282917494861;-0.001130862053548727;-0.020776151345093648;-32.257999999999996;-2.1594709220347355;76.44;25.72
76.24_25.72;0.001487190211883465;0.033791464938430125;53.192;-2.3554992137842214;0.0003620155734385365;0.013335634804443495;20.448;0.18319596085007073;-0.0011251746384449285;-0.02045583013398663;-32.744;-2.172303252934151;76.24;25.72
76.04_25.72;0.0009998908776024376;0.024728775779638713;43.978;-0.635598457966031;0.00043485627736825885;0.01399138637192378;26.53;0.2886721214960718;-0.0005650346002341787;-0.010737389407714933;-17.448;-0.3469263364699592;76.04;25.72
75.84_25.72;0.0007291768466283729;0.02027549436998526;51.255;-0.24221835471221498;0.0003897770836297119;0.013746690732254511;35.532;0.33597967383378247;-0.000339399762998661;-0.006528803637730748;-15.723000000000006;0.09376131912156749;75.84;25.72
75.64_25.72;0.0006656284790852434;0.019582368913570333;52.058;-0.14485415444745753;0.0004151232070116919;0.014581464333606154;37.683;0.28600481636840536;-0.0002505052720735515;-0.00500090457996418;-14.375;0.14115066192094783;75.64;25.72
75.44_25.72;0.0006970769825074434;0.020356636058373585;45.347;-0.18526355451431376;0.0004487244564134089;0.015261597425874527;36.741;0.23701863990268668;-0.00024835252609403446;-0.005095038632499058;-8.606000000000002;0.05175508538837292;75.44;25.72
75.24_25.72;0.0007260917969127337;0.021438815713960214;45.927;-0.1616566602273326;0.00047903044811741646;0.016179300580155032;33.115;0.2336108011778565;-0.00024706134879531725;-0.0052595151338051815;-12.811999999999998;0.07195414095052388;75.24;25.72
75.04_25.72;0.0008434633549061764;0.023559031336552596;64.024;-0.15308218322361133;0.0004933080378161422;0.01630716055970426;159.79;0.3256082722051785;-0.00035015531709003424;-0.007251870776848336;95.76599999999999;0.17252608898156718;75.04;25.72
74.84_25.72;0.000875325497336052;0.024057423036785274;50.75;-0.011445559153468787;0.0004391717907910928;0.01540779054637284;34.788;0.4925335102736166;-0.00043615370654495925;-0.008649632490412434;-15.962000000000003;0.4810879511201478;74.84;25.72
77.64_26.72;0.0016117543441418038;0.036552245523757944;64.822;-3.144032827209779;0.00034410555600599384;0.013703853647172888;25.039;0.11525926683734622;-0.00126764878813581;-0.022848391876585057;-39.783;-3.028773560372433;77.64;26.72
77.44_26.72;0.0017847653438473024;0.038785986630335854;63.332;-3.5619260913761392;0.00029682465246091077;0.012397452259191302;20.691;0.24130523304192175;-0.0014879406913863916;-0.02638853437114455;-42.641000000000005;-3.3206208583342174;77.44;26.72
77.24_26.72;0.0016744914550604873;0.03761992306742696;58.126;-3.719413600690883;0.00028536154291783664;0.012252140219093089;18.869;0.19573244599690998;-0.0013891299121426507;-0.02536778284833387;-39.257;-3.523681154693973;77.24;26.72
77.04_26.72;0.001607812583236674;0.036780835118426745;57.437;-3.654886908400524;0.00028270740720643013;0.01222657551324415;18.892;0.18151467252240472;-0.0013251051760302438;-0.024554259605182593;-38.545;-3.473372235878119;77.04;26.72
76.84_26.72;0.001556814527029583;0.036067072698952214;55.584;-3.8181358479974294;0.0002418046695105161;0.011112210527781411;17.057;0.25164640607207656;-0.001315009857519067;-0.0249548621711708;-38.527;-3.566489441925353;76.84;26.72
76.64_26.72;0.001556814527029583;0.036067072698952214;55.584;-3.8181358479974294;0.00025080607999390956;0.0113303589393498;17.278;0.2237882265782557;-0.0013060084470356734;-0.024736713759602416;-38.306000000000004;-3.594347621419174;76.64;26.72
76.44_26.72;0.0015629186135082363;0.03532331673396887;54.317;-2.923930859859457;0.00031529929968754773;0.012551923816765558;18.948;0.20839598335903764;-0.0012476193138206886;-0.022771392917203315;-35.369;-2.7155348765004192;76.44;26.72
76.24_26.72;0.0008000310755108983;0.02168251330545367;41.308;-0.3341157088197637;0.0003926507286182199;0.013695372648396943;28.676;0.3452235529794029;-0.0004073803468926784;-0.007987140657056727;-12.632000000000001;0.011107844159639169;76.24;26.72
76.04_26.72;0.0005223532402876207;0.017074765566338905;74.486;0.09211346923127361;0.0003469327388689547;0.013716818910046705;90.998;0.39700659169187047;-0.00017542050141866594;-0.0033579466562922;16.512;0.30489312246059685;76.04;26.72
