POINT;MSE_ARIMA;MAE_ARIMA;MAPE_ARIMA;R^2_ARIMA;MSE_HYB;MAE_HYB;MAPE_HYB;R^2_HYB;MSE_DIF;MAE_DIF;MAPE_DIF;R^2_DIF;x;y
77.24_19.72;0.0006243068885787936;0.02147016307352844;31.61;-0.39859195218921695;0.0002300803960684618;0.012430424658102396;20.813;0.48456665113787967;-0.0003942264925103318;-0.009039738415426045;-10.797;0.08597469894866272;77.24;19.72
77.04_19.72;0.0004939747151592939;0.018439433284908748;28.032;-0.12378317289454199;0.00027622794581480135;0.013887946734173966;23.883;0.3715866260689138;-0.00021774676934449252;-0.004551486550734781;-4.149000000000001;0.2478034531743718;77.04;19.72
76.84_19.72;0.0004939747151592939;0.018439433284908748;28.032;-0.12378317289454199;0.0002485151971859826;0.013036972808815783;23.078;0.43463260722541897;-0.0002454595179733113;-0.005402460476092965;-4.954000000000001;0.310849434330877;76.84;19.72
76.64_19.72;0.00028258989829244783;0.01295123569596073;21.645;0.32248810522069726;0.00021837956776072972;0.012118873562217308;24.183;0.47643296654029343;-6.421033053171811e-05;-0.0008323621337434223;2.5380000000000003;0.15394486131959617;76.64;19.72
76.44_19.72;0.00018346177192298004;0.011432723754968718;29.46;0.5856504347317852;0.00019496177139591728;0.011232874130544128;25.542;0.5596776136244176;1.149999947293724e-05;-0.00019984962442459037;-3.9179999999999993;-0.02597282110736765;76.44;19.72
76.24_19.72;0.00018346177192298004;0.011432723754968718;29.46;0.5856504347317852;0.00019636413880195453;0.01115317916480867;24.645;0.5565103580215349;1.2902366878974486e-05;-0.00027954459016004893;-4.815000000000001;-0.029140076710250318;76.24;19.72
76.04_19.72;0.0003038467524036416;0.014111327129566678;33.385;0.5121956188018707;0.0002267125683697455;0.01206760847032116;25.341;0.6360290730488753;-7.713418403389608e-05;-0.002043718659245519;-8.043999999999997;0.12383345424700465;76.04;19.72
75.84_19.72;0.00040226570428675626;0.01625696651798294;38.88;0.46832180415312197;0.00023714923889680092;0.012075810669548178;23.856;0.6865577200853548;-0.00016511646538995534;-0.004181155848434761;-15.024000000000001;0.2182359159322328;75.84;19.72
75.64_19.72;0.0006241891638867318;0.020332578280894867;44.77;0.36553882704002716;0.00036605804559270214;0.015553835446520808;32.961;0.627917896664534;-0.00025813111829402967;-0.0047787428343740584;-11.809000000000005;0.26237906962450686;75.64;19.72
75.44_19.72;0.0006696508786785861;0.021053635921329635;36.212;0.3180045858952393;0.0003831543937089182;0.016021349398831063;27.131;0.6097824288393212;-0.0002864964849696679;-0.005032286522498573;-9.081000000000003;0.29177784294408193;75.44;19.72
75.24_19.72;0.0006696508786785861;0.021053635921329635;36.212;0.3180045858952393;0.00037556571948896327;0.015753902948657368;26.947;0.6175109948457707;-0.00029408515918962283;-0.005299732972672267;-9.265000000000004;0.2995064089505314;75.24;19.72
75.04_19.72;0.0006902839679835652;0.021486328462157193;54.383;0.3407010908104562;0.00036934475439476656;0.015752156218570464;32.799;0.6472341746561509;-0.0003209392135887987;-0.00573417224358673;-21.584000000000003;0.30653308384569466;75.04;19.72
74.84_19.72;0.000705686226974306;0.021514855556020583;46.076;0.3156546393791596;0.00035117479354979743;0.01514087969721501;27.536;0.6594451874692242;-0.00035451143342450853;-0.006373975858805574;-18.54;0.3437905480900646;74.84;19.72
74.64_19.72;0.0007723974810116069;0.02305883189819326;36.042;0.21826011982594629;0.00033911591881407335;0.014882742399315623;24.002;0.656782363671582;-0.0004332815621975336;-0.008176089498877638;-12.040000000000003;0.43852224384563576;74.64;19.72
74.24_19.72;0.0007922433083850638;0.0235363668857919;38.09;0.13497292684285866;0.0003864667169464933;0.016056037685582645;25.479;0.5780284042861381;-0.0004057765914385705;-0.007480329200209256;-12.611000000000004;0.44305547744327944;74.24;19.72
74.04_19.72;0.0006713876548475193;0.02145761591063341;43.44;0.21927596837430696;0.0003191644843992299;0.014420438828403012;45.732;0.628859152811658;-0.00035222317044828936;-0.0070371770822303965;2.2920000000000016;0.4095831844373511;74.04;19.72
73.84_19.72;0.0006120860325301591;0.02054623806774426;41.747;0.2676601278229045;0.0003235678853498689;0.014612867166366825;48.084;0.6128621611929033;-0.0002885181471802902;-0.005933370901377435;6.337000000000003;0.3452020333699988;73.84;19.72
76.84_20.72;0.0003767579653803207;0.01563984789160705;22.926;0.0434479119751956;0.00019983938794732088;0.011372900227513893;18.899;0.4926270938488472;-0.0001769185774329998;-0.004266947664093157;-4.0269999999999975;0.4491791818736516;76.84;20.72
76.64_20.72;0.0002615665106018423;0.012639999691431442;21.867;0.3695711467014884;0.00015177323893485195;0.00969216132094846;19.436;0.6341954145316882;-0.00010979327166699035;-0.0029478383704829823;-2.431000000000001;0.26462426783019977;76.64;20.72
76.44_20.72;0.00023643138177713578;0.012381599152378756;25.181;0.47806766601220996;0.00017889494460767894;0.010657276782868323;22.64;0.6050817988886288;-5.7536437169456844e-05;-0.001724322369510433;-2.5410000000000004;0.12701413287641883;76.44;20.72
76.24_20.72;0.00026181076900537995;0.013060780056913027;30.264;0.49711732120263197;0.0001969042475081331;0.010984431558071783;23.514;0.6217889133069419;-6.490652149724685e-05;-0.0020763484988412448;-6.75;0.12467159210430989;76.24;20.72
76.04_20.72;0.00047231295537137756;0.01769394775961001;40.025;0.4038403427140209;0.0002839856539882127;0.013814164163184876;29.012;0.6415495526210433;-0.00018832730138316486;-0.0038797835964251327;-11.012999999999998;0.23770920990702238;76.04;20.72
75.84_20.72;0.00047231295537137756;0.01769394775961001;40.025;0.4038403427140209;0.00023346195626674956;0.012182051261182358;24.274;0.7053212319194959;-0.000238850999104628;-0.00551189649842765;-15.750999999999998;0.301480889205475;75.84;20.72
75.64_20.72;0.0006383572111208586;0.020805509504333294;47.203;0.36353284221367543;0.00031950149582795414;0.014703536555960222;32.92;0.6814444868554997;-0.0003188557152929045;-0.006101972948373072;-14.283000000000001;0.3179116446418243;75.64;20.72
75.44_20.72;0.000661957658784174;0.02117747703337889;46.573;0.35534923364644855;0.00035379987451449296;0.015511263226795163;34.6;0.6554502282510473;-0.0003081577842696811;-0.005666213806583727;-11.972999999999999;0.3001009946045987;75.44;20.72
75.24_20.72;0.0006720004404624292;0.021580420104742946;60.441;0.3423027834043809;0.0003572711420502772;0.015611420981903152;45.409;0.6503332117837465;-0.000314729298412152;-0.005968999122839795;-15.032000000000004;0.30803042837936556;75.24;20.72
75.04_20.72;0.0006451940029315148;0.020803579610731773;42.312;0.31971236147945836;0.0003597739808514358;0.01562288392460347;27.015;0.6206570570673187;-0.000285420022080079;-0.0051806956861283025;-15.296999999999997;0.3009446955878603;75.04;20.72
74.84_20.72;0.0006451940029315148;0.020803579610731773;42.312;0.31971236147945836;0.00037057327269699033;0.01575341347882086;27.383;0.6092703660659669;-0.0002746207302345245;-0.0050501661319109145;-14.928999999999998;0.2895580045865085;74.84;20.72
74.64_20.72;0.0006402459239484595;0.020714537107705357;44.332;0.26333415664435267;0.00035975016420869557;0.015347802448944717;25.982;0.5860720885503594;-0.00028049575973976396;-0.0053667346587606395;-18.35;0.32273793190600675;74.64;20.72
74.44_20.72;0.0006723198029094234;0.02140378207879214;109.089;0.223395243188657;0.00033228169005297545;0.014558843999277992;34.939;0.6161773906112082;-0.00034003811285644795;-0.006844938079514147;-74.15;0.39278214742255124;74.44;20.72
74.24_20.72;0.0007294062482446359;0.02255828122872901;39.41;0.12165650168587039;0.0003393977711610228;0.015023629480637452;30.261;0.5913006964788041;-0.00039000847708361313;-0.007534651748091559;-9.148999999999997;0.46964419479293373;74.24;20.72
74.04_20.72;0.0007022159608975405;0.022321294399619634;50.197;0.16295905859494675;0.00036787196084127197;0.01579951654300435;58.838;0.5614968762237661;-0.00033434400005626856;-0.006521777856615285;8.640999999999998;0.39853781762881935;74.04;20.72
73.84_20.72;0.0006737745364410576;0.02198025537606845;87.115;0.18690836839373526;0.00043854561392799593;0.017518088121066984;72.119;0.4707758315623449;-0.0002352289225130617;-0.004462167255001467;-14.995999999999995;0.28386746316860967;73.84;20.72
73.64_20.72;0.0005970246340857128;0.021228315140646152;64.908;0.20266108695150065;0.000511598382534611;0.019855142879527853;80.773;0.3167496365167508;-8.542625155110177e-05;-0.0013731722611182995;15.864999999999995;0.11408854956525016;73.64;20.72
76.64_21.72;0.00026392423378284916;0.012810422375123507;19.227;0.28461451907073965;0.0001314899908685593;0.00909124737570817;16.065;0.6435869908320593;-0.00013243424291428985;-0.0037191749994153374;-3.161999999999999;0.35897247176131963;76.64;21.72
76.44_21.72;0.0003219503261492736;0.014265251256595201;26.769;0.37882547719682913;0.0001576092716239351;0.009922552927472971;21.312;0.6959069268190143;-0.00016434105452533849;-0.00434269832912223;-5.456999999999997;0.3170814496221852;76.44;21.72
76.24_21.72;0.0004121197630392373;0.016303053629753598;29.959;0.3353780773994026;0.000224964054769627;0.012168069721934672;25.61;0.6372024445166431;-0.00018715570826961027;-0.004134983907818926;-4.349;0.3018243671172405;76.24;21.72
76.04_21.72;0.00043783283550797295;0.016861393613791003;30.963;0.3424018376751168;0.0002063508504716542;0.011726948097383543;24.215;0.6900736329953363;-0.00023148198503631875;-0.00513444551640746;-6.748000000000001;0.3476717953202195;76.04;21.72
75.84_21.72;0.0005522570843578331;0.01921809078252961;36.166;0.3238797446524697;0.000230875033227142;0.012573899543174139;25.94;0.7173430801699581;-0.0003213820511306911;-0.006644191239355472;-10.225999999999996;0.39346333551748836;75.84;21.72
75.64_21.72;0.000621662473637895;0.020682198100316875;36.112;0.2874639038864051;0.0002745751213457104;0.013793070922202394;27.104;0.685287928176363;-0.0003470873522921846;-0.006889127178114482;-9.008000000000003;0.3978240242899579;75.64;21.72
75.44_21.72;0.000621662473637895;0.020682198100316875;36.112;0.2874639038864051;0.0002906927200797433;0.014228661626103787;27.953;0.6668142847320868;-0.0003309697535581517;-0.006453536474213088;-8.159000000000002;0.37935038084568173;75.44;21.72
75.24_21.72;0.0006545152434116906;0.02127445580446905;33.885;0.2519998501736198;0.0003295207906577558;0.015267001562064564;26.938;0.6234135060046699;-0.00032499445275393477;-0.006007454242404488;-6.946999999999999;0.3714136558310501;75.24;21.72
75.04_21.72;0.0006378821359793911;0.020553364998589972;31.736;0.18796057500045582;0.00035739223030293546;0.015523596675536733;25.345;0.5450310256001953;-0.0002804899056764557;-0.005029768323053239;-6.391000000000002;0.3570704505997395;75.04;21.72
74.84_21.72;0.0006278378350947705;0.020449693827242998;32.197;0.19561210072432011;0.000372130411631569;0.0157140745367256;24.789;0.5232252926844914;-0.0002557074234632015;-0.004735619290517398;-7.408000000000001;0.32761319196017125;74.84;21.72
74.64_21.72;0.0006522369988183005;0.02111620555880706;44.651;0.13408492564863406;0.00032080242189703073;0.014413199396656865;22.886;0.5741001299951531;-0.00033143457692126973;-0.0067030061621501935;-21.765000000000004;0.4400152043465191;74.64;21.72
74.44_21.72;0.0006522369988183005;0.02111620555880706;44.651;0.13408492564863406;0.0003160517802101172;0.01424068812586043;23.341;0.5804071200263741;-0.0003361852186081833;-0.006875517432946629;-21.310000000000002;0.44632219437774;74.44;21.72
74.24_21.72;0.0007458572841031765;0.02306179085929849;44.446;0.09492583997260773;0.00035567293855323114;0.015293175532298637;37.385;0.5684021689315443;-0.00039018434554994534;-0.007768615326999852;-7.061;0.47347632895893654;74.24;21.72
74.04_21.72;0.0006635579817842535;0.021821145358572984;49.069;0.2472549314912501;0.00041891424208305526;0.017150577065154316;73.106;0.5247805941416173;-0.0002446437397011982;-0.004670568293418668;24.036999999999992;0.27752566265036716;74.04;21.72
73.84_21.72;0.0006323592587602099;0.021459867191914693;58.782;0.2687473685836612;0.0004462986896618933;0.017892391031923027;83.239;0.4839055699875855;-0.00018606056909831653;-0.0035674761599916657;24.457000000000008;0.21515820140392428;73.84;21.72
73.64_21.72;0.0004988296585781302;0.019212564817116595;61.556;0.3605356465619032;0.0004504784400682045;0.0185972160158113;50.238;0.4225184901051786;-4.8351218509925674e-05;-0.0006153488013052946;-11.317999999999998;0.061982843543275434;73.64;21.72
76.64_22.72;0.0003932939319018887;0.015872390388344662;28.062;0.3038237721850007;0.00014270382448318847;0.009656414064978771;20.015;0.7473975513859108;-0.0002505901074187002;-0.006215976323365891;-8.047;0.4435737792009101;76.64;22.72
76.44_22.72;0.0005193639757551204;0.01854208937402151;32.033;0.2239277995037391;0.00017697223280750107;0.01035734455723605;21.694;0.7355549546116169;-0.0003423917429476193;-0.00818474481678546;-10.339000000000002;0.5116271551078778;76.44;22.72
76.24_22.72;0.000526715053969108;0.01855779816456802;30.362;0.20847380015077543;0.00017711806546644857;0.010544596571056056;20.501;0.7338340944940476;-0.0003495969885026595;-0.008013201593511963;-9.860999999999997;0.5253602943432721;76.24;22.72
76.04_22.72;0.0006172429242600816;0.02008228750681854;29.038;0.08114485935473836;0.00018586063486167878;0.010806649128161146;17.739;0.7233196314223183;-0.0004313822893984028;-0.009275638378657393;-11.299;0.6421747720675799;76.04;22.72
75.84_22.72;0.0006248202586518645;0.020257036901218443;28.746;0.03757864263936961;0.00024000941035845803;0.012701829831918554;20.662;0.6303093901037959;-0.0003848108482934064;-0.007555207069299888;-8.084;0.5927307474644263;75.84;22.72
75.64_22.72;0.0006142560264552147;0.02010113997411838;29.198;0.11164250595257175;0.0002249174092756433;0.012326326547848376;20.462;0.6747169625265075;-0.0003893386171795714;-0.007774813426270004;-8.736;0.5630744565739357;75.64;22.72
75.44_22.72;0.0006643064248814782;0.02114137193682301;30.866;0.10037863959005311;0.0002793829312905031;0.01399646716181827;23.173;0.6216522326007556;-0.00038492349359097513;-0.0071449047750047415;-7.693000000000001;0.5212735930107025;75.44;22.72
75.24_22.72;0.0006804508041457997;0.021470830093104274;31.98;0.06484676548203394;0.0003308024159999547;0.015134530886060552;24.825;0.5453735267503175;-0.00034964838814584504;-0.0063362992070437225;-7.155000000000001;0.48052676126828353;75.24;22.72
75.04_22.72;0.0006804508041457997;0.021470830093104274;31.98;0.06484676548203394;0.0003692909615771192;0.015954970276433066;25.903;0.4924781702174367;-0.00031115984256868055;-0.005515859816671208;-6.077000000000002;0.42763140473540273;75.04;22.72
74.84_22.72;0.0006230855305302943;0.02044778399584248;33.62;0.1324569015772289;0.00038693174849971064;0.016044632584209413;26.173;0.4612618147529608;-0.00023615378203058364;-0.004403151411633065;-7.446999999999999;0.3288049131757319;74.84;22.72
74.64_22.72;0.0006663884924770068;0.021033944627538048;62.788;0.15191472910635506;0.00035207805455509024;0.015121066760518784;27.048;0.5519247171223266;-0.0003143104379219166;-0.005912877867019264;-35.739999999999995;0.40000998801597154;74.64;22.72
74.44_22.72;0.0006663884924770068;0.021033944627538048;62.788;0.15191472910635506;0.0003399458199521306;0.014807299109344484;25.03;0.567364913923371;-0.00032644267252487626;-0.006226645518193564;-37.757999999999996;0.4154501848170159;74.44;22.72
74.24_22.72;0.0006539331500736644;0.021083082712104125;39.566;0.23945656267378657;0.00032890507268300723;0.01452378493988809;36.75;0.6174737517066021;-0.0003250280773906572;-0.0065592977722160346;-2.8160000000000025;0.37801718903281556;74.24;22.72
74.04_22.72;0.0005236480325665669;0.01901546786218129;44.44;0.464623452065726;0.0003871616270022771;0.01645721635380934;51.756;0.6041668401938534;-0.0001364864055642898;-0.0025582515083719497;7.3160000000000025;0.1395433881281274;74.04;22.72
73.84_22.72;0.0004562884346293827;0.01766258450828706;43.944;0.5183680177882298;0.00037522185887596895;0.016538696258847442;45.149;0.6039372599780976;-8.106657575341372e-05;-0.0011238882494396182;1.2049999999999983;0.08556924218986772;73.84;22.72
76.84_23.72;0.0004564165744211167;0.0172112150705175;26.74;0.23861825897851074;0.00015737146265058276;0.010244464208298196;18.794;0.7374771975098209;-0.00029904511177053397;-0.006966750862219304;-7.945999999999998;0.49885893853131014;76.84;23.72
76.64_23.72;0.0005252547189344807;0.01852079479061792;27.352;0.0741977900597034;0.00017383550028049686;0.010613486688609276;18.184;0.6936014384559274;-0.00035141921865398387;-0.007907308102008643;-9.168;0.619403648396224;76.64;23.72
76.44_23.72;0.0005252547189344807;0.01852079479061792;27.352;0.0741977900597034;0.0001673884071562481;0.010327221221657811;17.503;0.7049649404806754;-0.0003578663117782326;-0.008193573568960107;-9.849;0.630767150420972;76.44;23.72
76.24_23.72;0.0006241609504596917;0.020554313743684126;29.109;-0.1006089611250931;0.0002259076326823734;0.012112353878162518;18.521;0.6016476763987608;-0.00039825331777731824;-0.008441959865521608;-10.588000000000001;0.5010387152736677;76.24;23.72
76.04_23.72;0.0007761193696774676;0.023988473650597503;33.523;-0.3782349321924663;0.00029512478449960044;0.014159629122425063;20.457;0.47591658803444514;-0.00048099458517786715;-0.00982884452817244;-13.066000000000003;0.09768165584197885;76.04;23.72
75.84_23.72;0.0007742623581195205;0.023544891954888413;34.666;-0.19495604743912498;0.0002984147277487918;0.014147148183501698;21.818;0.5394423094073848;-0.00047584763037072876;-0.009397743771386715;-12.847999999999995;0.3444862619682598;75.84;23.72
75.64_23.72;0.0007742623581195205;0.023544891954888413;34.666;-0.19495604743912498;0.00037002335025574946;0.01602445245588134;24.711;0.4289253049112609;-0.0004042390078637711;-0.007520439499007072;-9.954999999999998;0.23396925747213593;75.64;23.72
75.44_23.72;0.0007903938904874712;0.023654791645446628;35.548;-0.1756540092151222;0.00038998950836756195;0.016398273766742213;26.377;0.4199186828463646;-0.00040040438211990927;-0.007256517878704415;-9.171000000000003;0.24426467363124238;75.44;23.72
75.24_23.72;0.0006601126368010445;0.02146640944523554;33.359;-0.05670439765909485;0.0003714878967745872;0.015794010445405383;26.49;0.405324376001685;-0.00028862474002645734;-0.005672398999830158;-6.869000000000003;0.3486199783425902;75.24;23.72
75.04_23.72;0.0006351540384894592;0.020998385499467257;34.024;0.0028010760517060973;0.0003778782511986432;0.01594463408887572;26.445;0.4067269313520965;-0.000257275787290816;-0.005053751410591539;-7.579000000000001;0.4039258553003904;75.04;23.72
74.84_23.72;0.0006584405776286846;0.021477252615433547;127.912;0.03867131077921515;0.0003741858611707397;0.015913522451455553;31.022;0.45368554784442106;-0.0002842547164579449;-0.005563730163977994;-96.89000000000001;0.4150142370652059;74.84;23.72
74.64_23.72;0.0006734315843998774;0.021408827206113944;35.308;0.15226596988806607;0.000313824703107094;0.014233828168092821;25.467;0.6049489116986739;-0.0003596068812927834;-0.007174999038021122;-9.841000000000001;0.45268294181060786;74.64;23.72
74.44_23.72;0.0006711595338640277;0.021346948034315714;36.26;0.1932752571890166;0.00031706806729868057;0.0141762760255234;28.102;0.6188884428528072;-0.00035409146656534713;-0.007170672008792315;-8.157999999999998;0.4256131856637906;74.44;23.72
74.24_23.72;0.0006237460235009563;0.02087946828172988;699.554;0.4048466353574175;0.00037520306403045754;0.016148813408640127;1839.242;0.6419963293255515;-0.00024854295947049874;-0.004730654873089754;1139.688;0.237149693968134;74.24;23.72
77.24_24.72;0.00026238224935610377;0.012823845167723679;17.361;0.3628008624514104;0.0002266337700357355;0.012082232686197226;17.108;0.4496165683442922;-3.574847932036828e-05;-0.0007416124815264533;-0.2530000000000001;0.08681570589288179;77.24;24.72
77.04_24.72;0.0004240491043652916;0.016719331763297155;25.473;0.27991675122654935;0.0001632059682535361;0.010734999825925639;19.019;0.7228578421003213;-0.0002608431361117555;-0.005984331937371516;-6.454000000000001;0.442941090873772;77.04;24.72
76.84_24.72;0.000550818671732836;0.01928379785665021;26.263;-0.047996470337012154;0.000219163364185198;0.012311760869647654;18.443;0.5830162558384084;-0.000331655307547638;-0.006972036987002557;-7.82;0.5350197855013963;76.84;24.72
76.64_24.72;0.000550818671732836;0.01928379785665021;26.263;-0.047996470337012154;0.0002043751316884693;0.011831086108171882;17.985;0.6111525850052086;-0.00034644354004436675;-0.007452711748478329;-8.278000000000002;0.5631561146681965;76.64;24.72
76.44_24.72;0.0005800145181535432;0.020686843617701338;28.007;-0.42381513349350164;0.00024839800055343294;0.013259714242710802;18.666;0.3902345178472246;-0.00033161651760011025;-0.007427129374990536;-9.341000000000001;-0.03358061564627701;76.44;24.72
76.24_24.72;0.0008019099086015505;0.025003643344082983;34.419;-0.697920858827342;0.0003289874850105991;0.015076000316065208;21.055;0.3034196147210898;-0.0004729224235909514;-0.009927643028017775;-13.363999999999997;-0.3945012441062522;76.24;24.72
76.04_24.72;0.0008019099086015505;0.025003643344082983;34.419;-0.697920858827342;0.0003140872767071735;0.014758437394657731;20.423;0.3349685134288989;-0.000487822631894377;-0.010245205949425252;-13.995999999999999;-0.3629523453984431;76.04;24.72
75.84_24.72;0.0007841107982570065;0.023895059503521596;35.886;-0.3055774147579038;0.00041366501336954214;0.017043272265657328;26.807;0.311230377223064;-0.00037044578488746433;-0.006851787237864268;-9.079000000000004;0.005652962465160227;75.84;24.72
75.64_24.72;0.0006962078279303339;0.021766109092059317;33.844;-0.0803242560337607;0.00039053970421628676;0.01632213838148675;27.846;0.3939891243921444;-0.00030566812371404713;-0.005443970710572569;-5.998000000000001;0.3136648683583837;75.64;24.72
75.44_24.72;0.0006526159612933766;0.021324521710370525;34.424;-0.061694498608146464;0.00037511394621867774;0.015912084278555144;28.037;0.38975379599621784;-0.0002775020150746988;-0.005412437431815381;-6.3870000000000005;0.3280592973880714;75.44;24.72
75.24_24.72;0.0006526159612933766;0.021324521710370525;34.424;-0.061694498608146464;0.0003722740946837114;0.015816329161135935;27.794;0.3943737485109592;-0.00028034186660966514;-0.00550819254923459;-6.629999999999999;0.3326792499028127;75.24;24.72
75.04_24.72;0.0006786124234285788;0.022032399928647667;38.422;-0.017517440953484176;0.00038399511121642706;0.016171052410128235;27.343;0.42423435025028056;-0.0002946173122121517;-0.005861347518519432;-11.078999999999997;0.4067169092967964;75.04;24.72
74.84_24.72;0.0007043792802142774;0.02227114373282389;36.334;0.13276197525769295;0.0003263068978572751;0.01453412926193216;27.67;0.5982480497276317;-0.00037807238235700236;-0.007737014470891729;-8.664000000000001;0.4654860744699387;74.84;24.72
74.64_24.72;0.0007043792802142774;0.02227114373282389;36.334;0.13276197525769295;0.00032777992193465226;0.014625421971093327;28.421;0.5964344494029972;-0.0003765993582796252;-0.007645721761730562;-7.913000000000004;0.4636724741453042;74.64;24.72
74.44_24.72;0.0007130649087679037;0.022528263587192357;45.326;0.27450362358153624;0.00033585101951774676;0.015030713743641327;38.54;0.6582938037189532;-0.00037721388925015696;-0.00749754984355103;-6.786000000000001;0.38379018013741695;74.44;24.72
77.44_25.72;0.0005430864946336922;0.02096750572326995;26.985;-0.6660798040217373;0.00043170218906733656;0.017924756263395555;23.306;-0.324375225059117;-0.00011138430556635565;-0.003042749459874393;-3.6789999999999985;-0.3417045789626203;77.44;25.72
77.24_25.72;0.0004005717321352159;0.017085107476128583;23.018;-0.120963217745226;0.0003490515309230873;0.015698519786421998;21.636;0.02321133551589738;-5.1520201212128605e-05;-0.0013865876897065851;-1.3820000000000014;-0.09775188222932862;77.24;25.72
77.04_25.72;0.00041814794555473727;0.016981320050524395;23.743;0.05766070200642637;0.00023150408859529334;0.012474422593885183;18.156;0.4782817836397253;-0.00018664385695944393;-0.004506897456639212;-5.587;0.4206210816332989;77.04;25.72
76.84_25.72;0.00041814794555473727;0.016981320050524395;23.743;0.05766070200642637;0.0001981564958620021;0.01174299568541854;17.519;0.553434005383576;-0.00021999144969273517;-0.005238324365105854;-6.224;0.49577330337714964;76.84;25.72
76.64_25.72;0.0004866543435895045;0.018864598647694707;26.042;-0.29147595946732885;0.0002440754306934018;0.013389173419746114;19.226;0.3522763020830032;-0.0002425789128961027;-0.005475425227948593;-6.8160000000000025;0.06080034261567435;76.64;25.72
76.44_25.72;0.0007080245522138122;0.023543843120797974;32.389;-0.7971994305072077;0.0003873908871085931;0.016791362830295968;23.261;0.016674380120933252;-0.00032063366510521913;-0.006752480290502006;-9.128000000000004;-0.7805250503862744;76.44;25.72
76.24_25.72;0.0007080245522138122;0.023543843120797974;32.389;-0.7971994305072077;0.00034570856922785215;0.015748711940759712;21.824;0.12247782679980779;-0.0003623159829859601;-0.007795131180038262;-10.565000000000001;-0.6747216037073999;76.24;25.72
76.04_25.72;0.0006728246156942957;0.021755701103591995;33.46;-0.24029475915095522;0.00037865122422097043;0.016063218549552265;26.136;0.3019887828230887;-0.0002941733914733253;-0.0056924825540397295;-7.324000000000002;0.0616940236721335;76.04;25.72
75.84_25.72;0.0005417841881750831;0.01866068525248425;30.173;0.017261011810095206;0.0003417963572109145;0.015053821534692535;27.565;0.3800177015429971;-0.00019998783096416856;-0.0036068637177917133;-2.607999999999997;0.36275668973290187;75.84;25.72
75.64_25.72;0.0005356351490005727;0.01891954891597717;32.787;0.0640225455764647;0.00035663928937981466;0.015509506206235304;30.061;0.3768027829316696;-0.00017899585962075808;-0.0034100427097418663;-2.725999999999999;0.3127802373552049;75.64;25.72
75.44_25.72;0.0005694880826708088;0.019735209136143367;37.391;0.03088825087917757;0.0003638976102335801;0.015688403563663106;31.36;0.3807465682153619;-0.00020559047243722873;-0.004046805572480262;-6.030999999999999;0.34985831733618433;75.44;25.72
75.24_25.72;0.0006176475721085758;0.020917080317903604;35.667;0.059498953401651566;0.0003514058336448185;0.01533432904442159;27.351;0.4649091662492296;-0.00026624173846375733;-0.0055827512734820135;-8.316000000000003;0.40541021284757806;75.24;25.72
75.04_25.72;0.0006592173661899888;0.021798174994934756;123.633;0.19368268389452814;0.00032788227036865985;0.01462092810646958;150.096;0.5989529921363874;-0.000331335095821329;-0.007177246888465176;26.463000000000008;0.4052703082418593;75.04;25.72
74.84_25.72;0.0006351320202731556;0.021181789121560445;41.658;0.3798719562866062;0.00028603784173512973;0.013667306387723654;30.461;0.7207193440712999;-0.0003490941785380259;-0.007514482733836791;-11.197000000000003;0.3408473877846937;74.84;25.72
77.64_26.72;0.0006091942232969241;0.022364962035492437;33.265;-1.016070860194175;0.00043296545053834995;0.017750826074592146;26.546;-0.4328583478306547;-0.00017622877275857415;-0.004614135960900292;-6.719000000000001;-0.5832125123635203;77.64;26.72
77.44_26.72;0.0006648381129451564;0.023569895867412392;32.967;-1.2307852869707099;0.00046818824660363077;0.01867783679779604;26.02;-0.5709500278636259;-0.00019664986634152567;-0.0048920590696163516;-6.946999999999999;-0.659835259107084;77.44;26.72
77.24_26.72;0.0006138414945107884;0.022632130504176277;30.578;-1.2322040405488792;0.0005040569735449133;0.019518056970998822;26.364;-0.8329780946309426;-0.00010978452096587507;-0.0031140735331774555;-4.213999999999999;-0.3992259459179366;77.24;26.72
77.04_26.72;0.0006058866772484979;0.022458608237556084;30.797;-1.1903857835723506;0.0005721199169462456;0.020995835651259797;28.806;-1.0683130684909892;-3.3766760302252324e-05;-0.001462772586296287;-1.9909999999999997;-0.12207271508136142;77.04;26.72
76.84_26.72;0.0005399895298901023;0.020789861600437033;28.68;-0.694606260801294;0.0004217063598180898;0.017552503777390392;24.145;-0.32340758109309586;-0.00011828317007201252;-0.003237357823046641;-4.535;-0.3711986797081981;76.84;26.72
76.64_26.72;0.0005399895298901023;0.020789861600437033;28.68;-0.694606260801294;0.00037722558444123176;0.01652638889436724;22.703;-0.18381709596968898;-0.00016276394544887057;-0.004263472706069794;-5.977;-0.510789164831605;76.64;26.72
76.44_26.72;0.0007215465293999819;0.02410457215271166;32.943;-0.983029707849792;0.0004134375462648814;0.017461882784440053;23.802;-0.1362523457296021;-0.00030810898313510043;-0.006642689368271608;-9.140999999999998;-0.84677736212019;76.44;26.72
76.24_26.72;0.0005447208434344361;0.018715080148202494;27.926;-0.009316085154875475;0.000413821583597755;0.016804624395439345;27.875;0.23322783450685103;-0.00013089925983668106;-0.0019104557527631488;-0.05099999999999838;0.22391174935197555;76.24;26.72
