POINT;MSE_ARIMA;MAE_ARIMA;MAPE_ARIMA;R^2_ARIMA;MSE_HYB;MAE_HYB;MAPE_HYB;R^2_HYB;MSE_DIF;MAE_DIF;MAPE_DIF;R^2_DIF;x;y
77.24_19.72;0.0008133495128900005;0.025240264435750268;42.456;-0.9865384783014561;0.00028552692859119415;0.013490718292552044;21.988;0.30262424548307276;-0.0005278225842988064;-0.011749546143198224;-20.468000000000004;-0.6839142328183834;77.24;19.72
77.04_19.72;0.0005841988534226707;0.020012098747968898;33.987;-0.4311540327108896;0.0002675270165413;0.01288791935424353;22.262;0.3446197876989253;-0.0003166718368813707;-0.007124179393725368;-11.725000000000001;-0.08653424501196427;77.04;19.72
76.84_19.72;0.0005841988534226707;0.020012098747968898;33.987;-0.4311540327108896;0.000269285674462498;0.012951332733696207;22.328;0.34031147664809813;-0.0003149131789601727;-0.00706076601427269;-11.659000000000002;-0.09084255606279146;76.84;19.72
76.64_19.72;0.0002963534991677673;0.012915614762874448;24.39;0.2164668866596735;0.00020836650798461426;0.01105412815354308;21.434;0.44909690901063637;-8.798699118315304e-05;-0.001861486609331369;-2.9559999999999995;0.23263002235096286;76.64;19.72
76.44_19.72;0.00017443032515176995;0.010895765539318366;37.782;0.5489904842883475;0.00013372362751997092;0.009110670394575127;24.728;0.6542422974072206;-4.0706697631799036e-05;-0.0017850951447432387;-13.053999999999995;0.1052518131188731;76.44;19.72
76.24_19.72;0.00017443032515176995;0.010895765539318366;37.782;0.5489904842883475;0.00013351231814683832;0.009137975323694515;25.249;0.6547886619109784;-4.091800700493163e-05;-0.0017577902156238508;-12.532999999999998;0.10579817762263088;76.24;19.72
76.04_19.72;0.0002897710589504106;0.01296155098760025;30.522;0.432256645268576;0.00018872731198699095;0.010441071096446375;21.012;0.6302298869147074;-0.00010104374696341965;-0.0025204798911538755;-9.509999999999998;0.1979732416461314;76.04;19.72
75.84_19.72;0.0003975234317346458;0.015234039435676939;32.3;0.3402967837327032;0.00025246778038739856;0.01243384112095344;24.446;0.5810214104898096;-0.00014505565134724724;-0.0028001983147234993;-7.853999999999996;0.24072462675710637;75.84;19.72
75.64_19.72;0.0006365358323915609;0.019783373193717126;37.185;0.1753717397510809;0.0003848216188332207;0.015849970754473895;30.037;0.5014659569873121;-0.00025171421355834017;-0.003933402439243231;-7.148000000000003;0.3260942172362312;75.64;19.72
75.44_19.72;0.0007031825073998153;0.021117784362496037;33.935;0.09587992329327488;0.00041272379616508724;0.01652155685471972;28.539;0.46933851977164887;-0.00029045871123472807;-0.004596227507776319;-5.396000000000001;0.373458596478374;75.44;19.72
75.24_19.72;0.0007031825073998153;0.021117784362496037;33.935;0.09587992329327488;0.0004093290163871064;0.016447013087238102;28.401;0.4737033731645751;-0.0002938534910127089;-0.004670771275257935;-5.5340000000000025;0.37782344987130023;75.24;19.72
75.04_19.72;0.0007122571248914736;0.021295134669035997;41.786;0.13520092179532717;0.0004094451274298865;0.016380740218228686;29.261;0.502865248514414;-0.00030281199746158707;-0.004914394450807311;-12.525000000000002;0.3676643267190869;75.04;19.72
74.84_19.72;0.0007346451373465967;0.021836682921462666;39.576;0.10677493824698259;0.0004435720983977648;0.0171429145355303;29.91;0.4606787755864066;-0.0002910730389488319;-0.004693768385932367;-9.666;0.353903837339424;74.84;19.72
74.64_19.72;0.0008157828015626019;0.023582625253686366;38.618;0.00023004274986460072;0.0005070503361115377;0.018599596666492458;34.522;0.3785923264294295;-0.00030873246545106423;-0.0049830285871939085;-4.096000000000004;0.3783622836795649;74.64;19.72
74.24_19.72;0.0007740461163392526;0.022754449194371775;45.902;0.00563581148086878;0.0005418768373020126;0.019339608355814348;41.772;0.30388783016001697;-0.00023216927903724;-0.003414840838557427;-4.130000000000003;0.2982520186791482;74.24;19.72
74.04_19.72;0.0005674683127907993;0.01890753984366504;47.808;0.22755318963193516;0.0004686745211830834;0.017623882559625624;66.631;0.36203285570569643;-9.879379160771597e-05;-0.0012836572840394175;18.823;0.13447966607376127;74.04;19.72
73.84_19.72;0.0004918995509629227;0.017522826890718008;58.706;0.3109648044336153;0.0004619545262828105;0.017434035311019846;70.627;0.35291071777366734;-2.99450246801122e-05;-8.879157969816226e-05;11.920999999999992;0.04194591334005204;73.84;19.72
76.84_20.72;0.0005543140879954111;0.020058758926817227;33.718;-0.45229388460607356;0.00016150358485794125;0.009914166713769209;17.497;0.5768632374483544;-0.0003928105031374698;-0.010144592213048018;-16.221000000000004;0.12456935284228088;76.84;20.72
76.64_20.72;0.00029857073014023723;0.01295337984716957;24.411;0.20442505372007713;0.00013468380114449384;0.009169110225861381;19.446;0.6411200193335155;-0.0001638869289957434;-0.0037842696213081888;-4.965;0.43669496561343835;76.64;20.72
76.44_20.72;0.00023218060075270687;0.01151608299202847;26.772;0.41486989256923823;0.00013900349947663118;0.00930617409075681;21.829;0.6496902311462178;-9.31771012760757e-05;-0.0022099089012716597;-4.942999999999998;0.2348203385769796;76.44;20.72
76.24_20.72;0.0002437249421224729;0.011908502476132664;32.96;0.45003656803437564;0.00013761456291515984;0.009230088097161733;23.191;0.6894738115426873;-0.00010611037920731306;-0.0026784143789709315;-9.769000000000002;0.23943724350831164;76.24;20.72
76.04_20.72;0.0004753300156790507;0.016938607859996502;33.41;0.2448868960206534;0.00027095946160701756;0.012908443902842093;25.161;0.5695516097077283;-0.00020437055407203315;-0.004030163957154409;-8.248999999999995;0.32466471368707495;76.04;20.72
75.84_20.72;0.0004753300156790507;0.016938607859996502;33.41;0.2448868960206534;0.00027111079813023754;0.012923981744315626;25.173;0.5693111952840131;-0.00020421921754881317;-0.004014626115680877;-8.236999999999998;0.3244242992633597;75.84;20.72
75.64_20.72;0.0006557850695520161;0.02033738447926292;37.964;0.16223459818219566;0.00036613027619509034;0.01542080531246821;29.642;0.5322685858588094;-0.0002896547933569258;-0.004916579166794711;-8.322;0.3700339876766138;75.64;20.72
75.44_20.72;0.0006843653102880329;0.02082952268204389;38.124;0.1474401792799669;0.00038270039609234055;0.015835557579386626;30.024;0.5232444190593908;-0.0003016649141956924;-0.004993965102657264;-8.100000000000001;0.3758042397794239;75.44;20.72
75.24_20.72;0.000694808496247708;0.021137154962479365;44.573;0.1309165851804761;0.00036599708872968453;0.015555283097292394;33.417;0.5422019140453944;-0.00032881140751802343;-0.005581871865186971;-11.155999999999999;0.4112853288649183;75.24;20.72
75.04_20.72;0.000658729735092128;0.020561549214982745;38.036;0.13991106836826128;0.0003393039138520069;0.014825505471634708;26.397;0.5569783399520816;-0.0003194258212401211;-0.005736043743348037;-11.639000000000003;0.4170672715838203;75.04;20.72
74.84_20.72;0.000658729735092128;0.020561549214982745;38.036;0.13991106836826128;0.00034435460705362623;0.014927953460851167;26.428;0.5503837608882218;-0.0003143751280385018;-0.005633595754131578;-11.608;0.41047269251996055;74.84;20.72
74.64_20.72;0.0006562123169343707;0.02079571662643995;41.054;0.09758350885417333;0.00040048782369436146;0.016183005216127155;28.112;0.44925322600880213;-0.0002557244932400092;-0.004612711410312796;-12.942000000000004;0.3516697171546288;74.64;20.72
74.44_20.72;0.0006742530850481839;0.021199975154541258;72.353;0.07858583579168976;0.00044470741320961845;0.017148966372185884;41.076;0.3922761073751738;-0.0002295456718385654;-0.004051008782355373;-31.276999999999994;0.31369027158348406;74.44;20.72
74.24_20.72;0.0006343038038720271;0.020344899205643776;41.522;0.11921269624101682;0.0004976786073134035;0.01827821039742249;43.876;0.30892894540714944;-0.00013662519655862357;-0.0020666888082212856;2.353999999999999;0.1897162491661326;74.24;20.72
74.04_20.72;0.000553598661048201;0.01875488467943121;310.798;0.2289394111617461;0.0004863107920270579;0.01785104182960517;194.404;0.32265897293033297;-6.728786902114305e-05;-0.0009038428498260379;-116.394;0.09371956176858687;74.04;20.72
73.84_20.72;0.0005150650757878691;0.01807420511684915;82.27;0.2680853926016178;0.00044498993791899916;0.016968922016213105;84.333;0.36766313419713803;-7.007513786886998e-05;-0.0011052831006360467;2.0630000000000024;0.09957774159552024;73.84;20.72
73.64_20.72;0.0004634069303123769;0.01736127947426388;64.36;0.25836790585341496;0.00047287264681248405;0.01766255289644818;73.009;0.24321906216685163;9.465716500107134e-06;0.0003012734221843026;8.649000000000001;-0.01514884368656333;73.64;20.72
76.64_21.72;0.0004352824049608872;0.017397529631599868;29.088;-0.16763482789739137;0.00010645751411183722;0.008465029520142001;16.619;0.7144302187460837;-0.00032882489084905;-0.008932500111457867;-12.469000000000001;0.5467953908486923;76.64;21.72
76.44_21.72;0.0003417805801647651;0.014020178955304257;26.657;0.22206137366986478;0.00014664522772355018;0.009517475147347182;19.704;0.6662157137244823;-0.00019513535244121492;-0.004502703807957075;-6.952999999999999;0.4441543400546175;76.44;21.72
76.24_21.72;0.00041367578789478453;0.015603839104285037;29.379;0.20204676002511968;0.00019098342712648447;0.010627183699319594;21.357;0.6316055981119071;-0.00022269236076830006;-0.004976655404965443;-8.022000000000002;0.4295588380867874;76.24;21.72
76.04_21.72;0.0004396324726972678;0.016138421495912287;29.77;0.20002129396949542;0.00021615655708362777;0.011356852772607371;22.414;0.6066699946551876;-0.00022347591561364003;-0.004781568723304916;-7.355999999999998;0.40664870068569214;76.04;21.72
75.84_21.72;0.0005773993837804232;0.018976443582219168;32.427;0.11188388316514919;0.0002934512202322447;0.013515607728172181;24.794;0.5486334666885974;-0.0002839481635481785;-0.005460835854046987;-7.632999999999999;0.43674958352344817;75.84;21.72
75.64_21.72;0.0006538415635352673;0.020573831699890584;33.848;0.06493113724740185;0.00031839035602020067;0.014406005834982607;25.891;0.544665061508979;-0.00033545120751506666;-0.006167825864907977;-7.957000000000001;0.4797339242615771;75.64;21.72
75.44_21.72;0.0006538415635352673;0.020573831699890584;33.848;0.06493113724740185;0.0003144006117774121;0.014320303957904436;25.78;0.5503708560314419;-0.00033944095175785524;-0.006253527741986148;-8.067999999999998;0.48543971878404;75.44;21.72
75.24_21.72;0.0006754035785282018;0.020879699959804578;34.232;0.05959047479253887;0.0003142496130868817;0.014444878893889377;26.331;0.5624492690967833;-0.00036115396544132006;-0.006434821065915201;-7.901;0.5028587943042444;75.24;21.72
75.04_21.72;0.0006293608806201457;0.02005591433646579;42.687;0.09091310911771278;0.0003450052248732743;0.014902611035881122;31.098;0.5016536030819998;-0.00028435565574687143;-0.005153303300584668;-11.588999999999999;0.410740493964287;75.04;21.72
74.84_21.72;0.0006181787473170345;0.019853610282931245;66.205;0.09958698748622341;0.00037079789272024844;0.015452827227436648;38.45;0.45991147533454046;-0.00024738085459678603;-0.004400783055494597;-27.754999999999995;0.36032448784831705;74.84;21.72
74.64_21.72;0.000612267011256796;0.01997379838589947;50.121;0.08853930774336882;0.0004335071664035962;0.016869732913120803;38.148;0.3546528969813958;-0.00017875984485319973;-0.0031040654727786665;-11.972999999999999;0.26611358923802697;74.64;21.72
74.44_21.72;0.000612267011256796;0.01997379838589947;50.121;0.08853930774336882;0.0004514256800633011;0.017288703880723354;40.16;0.3279782263487907;-0.00016084133119349483;-0.002685094505176115;-9.961000000000006;0.23943891860542188;74.44;21.72
74.24_21.72;0.0006036386568516217;0.0197792675289624;147.312;0.16351570134185656;0.00045966992251704513;0.017178573950798064;101.201;0.3630184740712722;-0.00014396873433457656;-0.002600693578164337;-46.11100000000002;0.19950277272941563;74.24;21.72
74.04_21.72;0.0005257379726414515;0.01829857946121668;47.159;0.2934797835772912;0.0003948305771113646;0.01574067419223636;62.787;0.4694014902719046;-0.0001309073955300869;-0.00255790526898032;15.628;0.17592170669461338;74.04;21.72
73.84_21.72;0.0004958280213883947;0.017812135088206452;50.983;0.3169898298396736;0.000401981484093783;0.01595211691422028;83.55;0.44626477325062786;-9.384653729461166e-05;-0.0018600181739861707;32.567;0.12927494341095425;73.84;21.72
73.64_21.72;0.0003986848317479149;0.01624839474931758;53.579;0.38685166926803627;0.000339514344856388;0.015029478573111344;44.96;0.47785158292684593;-5.9170486891526924e-05;-0.0012189161762062358;-8.619;0.09099991365880966;73.64;21.72
76.64_22.72;0.0004741222749036785;0.017454397590189717;30.622;-0.007558828391419858;0.00018549255476933672;0.01075093845081811;20.778;0.6058091529306585;-0.0002886297201343418;-0.006703459139371606;-9.844000000000001;0.5982503245392387;76.64;22.72
76.44_22.72;0.0005565340390756481;0.019042508703062788;33.613;-0.02987477279600692;0.0002349961127864614;0.012035777699457299;23.316;0.5651360900298767;-0.00032153792628918673;-0.00700673100360549;-10.297;0.5352613172338698;76.44;22.72
76.24_22.72;0.0005594856837197442;0.01888835730820288;32.522;-0.02059295922905169;0.00023680104066411693;0.011989194970273672;22.53;0.5680363557596044;-0.00032268464305562725;-0.006899162337929209;-9.991999999999997;0.5474433965305527;76.24;22.72
76.04_22.72;0.000689801684713786;0.0216707223739793;36.108;-0.19722752484504746;0.00028178489283951926;0.013249377589089206;22.727;0.5109309860080105;-0.0004080167918742667;-0.008421344784890093;-13.380999999999997;0.313703461162963;76.04;22.72
75.84_22.72;0.000687435764379282;0.02150583307739203;36.175;-0.16967770773752733;0.00029937121082356953;0.013843949398203097;23.959;0.4906173786944241;-0.0003880645535557125;-0.007661883679188932;-12.215999999999998;0.3209396709568968;75.84;22.72
75.64_22.72;0.0006666192061912774;0.02096813014018111;34.911;-0.10590796569118033;0.00028208868639254225;0.01342198878117019;23.359;0.5320204962361077;-0.00038453051979873515;-0.007546141359010921;-11.552;0.42611253054492737;75.64;22.72
75.44_22.72;0.000696791792674858;0.021493423245022895;40.14;-0.07079695574962042;0.00030367970354593603;0.014120168233829946;28.024;0.5333192705504886;-0.000393112089128922;-0.00737325501119295;-12.116;0.46252231480086814;75.44;22.72
75.24_22.72;0.0006747793124792939;0.02101864827143291;39.557;-0.015246156722921178;0.000332779772387438;0.014702064470459854;29.244;0.4993127698148834;-0.0003419995400918559;-0.006316583800973054;-10.313000000000002;0.4840666130919622;75.24;22.72
75.04_22.72;0.0006747793124792939;0.02101864827143291;39.557;-0.015246156722921178;0.0003479960710739245;0.015029028668964996;29.812;0.4764189310807898;-0.00032678324140536936;-0.005989619602467912;-9.745000000000001;0.46117277435786863;75.04;22.72
74.84_22.72;0.0005810538241518878;0.01902517121001364;37.762;0.12406061377440358;0.0004208019775412947;0.016501072083627086;32.334;0.36564047837040403;-0.00016025184661059308;-0.0025240991263865524;-5.427999999999997;0.24157986459600045;74.84;22.72
74.64_22.72;0.0005931188459603459;0.019253870178345227;50.434;0.16570315635816202;0.0004677468300574432;0.017482534074715575;55.785;0.34205478952781376;-0.00012537201590290275;-0.0017713361036296518;5.350999999999999;0.17635163316965174;74.64;22.72
74.44_22.72;0.0005931188459603459;0.019253870178345227;50.434;0.16570315635816202;0.0004627726445233169;0.01738630475291509;55.45;0.3490516120349305;-0.00013034620143702905;-0.0018675654254301371;5.016000000000005;0.1833484556767685;74.44;22.72
74.24_22.72;0.0005377094715734936;0.018282276661712983;51.769;0.27776333506218287;0.00041818640091124254;0.016151785951035332;47.347;0.43830345663679904;-0.00011952307066225108;-0.002130490710677651;-4.421999999999997;0.16054012157461617;74.24;22.72
74.04_22.72;0.0004459764291093973;0.016735145962157017;166.566;0.44811177963689597;0.0003446560931899525;0.014824481700536768;106.994;0.5734939662893161;-0.00010132033591944483;-0.0019106642616202492;-59.572;0.12538218665242018;74.04;22.72
73.84_22.72;0.00039367977574876966;0.015749551157151112;50.716;0.49540970631279635;0.0003159888409449546;0.014367947528251962;45.847;0.5949883334722155;-7.769093480381508e-05;-0.0013816036288991501;-4.869;0.09957862715941912;73.84;22.72
76.84_23.72;0.0006335444945424645;0.021358722849587383;35.973;-0.275403585282165;0.00019182367172643618;0.010965905647478917;18.993;0.613835175320133;-0.0004417208228160283;-0.010392817202108466;-16.98;0.33843159003796797;76.84;23.72
76.64_23.72;0.0007014107954204458;0.022919947677225713;38.671;-0.5163703887537663;0.00024346430501484082;0.012217359719037774;20.299;0.4736578546360677;-0.000457946490405605;-0.010702587958187938;-18.372;-0.0427125341176986;76.64;23.72
76.44_23.72;0.0007014107954204458;0.022919947677225713;38.671;-0.5163703887537663;0.0002346015553863891;0.011963247205316024;19.846;0.49281811163135214;-0.00046680924003405675;-0.010956700471909688;-18.825;-0.023552277122414145;76.44;23.72
76.24_23.72;0.0007692613645563423;0.023937672183918977;39.668;-0.5610328660059298;0.0002700778422646313;0.012965709503433677;20.942;0.45194129384334103;-0.000499183522291711;-0.0109719626804853;-18.726;-0.1090915721625888;76.24;23.72
76.04_23.72;0.0008716067640556322;0.025182189943397423;40.964;-0.49396809065242353;0.00030727279805753285;0.014120786154890479;24.079;0.4733224036864636;-0.0005643339659980993;-0.011061403788506945;-16.884999999999998;-0.02064568696595992;76.04;23.72
75.84_23.72;0.0007728780189583951;0.02283204092098184;40.256;-0.13672259222499128;0.000318335315604088;0.014361104347238538;26.991;0.5318032907211987;-0.00045454270335430714;-0.008470936573743303;-13.265;0.3950806984962074;75.84;23.72
75.64_23.72;0.0007728780189583951;0.02283204092098184;40.256;-0.13672259222499128;0.00036470914461443453;0.015507704922625648;29.008;0.4635982469355282;-0.0004081688743439606;-0.007324335998356192;-11.248000000000001;0.3268756547105369;75.64;23.72
75.44_23.72;0.0007482051364406736;0.02232568448033201;40.474;-0.09980389653034583;0.0003877886317799898;0.015938165421222943;30.704;0.42998059290171486;-0.0003604165046606838;-0.006387519059109066;-9.769999999999996;0.33017669637136904;75.44;23.72
75.24_23.72;0.0005997274742392222;0.019638142562606927;37.312;0.03498229403464148;0.00040488003276538815;0.01621308798809946;32.216;0.3485100863420121;-0.00019484744147383405;-0.003425054574507466;-5.0959999999999965;0.3135277923073706;75.24;23.72
75.04_23.72;0.0005802509352432422;0.01927534925417563;37.486;0.06590724401002179;0.0004244527590972777;0.016637142557571333;33.242;0.31671243689332096;-0.00015579817614596447;-0.0026382066966042957;-4.244;0.25080519288329917;75.04;23.72
74.84_23.72;0.0005805603785393644;0.019226412298966784;79.918;0.10728320909759181;0.0004986628613417445;0.01820029188071153;98.053;0.23321548322121555;-8.189751719761985e-05;-0.0010261204182552552;18.13499999999999;0.12593227412362373;74.84;23.72
74.64_23.72;0.0005675611884845594;0.018908005829954444;39.484;0.19837573644300022;0.0004590720033325831;0.017179823761481226;37.399;0.3516060222974001;-0.0001084891851519763;-0.0017281820684732184;-2.085000000000001;0.1532302858543999;74.64;23.72
74.44_23.72;0.0005591963454995931;0.018735841992676864;42.761;0.232677956187604;0.0004495250580647149;0.016925025485308123;41.799;0.38316748835163106;-0.00010967128743487819;-0.0018108165073687406;-0.9620000000000033;0.15048953216402705;74.44;23.72
74.24_23.72;0.0005311140908756748;0.018429812723830437;298.971;0.393694037169833;0.000352822965697494;0.014922705308948287;1069.225;0.597226525146197;-0.00017829112517818077;-0.00350710741488215;770.2539999999999;0.20353248797636403;74.24;23.72
77.24_24.72;0.0005266866013279434;0.01999002300482166;29.481;-0.1937398303443154;8.326773868155284e-05;0.007324940706657847;14.697;0.8112729353732318;-0.00044341886264639063;-0.012665082298163812;-14.784000000000002;0.6175331050289163;77.24;24.72
77.04_24.72;0.0006102870722319085;0.021005998952742536;33.914;-0.20996711742335328;0.0001406148517997049;0.009650882062612609;17.082;0.7212142372985608;-0.00046967222043220366;-0.011355116890129927;-16.832;0.5112471198752075;77.04;24.72
76.84_24.72;0.0007894899581677206;0.02477920015206595;38.938;-0.7763182693102879;0.00019827173751160046;0.01128508130285285;17.121;0.5538971636230372;-0.0005912182206561201;-0.013494118849213102;-21.817000000000004;-0.2224211056872507;76.84;24.72
76.64_24.72;0.0007894899581677206;0.02477920015206595;38.938;-0.7763182693102879;0.00017429412889172758;0.01068058909010233;16.556;0.6078457462556789;-0.0006151958292759931;-0.01409861106196362;-22.382;-0.16847252305460902;76.64;24.72
76.44_24.72;0.0008396422220336254;0.02593742867232633;40.146;-1.140456996518354;0.00017418997586958875;0.010682990364054916;16.575;0.5559463986096532;-0.0006654522461640366;-0.015254438308271412;-23.571;-0.5845105979087007;76.44;24.72
76.24_24.72;0.0009398014024174323;0.02666081097789562;41.518;-0.7830745248242159;0.00022982877454573593;0.011960204678344426;20.027;0.5639484768697463;-0.0007099726278716964;-0.014700606299551193;-21.491;-0.21912604795446966;76.24;24.72
76.04_24.72;0.0009398014024174323;0.02666081097789562;41.518;-0.7830745248242159;0.00023744872075050913;0.01251973630323446;20.348;0.5494912394967091;-0.0007023526816669232;-0.014141074674661159;-21.17;-0.23358328532750683;76.04;24.72
75.84_24.72;0.0007304247209839159;0.022012561238443563;39.762;-0.08689701423938812;0.00035093385099580155;0.01514070084642533;29.17;0.4777984042913217;-0.0003794908699881144;-0.006871860392018233;-10.591999999999999;0.3909013900519336;75.84;24.72
75.64_24.72;0.0006099954740144131;0.019554392910176813;41.419;0.09009992833755343;0.0003705075392388968;0.01540181852053069;31.764;0.44733223299787417;-0.0002394879347755163;-0.0041525743896461235;-9.654999999999998;0.35723230466032074;75.64;24.72
75.44_24.72;0.000557010520595079;0.018713882697066805;38.79;0.09714669656513109;0.0004133059403026218;0.0163629322600448;35.144;0.3300761480540454;-0.00014370458029245724;-0.0023509504370220063;-3.646000000000001;0.2329294514889143;75.44;24.72
75.24_24.72;0.000557010520595079;0.018713882697066805;38.79;0.09714669656513109;0.00043088654536064814;0.016723110849241;35.882;0.3015799046867471;-0.00012612397523443088;-0.001990771847825805;-2.9080000000000013;0.20443320812161603;75.24;24.72
75.04_24.72;0.0005690883418859327;0.019159970343986286;40.592;0.11424154662218156;0.0005211166588984246;0.01867779159688004;41.039;0.1889071487818248;-4.797168298750808e-05;-0.0004821787471062447;0.44700000000000273;0.07466560215964324;75.04;24.72
74.84_24.72;0.000571718201808598;0.019091505893149986;59.847;0.21864789573149424;0.00044870263660859146;0.016937237009158335;46.917;0.3867700062795568;-0.0001230155652000065;-0.0021542688839916516;-12.93;0.1681221105480626;74.84;24.72
74.64_24.72;0.000571718201808598;0.019091505893149986;59.847;0.21864789573149424;0.0004576169598454589;0.017158637649839287;49.544;0.3745870371223359;-0.00011410124196313906;-0.0019328682433106988;-10.303000000000004;0.15593914139084164;74.64;24.72
74.44_24.72;0.0005724441230582282;0.019211140381685518;57.763;0.32270524533468103;0.00036459438966183637;0.01514146207284727;40.293;0.5686253771300451;-0.00020784973339639182;-0.0040696783088382486;-17.47;0.2459201317953641;74.44;24.72
77.44_25.72;0.0009670988773540221;0.028568507511190184;41.717;-1.385629916898178;0.00010748714798128907;0.008418641957630037;13.789;0.7348517696475865;-0.000859611729372733;-0.020149865553560145;-27.927999999999997;-0.6507781472505916;77.44;25.72
77.24_25.72;0.0007136428009692743;0.024008373701208542;35.881;-0.9002103460375048;9.291435445456083e-05;0.007999340990436298;13.531;0.7525977738580817;-0.0006207284465147135;-0.016009032710772246;-22.35;-0.14761257217942314;77.24;25.72
77.04_25.72;0.000658376110963244;0.02257362769375641;34.8;-0.6606845357992805;0.00010835975922212149;0.00865259946468714;14.631;0.7266738974173426;-0.0005500163517411225;-0.013921028229069269;-20.168999999999997;0.06598936161806201;77.04;25.72
76.84_25.72;0.000658376110963244;0.02257362769375641;34.8;-0.6606845357992805;0.00011948852667390825;0.008992607038736212;14.827;0.6986027513020177;-0.0005388875842893358;-0.013581020655020197;-19.973;0.03791821550273711;76.84;25.72
76.64_25.72;0.0007609938720989078;0.024869310437301836;38.563;-1.2386489590785073;0.00012455375222221874;0.009311877351663585;15.255;0.633594779163541;-0.000636440119876689;-0.01555743308563825;-23.308;-0.6050541799149662;76.64;25.72
76.44_25.72;0.00089341316710557;0.026356597250454077;40.827;-1.0157792566497341;0.00017805988330488174;0.010653992004588246;18.255;0.5982492396319921;-0.0007153532838006882;-0.01570260524586583;-22.572;-0.41753001701774206;76.44;25.72
76.24_25.72;0.00089341316710557;0.026356597250454077;40.827;-1.0157792566497341;0.0001701594619247926;0.010419046299369763;17.199;0.6160747050752318;-0.0007232537051807774;-0.015937550951084314;-23.627999999999997;-0.39970455157450235;76.24;25.72
76.04_25.72;0.0006027189799873203;0.019674014965070787;37.543;0.014086180466102438;0.0002999310534295025;0.013679109496187829;27.022;0.5093796938504787;-0.0003027879265578178;-0.0059949054688829585;-10.521;0.4952935133843762;76.04;25.72
75.84_25.72;0.00044684813734895406;0.01622563268201415;51.695;0.23875399973206324;0.0002955243717992277;0.01348893839408194;31.867;0.4965476473762831;-0.00015132376554972634;-0.0027366942879322106;-19.828;0.25779364764421986;75.84;25.72
75.64_25.72;0.0004373587388732697;0.016251306642033156;53.777;0.24776059781714943;0.00035287027853016337;0.014916264697748196;35.774;0.39307734411923667;-8.448846034310632e-05;-0.0013350419442849596;-18.003;0.14531674630208724;75.64;25.72
75.44_25.72;0.0004660809685212944;0.016936187356215864;44.618;0.20750677571666265;0.000406583242823783;0.0161218839509078;41.109;0.30867276973942037;-5.9497725697511405e-05;-0.0008143034053080637;-3.5090000000000003;0.10116599402275772;75.44;25.72
75.24_25.72;0.0004910679296874777;0.017625608997189332;43.845;0.214352326288481;0.00046872972286215997;0.017549880654551365;39.409;0.2500906817505587;-2.2338206825317725e-05;-7.572834263796721e-05;-4.436;0.03573835546207771;75.24;25.72
75.04_25.72;0.0005245974539044038;0.018395705224810408;99.439;0.2828331261303879;0.00047263325493001;0.017572846478346997;232.25;0.3538723617466468;-5.196419897439376e-05;-0.0008228587464634111;132.811;0.07103923561625891;75.04;25.72
74.84_25.72;0.00048644696792746997;0.017521868391321232;45.171;0.4379066678952038;0.00035564595523242097;0.015057658106827687;36.505;0.5890482761607201;-0.000130801012695049;-0.0024642102844935447;-8.665999999999997;0.15114160826551626;74.84;25.72
77.64_26.72;0.000905560742153691;0.02734560119858674;46.167;-1.328316009295758;0.00018000981288298205;0.01128348678932354;21.619;0.5371710481077279;-0.0007255509292707089;-0.016062114409263202;-24.548000000000002;-0.7911449611880301;77.64;26.72
77.44_26.72;0.001009460799384551;0.02911539083709787;46.198;-1.5802190606227904;0.00013999546994753097;0.009754822221066084;17.432;0.6421664118312541;-0.00086946532943702;-0.01936056861603179;-28.766000000000002;-0.9380526487915363;77.44;26.72
77.24_26.72;0.0009325165090396032;0.027900880184441913;42.192;-1.628219500511761;0.00013889575700517867;0.009689502613612575;15.885;0.6085339685028028;-0.0007936207520344245;-0.018211377570829336;-26.307000000000002;-1.0196855320089582;77.24;26.72
77.04_26.72;0.0009011482598430704;0.02738519736051829;41.923;-1.6089752506022936;0.0001462056398507071;0.009965022796934108;16.201;0.5767101676083868;-0.0007549426199923633;-0.017420174563584183;-25.722;-1.0322650829939068;77.04;26.72
76.84_26.72;0.0008569417810553154;0.026860947430807965;41.101;-1.6521219087204226;0.00010680298007134512;0.008569917716739078;14.151;0.6694588481670016;-0.0007501388009839704;-0.018291029714068888;-26.95;-0.982663060553421;76.84;26.72
76.64_26.72;0.0008569417810553154;0.026860947430807965;41.101;-1.6521219087204226;0.00010772268563803095;0.008549411553741424;14.139;0.6666124806109981;-0.0007492190954172845;-0.01831153587706654;-26.962;-0.9855094281094245;76.64;26.72
76.44_26.72;0.0009631367092834068;0.027939311122226897;42.62;-1.4180925501535917;0.00012816175059027053;0.009159756782296346;15.295;0.6782315829831127;-0.0008349749586931363;-0.018779554339930553;-27.324999999999996;-0.739860967170479;76.44;26.72
76.24_26.72;0.0004861535500728546;0.01714527702164131;36.895;0.1893001310774015;0.0002792047682840339;0.013115558560970618;28.24;0.5344037516202238;-0.00020694878178882068;-0.004029718460670692;-8.655000000000005;0.3451036205428223;76.24;26.72
76.04_26.72;0.0003362633590765935;0.01413483492567597;97.749;0.4155507213306703;0.00031418324534947424;0.013935951523888592;111.052;0.4539275060513992;-2.2080113727119253e-05;-0.00019888340178737807;13.303000000000011;0.03837678472072892;76.04;26.72
