POINT;MSE_ARIMA;MAE_ARIMA;MAPE_ARIMA;R^2_ARIMA;MSE_HYB;MAE_HYB;MAPE_HYB;R^2_HYB;MSE_DIF;MAE_DIF;MAPE_DIF;R^2_DIF;x;y
76.84_19.72;0.0006363545600392423;0.020941944548962695;34.379;-0.3681163479231109;0.00033926953263944027;0.015403658730920542;29.636;0.27059500614307197;-0.00029708502739980204;-0.0055382858180421535;-4.7429999999999986;-0.0975213417800389;76.84;19.72
76.64_19.72;0.00036985648193194493;0.014803074426416915;27.185;0.15032425460164578;0.00029785441488354165;0.014110769231791774;31.378;0.3157354694328932;-7.200206704840328e-05;-0.0006923051946251414;4.193000000000001;0.16541121483124743;76.64;19.72
76.44_19.72;0.00022670971502439832;0.011713911288646815;35.187;0.4919622901663532;0.0002322218575622835;0.01186538276291035;30.859;0.4796100349005281;5.512142537885192e-06;0.00015147147426353494;-4.327999999999996;-0.012352255265825063;76.44;19.72
76.24_19.72;0.00022670971502439832;0.011713911288646815;35.187;0.4919622901663532;0.00022819118875101768;0.011764159634822538;30.028;0.4886424301454916;1.4814737266193555e-06;5.024834617572277e-05;-5.158999999999999;-0.003319860020861598;76.24;19.72
76.04_19.72;0.0003879580812656279;0.015369140739140823;33.204;0.3521431386440873;0.0002271620608616095;0.012145130829611652;29.331;0.6206587596040318;-0.0001607960204040184;-0.0032240099095291706;-3.873000000000001;0.2685156209599445;76.04;19.72
75.84_19.72;0.0005059728669438897;0.017738810544920693;35.804;0.2868297309088699;0.0002525826994305529;0.013095597265838269;30.98;0.6439839297931609;-0.00025339016751333674;-0.004643213279082424;-4.824000000000002;0.357154198884291;75.84;19.72
75.64_19.72;0.0007731461757856687;0.02238228399824194;41.354;0.14915436637016188;0.000379471983691934;0.01645875711726228;33.827;0.5823919324427447;-0.00039367419209373474;-0.005923526880979659;-7.527000000000001;0.4332375660725828;75.64;19.72
75.44_19.72;0.0008502284033925411;0.023846200631059068;37.71;0.07003390228701567;0.00042341326101877764;0.017650728952445398;36.139;0.5368774125889003;-0.0004268151423737635;-0.00619547167861367;-1.570999999999998;0.46684351030188465;75.44;19.72
75.24_19.72;0.0008502284033925411;0.023846200631059068;37.71;0.07003390228701567;0.0004110098545622501;0.01728319924870017;34.41;0.5504440582745767;-0.000439218548830291;-0.006563001382358897;-3.3000000000000043;0.480410155987561;75.24;19.72
75.04_19.72;0.0008341874868914377;0.023601302302867954;46.133;0.13615537086992058;0.00038671459204746793;0.01636703276381144;40.881;0.5995368803824912;-0.00044747289484396973;-0.007234269539056513;-5.2520000000000024;0.4633815095125706;75.04;19.72
74.84_19.72;0.0008489887666432449;0.024042450336560443;43.661;0.11975882695834594;0.0003987647356263357;0.01660737737441772;39.993;0.5865562037490786;-0.00045022403101690925;-0.007435072962142724;-3.6679999999999993;0.46679737679073263;74.84;19.72
74.64_19.72;0.0009375819889528206;0.02582117704445613;42.212;0.019693733014243375;0.0004261156487549292;0.01742406906788648;37.998;0.5544668670505162;-0.0005114663401978915;-0.008397107976569649;-4.214000000000006;0.5347731340362728;74.64;19.72
74.24_19.72;0.0009321331241120474;0.025845212814665702;50.865;-0.0223658349183129;0.0005135980328109176;0.01931471005469741;46.187;0.43668445199033745;-0.0004185350913011298;-0.006530502759968294;-4.678000000000004;0.41431861707202455;74.24;19.72
74.04_19.72;0.0007638863459918654;0.023151412306051333;57.571;0.11251168296988534;0.00046412857293049267;0.018144785415688394;80.877;0.4607722886565927;-0.0002997577730613728;-0.00500662689036294;23.305999999999997;0.34826060568670736;74.04;19.72
73.84_19.72;0.0006901321741653373;0.022009673258933195;64.735;0.17256337971727653;0.0005189212758497198;0.019299180330379914;101.278;0.3778373436926239;-0.0001712108983156175;-0.0027104929285532812;36.543000000000006;0.20527396397534736;73.84;19.72
76.84_20.72;0.0005468301391285615;0.01941635566335754;31.158;-0.2603287820523239;0.00024386002901970112;0.01283691832760051;24.59;0.43795377874483477;-0.0003029701101088604;-0.0065794373357570286;-6.568000000000001;0.17762499669251086;76.84;20.72
76.64_20.72;0.00035985110642765104;0.014497874411331997;26.878;0.173186597954343;0.0002242937544806401;0.012160441640839643;27.498;0.4846505154847527;-0.00013555735194701094;-0.0023374327704923543;0.620000000000001;0.3114639175304097;76.64;20.72
76.44_20.72;0.00030644288957091035;0.01332583795750238;28.735;0.3346975554979078;0.00022782995628680994;0.011896343777949797;28.039;0.5053700640251108;-7.86129332841004e-05;-0.0014294941795525828;-0.695999999999998;0.17067250852720295;76.44;20.72
76.24_20.72;0.000338862665316905;0.01419101518613747;34.551;0.3444364075252284;0.00020717640602504076;0.011249563607515032;28.961;0.599196598177108;-0.00013168625929186426;-0.0029414515786224376;-5.590000000000003;0.2547601906518796;76.24;20.72
76.04_20.72;0.0006028545069808038;0.01956946652897862;36.599;0.18689054996025478;0.00026609613945412106;0.013163524781596735;29.041;0.6410986679143642;-0.00033675836752668274;-0.006405941747381884;-7.557999999999996;0.4542081179541094;76.04;20.72
75.84_20.72;0.0006028545069808038;0.01956946652897862;36.599;0.18689054996025478;0.00024603411204768527;0.01289516464640309;29.318;0.6681576413187859;-0.00035682039493311853;-0.006674301882575529;-7.280999999999995;0.4812670913585311;75.84;20.72
75.64_20.72;0.000804346619241017;0.023024361432656577;41.7;0.12640663649826833;0.00031842577741286184;0.014733603102684251;32.05;0.6541607321253593;-0.0004859208418281552;-0.008290758329972326;-9.650000000000006;0.527754095627091;75.64;20.72
75.44_20.72;0.0008342226947170504;0.023470186223605496;41.785;0.11640721359784323;0.0003584631094168284;0.015872785550454217;33.343;0.6203227031848778;-0.000475759585300222;-0.0075974006731512785;-8.441999999999993;0.5039154895870346;75.44;20.72
75.24_20.72;0.0008368879599459237;0.023671853194969637;48.84;0.10850025961611609;0.0003521439365638;0.0156500331435539;36.634;0.6248766345680586;-0.00048474402338212366;-0.008021820051415739;-12.206000000000003;0.5163763749519426;75.24;20.72
75.04_20.72;0.000758010937036545;0.022561078375360855;41.84;0.1551538364158752;0.00036591617871279487;0.01589004742793731;34.641;0.5921656737731695;-0.0003920947583237501;-0.006671030947423544;-7.199000000000005;0.4370118373572943;75.04;20.72
74.84_20.72;0.000758010937036545;0.022561078375360855;41.84;0.1551538364158752;0.0003798711903261968;0.01617371992858575;36.064;0.5766120221722479;-0.00037813974671034817;-0.006387358446775106;-5.776000000000003;0.4214581857563727;74.84;20.72
74.64_20.72;0.0007367492728553199;0.022603941575843806;45.765;0.1332955540355406;0.00042252034278262516;0.017139708497035916;39.635;0.5029513118066671;-0.00031422893007269475;-0.00546423307880789;-6.130000000000003;0.36965575777112647;74.64;20.72
74.44_20.72;0.0007796007347572256;0.02343893874268516;82.502;0.0887788049291901;0.0004164330021666199;0.016914297941395276;82.873;0.5132603639485274;-0.0003631677325906057;-0.006524640801289883;0.3710000000000093;0.42448155901933726;74.44;20.72
74.24_20.72;0.0008330884481506127;0.024409254237445575;48.28;0.010374709518758629;0.00046455984008101844;0.018087360885842518;48.825;0.44814963200284197;-0.00036852860806959426;-0.006321893351603058;0.5450000000000017;0.43777492248408334;74.24;20.72
74.04_20.72;0.0007859078431814736;0.02371141385627974;226.593;0.061558253983889144;0.0005560900634929017;0.019932281170655396;399.883;0.33598050375228716;-0.00022981777968857195;-0.003779132685624343;173.29;0.274422249768398;74.04;20.72
73.84_20.72;0.0007468422635495032;0.02317772105321063;80.358;0.08833355292616607;0.0005896901668591211;0.020631286436150573;138.111;0.28016829585970915;-0.00015715209669038218;-0.002546434617060056;57.752999999999986;0.19183474293354308;73.84;20.72
73.64_20.72;0.000670281824454021;0.02221129636766353;67.014;0.07471515375516968;0.0005928086202104855;0.020660858349520483;92.997;0.1816623799237519;-7.747320424353549e-05;-0.0015504380181430473;25.983000000000004;0.10694722616858221;73.64;20.72
76.64_21.72;0.00039650161796066653;0.01607091100394924;26.165;0.05973447835143908;0.00015404351677810946;0.010152686313737629;19.455;0.6347005886005832;-0.00024245810118255707;-0.0059182246902116115;-6.710000000000001;0.5749661102491441;76.64;21.72
76.44_21.72;0.0004373235176525088;0.016178181510356954;29.607;0.15182088471056276;0.00018870497009428885;0.011052267446946994;25.477;0.6340109595650156;-0.00024861854755821994;-0.00512591406340996;-4.129999999999999;0.48219007485445287;76.44;21.72
76.24_21.72;0.0005423431739129167;0.018400152492848487;32.788;0.10846078056506203;0.0002277682586691234;0.012253301244625798;29.081;0.6255796231731847;-0.00031457491524379327;-0.006146851248222689;-3.706999999999997;0.5171188426081227;76.24;21.72
76.04_21.72;0.000570256082191849;0.01890949870213525;33.116;0.11635643945468355;0.0002244011732687698;0.012201830222707107;27.812;0.6522778836911167;-0.0003458549089230792;-0.006707668479428143;-5.3039999999999985;0.5359214442364332;76.04;21.72
75.84_21.72;0.0007192600122261707;0.02173503389692939;36.432;0.05944165341850238;0.00023670094975777528;0.012437388934042217;26.131;0.6904720822037899;-0.0004825590624683954;-0.009297644962887172;-10.301000000000002;0.6310304287852875;75.84;21.72
75.64_21.72;0.000795519956952474;0.023088021524359244;36.884;0.029434835397277426;0.00027445581656981323;0.01365080019737583;27.815;0.665153271822734;-0.0005210641403826608;-0.009437221326983413;-9.068999999999999;0.6357184364254566;75.64;21.72
75.44_21.72;0.000795519956952474;0.023088021524359244;36.884;0.029434835397277426;0.0002859302237692706;0.014004830334447351;28.464;0.6511540505399356;-0.0005095897331832035;-0.009083191189911893;-8.420000000000002;0.6217192151426582;75.44;21.72
75.24_21.72;0.0008001829633496178;0.02320783627151064;37.405;0.04777890562520115;0.00032784009079041347;0.015165820755448069;30.268;0.6098689120728203;-0.00047234287255920436;-0.00804201551606257;-7.1370000000000005;0.5620900064476192;75.24;21.72
75.04_21.72;0.0007311690205687475;0.02229955712132953;47.818;0.09123462400901827;0.0003948193262167287;0.016665599888879903;36.714;0.5092815431939982;-0.0003363496943520188;-0.0056339572324496275;-11.104;0.41804691918497994;75.04;21.72
74.84_21.72;0.000722171333436873;0.022241575630900345;75.834;0.0949140211842433;0.00043496040607856517;0.017505824337989476;43.325;0.4548709611496514;-0.00028721092735830786;-0.004735751292910869;-32.509;0.3599569399654081;74.84;21.72
74.64_21.72;0.0007603399016013261;0.02324002173986988;55.621;0.027631327052414556;0.00044146364587600596;0.017719525048496262;51.121;0.43542957749423206;-0.00031887625572532015;-0.005520496691373618;-4.5;0.4077982504418175;74.64;21.72
74.44_21.72;0.0007603399016013261;0.02324002173986988;55.621;0.027631327052414556;0.0004284409113177892;0.01731003044184903;49.524;0.4520838384291811;-0.00033189899028353693;-0.00592999129802085;-6.097000000000001;0.42445251137676654;74.44;21.72
74.24_21.72;0.0008368708735666942;0.02449922937670489;118.174;0.0049870880209682555;0.0005082661103204266;0.01880667004006806;180.995;0.3956877238004636;-0.00032860476324626765;-0.005692559336636829;62.821;0.3907006357794953;74.24;21.72
74.04_21.72;0.0007344769105797266;0.0228896693756043;58.711;0.15171771596375094;0.000602043208618493;0.020756163457429942;98.712;0.30467169118726034;-0.00013243370196123366;-0.002133505918174357;40.001000000000005;0.1529539752235094;74.04;21.72
73.84_21.72;0.0006973279436935334;0.02233068606596179;52.031;0.17342220141332942;0.0005941748087836874;0.020710122560883358;114.471;0.2956947877082029;-0.00010315313490984602;-0.0016205635050784324;62.440000000000005;0.12227258629487348;73.84;21.72
73.64_21.72;0.0005578955695593715;0.020171833183210364;58.389;0.25630392507153144;0.0007046645034200177;0.022520946496110625;73.591;0.06065533779236221;0.00014676893386064618;0.002349113312900261;15.201999999999991;-0.19564858727916923;73.64;21.72
76.64_22.72;0.0005434421489339778;0.018628260869052844;32.706;0.015892348608953832;0.0001990546292684046;0.011625184251829488;26.322;0.6395362706184874;-0.0003443875196655732;-0.007003076617223356;-6.384000000000004;0.6236439220095336;76.64;22.72
76.44_22.72;0.0007016291768315822;0.0219937303377473;39.664;-0.10212061467447331;0.0002536976780033802;0.01317963573942264;30.29;0.6014911436761872;-0.000447931498828202;-0.008814094598324659;-9.374000000000002;0.49937052900171386;76.44;22.72
76.24_22.72;0.0006992636200614903;0.021842455694698327;38.478;-0.08542425159335965;0.00022699031210103536;0.012324673658986112;26.371;0.6476567884233078;-0.00047227330796045493;-0.009517782035712215;-12.107000000000003;0.5622325368299481;76.24;22.72
76.04_22.72;0.0008048817980252629;0.023808385346709465;39.083;-0.1994042004315384;0.00021588037476498491;0.011741647223199229;21.719;0.678303287614251;-0.000589001423260278;-0.012066738123510235;-17.363999999999997;0.47889908718271257;76.04;22.72
75.84_22.72;0.0008012079297471336;0.02369323586901892;39.125;-0.1855068028593796;0.00026030174787741207;0.013297072853203782;25.409;0.6148446845723907;-0.0005409061818697216;-0.010396163015815137;-13.716000000000001;0.4293378817130111;75.84;22.72
75.64_22.72;0.0007923977693059008;0.023387123629221324;38.373;-0.1334042347072648;0.0002448131024456108;0.012859480400549012;24.499;0.6498321704429709;-0.00054758466686029;-0.010527643228672312;-13.873999999999999;0.5164279357357061;75.64;22.72
75.44_22.72;0.000819766001669199;0.023867631881255597;44.198;-0.0903448788091612;0.0002950263999083173;0.014343592525527612;28.142;0.6075946994648048;-0.0005247396017608818;-0.009524039355727985;-16.056;0.5172498206556436;75.44;22.72
75.24_22.72;0.0007775102883134302;0.02321097816024184;43.58;-0.015436414500201057;0.0003626764679461573;0.01599233052497041;33.099;0.5263408114718298;-0.00041483382036727295;-0.007218647635271431;-10.481000000000002;0.5109043969716287;75.24;22.72
75.04_22.72;0.0007775102883134302;0.02321097816024184;43.58;-0.015436414500201057;0.0004020106055183621;0.016871474310814417;34.976;0.47497002419849654;-0.00037549968279506816;-0.006339503849427424;-8.604;0.4595336096982955;75.04;22.72
74.84_22.72;0.0006804251646454662;0.021469748550938014;42.545;0.11194571961820476;0.0004622427785457295;0.018030826544684554;39.901;0.39670561967384377;-0.00021818238609973674;-0.00343892200625346;-2.6439999999999984;0.284759900055639;74.84;22.72
74.64_22.72;0.0007318206951519531;0.022415833633767132;55.824;0.11505220735647215;0.00045337177133261117;0.017775489979389852;74.966;0.45176413984251385;-0.000278448923819342;-0.00464034365437728;19.141999999999996;0.3367119324860417;74.64;22.72
74.44_22.72;0.0007318206951519531;0.022415833633767132;55.824;0.11505220735647215;0.00043227450605144957;0.017244127142940838;71.737;0.4772758238725785;-0.0002995461891005036;-0.005171706490826294;15.912999999999997;0.36222361651610635;74.44;22.72
74.24_22.72;0.0007256934420497024;0.022384927311618216;57.42;0.1635444000475884;0.0004720424881323437;0.018042199767455063;67.519;0.45590994800980156;-0.00025365095391735874;-0.004342727544163153;10.099000000000004;0.29236554796221315;74.24;22.72
74.04_22.72;0.0005971563131000961;0.020316589655645707;168.749;0.36217944344344644;0.0005521793525012511;0.01928988033680937;95.238;0.4102191767796808;-4.4976960598845e-05;-0.0010267093188363365;-73.511;0.04803973333623435;74.04;22.72
73.84_22.72;0.0005190931840437555;0.018797928888552376;54.712;0.4261161743099715;0.0005616954748764511;0.019755512367703648;57.814;0.3790171824569678;4.260229083269558e-05;0.0009575834791512722;3.1019999999999968;-0.0470989918530037;73.84;22.72
76.84_23.72;0.0006259162677577751;0.02055044933565866;33.767;-0.07362584094314273;0.00020116321015695908;0.011558229951194255;23.052;0.6549474238059463;-0.000424753057600816;-0.008992219384464404;-10.715000000000003;0.5813215828628036;76.84;23.72
76.64_23.72;0.0007436719075921876;0.02337269232862435;38.874;-0.3672051557919649;0.00024246535467305953;0.012667014439343916;23.773;0.5542390674897979;-0.000501206552919128;-0.010705677889280434;-15.101000000000003;0.187033911697833;76.64;23.72
76.44_23.72;0.0007436719075921876;0.02337269232862435;38.874;-0.3672051557919649;0.00023019040689204836;0.012303762718793741;22.953;0.5768059706119186;-0.0005134815007001392;-0.01106892960983061;-15.921000000000003;0.20960081481995374;76.44;23.72
76.24_23.72;0.0008348740496950426;0.024970280882468048;40.264;-0.46408183036869666;0.00025264263003152833;0.012978353545310654;22.959;0.5569517529729995;-0.0005822314196635142;-0.011991927337157393;-17.305000000000003;0.09286992260430282;76.24;23.72
76.04_23.72;0.0009456767882665293;0.026634262889531076;42.332;-0.4875555628960615;0.00028244686212757446;0.01381398645929644;24.025;0.5557093013242134;-0.0006632299261389548;-0.012820276430234636;-18.307000000000002;0.06815373842815187;76.04;23.72
75.84_23.72;0.0008864472352609705;0.02524460095688379;43.766;-0.18131016581175197;0.00029375334968013983;0.014117617998710516;27.641;0.6085341524966881;-0.0005926938855808307;-0.011126982958173274;-16.125;0.4272239866849361;75.84;23.72
75.64_23.72;0.0008864472352609705;0.02524460095688379;43.766;-0.18131016581175197;0.0003584492143337366;0.015956262696426443;32.017;0.5223182114217799;-0.0005279980209272339;-0.009288338260457347;-11.748999999999995;0.34100804561002795;75.64;23.72
75.44_23.72;0.0008741346130669844;0.024989287542929103;44.671;-0.14297526160313812;0.0004134445598219874;0.01711844060435698;35.865;0.4594003064780612;-0.000460690053244997;-0.007870846938572124;-8.805999999999997;0.31642504487492307;75.44;23.72
75.24_23.72;0.0007164677429632409;0.022354354699344103;41.8;-0.011083857861014401;0.0004491132781097387;0.01770723322052761;38.949;0.36620847161977677;-0.0002673544648535022;-0.004647121478816494;-2.850999999999999;0.35512461375876236;75.24;23.72
75.04_23.72;0.0006869635103880065;0.02185688633697544;42.074;0.03463688139062826;0.0004612539570546255;0.01795822102875614;40.213;0.3518177432718842;-0.00022570955333338095;-0.0038986653082193;-1.860999999999997;0.31718086188125594;75.04;23.72
74.84_23.72;0.000692695122561353;0.021971800430930104;91.147;0.07635195919546489;0.0004845135310246159;0.018566642907731384;159.122;0.3539438071696017;-0.00020818159153673712;-0.0034051575231987194;67.97500000000001;0.27759184797413683;74.84;23.72
74.64_23.72;0.0007257840903324779;0.022434957396918333;45.366;0.12228115742151302;0.000427171463964513;0.01705325489320142;41.058;0.4834049851358221;-0.0002986126263679649;-0.005381702503716914;-4.308;0.36112382771430906;74.64;23.72
74.44_23.72;0.000736297572406584;0.022563407128400707;48.805;0.13477532868169317;0.00044951592729066737;0.01751240079034516;50.321;0.4717729828020635;-0.0002867816451159166;-0.005051006338055546;1.5159999999999982;0.3369976541203703;74.44;23.72
74.24_23.72;0.0007236240655661501;0.022459390753143415;95.089;0.28307546281381;0.0005588180203310591;0.019722710143587098;1773.101;0.44635568431005446;-0.00016480604523509104;-0.002736680609556317;1678.0120000000002;0.16328022149624444;74.24;23.72
77.24_24.72;0.00037349548973584926;0.015892650123774586;23.129;0.2424003944868609;0.00013070483734139407;0.009308911010265514;15.491;0.7348778340575641;-0.0002427906523944552;-0.006583739113509072;-7.638000000000002;0.4924774395707032;77.24;24.72
77.04_24.72;0.0005495276557868455;0.01907979415607974;29.846;0.0668459108089361;0.00015747669783324148;0.010424205080720124;19.577;0.7325884821483947;-0.000392050957953604;-0.008655589075359616;-10.268999999999998;0.6657425713394586;77.04;24.72
76.84_24.72;0.0007667044422581142;0.023954058919386068;36.471;-0.4863611037297133;0.0002583816900230942;0.013372197102590308;22.125;0.49909186278461215;-0.00050832275223502;-0.01058186181679576;-14.345999999999997;0.012730759054898844;76.84;24.72
76.64_24.72;0.0007667044422581142;0.023954058919386068;36.471;-0.4863611037297133;0.00022662057336235252;0.012348061199016125;19.879;0.5606651181534068;-0.0005400838688957618;-0.011605997720369942;-16.591999999999995;0.0743040144236935;76.64;24.72
76.44_24.72;0.0007903051045516867;0.024838487780734112;36.721;-0.8338598109915019;0.0002590095634445613;0.01336286770789049;20.876;0.39898246091567546;-0.0005312955411071255;-0.011475620072843622;-15.844999999999995;-0.4348773500758264;76.44;24.72
76.24_24.72;0.0009631437103703702;0.027300410330634354;41.108;-0.7417003821536179;0.00029362116462879376;0.013997735108316922;22.355;0.4690303335462731;-0.0006695225457415765;-0.013302675222317432;-18.752999999999997;-0.2726700486073448;76.24;24.72
76.04_24.72;0.0009631437103703702;0.027300410330634354;41.108;-0.7417003821536179;0.0002522406425662085;0.013080129041918385;21.868;0.5438607771385444;-0.0007109030678041617;-0.014220281288715969;-19.24;-0.19783960501507347;76.04;24.72
75.84_24.72;0.0008575048116098845;0.02478689800976515;43.442;-0.1867889582268918;0.00038549553407367745;0.0163978903063888;33.195;0.46647314733371315;-0.00047200927753620703;-0.008389007703376347;-10.247;0.27968418910682136;75.84;24.72
75.64_24.72;0.000742558511044565;0.022571106504754194;46.357;0.00570804852756146;0.0004157096386066046;0.016923513109361413;40.503;0.44336137601518044;-0.0003268488724379604;-0.00564759339539278;-5.853999999999999;0.437653327487619;75.64;24.72
75.44_24.72;0.0006887929509297258;0.021771114770066914;43.531;0.017308643043849492;0.00046497158697037216;0.018001874873739245;43.988;0.3366314810144051;-0.00022382136395935367;-0.003769239896327669;0.45700000000000074;0.3193228379705556;75.44;24.72
75.24_24.72;0.0006887929509297258;0.021771114770066914;43.531;0.017308643043849492;0.0004631954944834429;0.01795569181189739;43.742;0.3391654075502447;-0.0002255974564462829;-0.0038154229581695252;0.21099999999999852;0.3218567645063952;75.24;24.72
75.04_24.72;0.0007117215850290515;0.022488559066381184;46.035;0.037212928854039484;0.0005229011436214476;0.019319710258509985;48.702;0.2926412923873639;-0.00018882044140760385;-0.003168848807871199;2.6670000000000016;0.25542836353332443;75.04;24.72
74.84_24.72;0.0007566538161334397;0.023073072830813425;63.768;0.11274135757353376;0.00044820491208471267;0.017523514875708853;58.35;0.4744311422926545;-0.00030844890404872706;-0.005549557955104572;-5.417999999999999;0.3616897847191207;74.84;24.72
74.64_24.72;0.0007566538161334397;0.023073072830813425;63.768;0.11274135757353376;0.0004587671664825745;0.01775689562874316;60.81;0.46204575375936363;-0.00029788664965086525;-0.005316177202070265;-2.9579999999999984;0.34930439618582987;74.64;24.72
74.44_24.72;0.0008041401443112589;0.023923969345678166;61.9;0.17900430517103483;0.0004799583735005367;0.01814082641490701;62.258;0.509981237563324;-0.00032418177081072215;-0.005783142930771156;0.3580000000000041;0.3309769323922892;74.44;24.72
77.44_25.72;0.0007506569981180218;0.024524223060639515;33.836;-0.7463040301895532;0.0002690190139153843;0.013769937740277106;22.349;0.37416291411940894;-0.00048163798420263745;-0.010754285320362409;-11.486999999999998;-0.3721411160701442;77.44;25.72
77.24_25.72;0.0005544573188546408;0.020356821458567723;29.184;-0.3120277971655707;0.00018334676884108718;0.011166323517934165;17.996;0.5661414340477628;-0.0003711105500135536;-0.009190497940633558;-11.188000000000002;0.25411363688219213;77.24;25.72
77.04_25.72;0.0005747931205907239;0.020294056354762738;29.954;-0.25748977897507563;0.0002041797878645962;0.011931481070384093;19.876;0.5533105962556427;-0.0003706133327261277;-0.008362575284378644;-10.078;0.2958208172805671;77.04;25.72
76.84_25.72;0.0005747931205907239;0.020294056354762738;29.954;-0.25748977897507563;0.00019641083468614274;0.011653868614617577;19.143;0.5703069360956203;-0.0003783822859045812;-0.008640187740145161;-10.811;0.3128171571205447;76.84;25.72
76.64_25.72;0.0006812730543364049;0.023049544559913572;34.292;-0.796747633899032;0.0002410225217683829;0.013000006807073671;20.192;0.3643420315140169;-0.000440250532568022;-0.0100495377528399;-14.100000000000001;-0.43240560238501513;76.64;25.72
76.44_25.72;0.0008665644774730098;0.026068672247837866;38.718;-0.8808006240250419;0.00033106735918517097;0.015182679100810908;24.098;0.281447933839192;-0.0005354971182878388;-0.010885993147026958;-14.620000000000005;-0.5993526901858499;76.44;25.72
76.24_25.72;0.0008665644774730098;0.026068672247837866;38.718;-0.8808006240250419;0.0002714331048744294;0.01364191889805176;22.033;0.410878744398126;-0.0005951313725985804;-0.012426753349786105;-16.685000000000002;-0.4699218796269159;76.24;25.72
76.04_25.72;0.0007248427456330919;0.022455414419680384;41.12;-0.10088735353915346;0.00037371022442208836;0.015988129815857996;33.375;0.4324108747267382;-0.00035113252121100354;-0.006467284603822388;-7.744999999999997;0.33152352118758477;76.04;25.72
75.84_25.72;0.000577353611978746;0.01938751767953352;55.661;0.1128470262557727;0.00040261599015674744;0.01652018868862404;46.253;0.38134625724367366;-0.00017473762182199852;-0.0028673289909094783;-9.408000000000001;0.26849923098790096;75.84;25.72
75.64_25.72;0.0005629312005116725;0.01927617714785794;57.563;0.14179086467051316;0.0004500278942082218;0.017601090607429287;54.012;0.31391607071781136;-0.00011290330630345067;-0.0016750865404286525;-3.551000000000002;0.1721252060472982;75.64;25.72
75.44_25.72;0.0005959931422911395;0.020070333639604136;48.868;0.1059033309254116;0.0004744293204514966;0.018165863707772286;57.068;0.2882708792649309;-0.00012156382183964293;-0.0019044699318318502;8.199999999999996;0.1823675483395193;75.44;25.72
75.24_25.72;0.0006401367656783226;0.021126577732065097;49.082;0.10901214440071605;0.0004875037819766049;0.01848498708761518;47.446;0.32145758127233104;-0.00015263298370171772;-0.0026415906444499163;-1.6360000000000028;0.212445436871615;75.24;25.72
75.04_25.72;0.0006945750400475163;0.022074787181462094;79.746;0.18295161372311453;0.00046527019981606023;0.017978754206517622;338.352;0.45268942299390735;-0.00022930484023145608;-0.004096032974944472;258.606;0.2697378092707928;75.04;25.72
74.84_25.72;0.0006911539673915016;0.021994500484417614;51.508;0.3161731580159389;0.00040305847281942926;0.016640995841593086;44.698;0.6012144679668696;-0.0002880954945720723;-0.005353504642824528;-6.810000000000002;0.2850413099509307;74.84;25.72
77.64_26.72;0.0007710115732825283;0.025015017842771582;42.427;-0.8612484415527888;0.00038083054977310646;0.01687724541938217;36.09;0.08066196173536921;-0.0003901810235094218;-0.008137772423389412;-6.336999999999996;-0.7805864798174196;77.64;26.72
77.44_26.72;0.0008493154410856926;0.0264309341020666;40.23;-1.0657524598091261;0.000387324270322;0.01693729448542576;31.114;0.057928273223614046;-0.0004619911707636926;-0.00949363961664084;-9.115999999999996;-1.0078241865855122;77.44;26.72
77.24_26.72;0.0007947096269715195;0.025504347391141203;36.645;-1.194991708271191;0.0003545040410082041;0.01580023957253351;25.984;0.02085817995316075;-0.0004402055859633154;-0.009704107818607692;-10.661000000000001;-1.17413352831803;77.24;26.72
77.04_26.72;0.0007894914177579591;0.02545032045788008;37.005;-1.248466792594292;0.0003446258641799425;0.015552267442545223;25.475;0.018507618894379685;-0.0004448655535780166;-0.009898053015334857;-11.530000000000001;-1.2299591736999123;77.04;26.72
76.84_26.72;0.0007489849610148178;0.024791927302675182;36.283;-1.1753530457277788;0.0002902823912492409;0.014341218354604389;22.896;0.15690338685894378;-0.0004587025697655769;-0.010450708948070793;-13.387;-1.018449658868835;76.84;26.72
76.64_26.72;0.0007489849610148178;0.024791927302675182;36.283;-1.1753530457277788;0.0002840804610267341;0.014168488203377629;22.487;0.1749162823123337;-0.0004649044999880837;-0.010623439099297553;-13.796000000000003;-1.0004367634154452;76.64;26.72
76.44_26.72;0.0009145115124392605;0.027279291751973623;39.765;-1.2115072855226758;0.00030183350152406023;0.014535308908420818;22.59;0.27009449465010105;-0.0006126780109152003;-0.012743982843552805;-17.175;-0.9414127908725748;76.44;26.72
76.24_26.72;0.0005963603350078453;0.019771821729201153;40.03;0.09053612372896758;0.0004593200827263897;0.017886742771517625;39.022;0.29952580954268493;-0.00013704025228145566;-0.001885078957683528;-1.0080000000000027;0.20898968581371735;76.24;26.72
76.04_26.72;0.00045304181805418386;0.016830902433444175;88.579;0.3035374007824021;0.0004964651700546842;0.018482638998262475;192.829;0.2367825463830845;4.3423352000500316e-05;0.0016517365648183006;104.25000000000001;-0.06675485439931761;76.04;26.72
75.84_26.72;0.00046862145311331495;0.017443320790399567;136.5;0.2622493971001877;0.0004787053028592956;0.018139998230386086;100.737;0.24637439568865516;1.0083849745980643e-05;0.0006966774399865192;-35.763000000000005;-0.01587500141153253;75.84;26.72
75.64_26.72;0.00046862145311331495;0.017443320790399567;136.5;0.2622493971001877;0.0004674553901541177;0.017888506902452864;97.038;0.2640851296417769;-1.166062959197245e-06;0.0004451861120532974;-39.462;0.0018357325415891967;75.64;26.72
