POINT;MSE_RIDGE;MAE_RIDGE;MAPE_RIDGE;MSE_HYB;MAE_HYB;MAPE_HYB;MSE_DIF;MAE_DIF;MAPE_DIF;x;y
75.84_10.72;0.00032878887732281617;0.01586799699550266;26.563;0.0007162705395438781;0.024291140842928046;41.034;0.0003874816622210619;0.008423143847425388;14.471;75.84;10.72
75.64_10.72;0.0003356634094552504;0.014946216388403964;29.143;0.001480272749353285;0.03409240006880325;64.467;0.0011446093398980346;0.019146183680399286;35.324;75.64;10.72
75.44_10.72;0.00025934166462232913;0.012789147480525277;33.882;0.002316530084960832;0.04341011877311855;88.351;0.002057188420338503;0.030620971292593276;54.469;75.44;10.72
75.24_10.72;0.00035612738466151946;0.015069808812972822;40.079;0.0007683740327993237;0.023979592342965098;46.165;0.0004122466481378043;0.008909783529992277;6.0859999999999985;75.24;10.72
77.24_11.72;0.00021224219864784057;0.011196837399643462;28.204;0.0006998463722204997;0.023183128490473583;50.268;0.00048760417357265916;0.01198629109083012;22.064;77.24;11.72
77.04_11.72;0.00020595721317638187;0.012164505083446707;27.056;0.0007038204738244161;0.021759338677690882;47.681;0.0004978632606480343;0.009594833594244175;20.624999999999996;77.04;11.72
76.84_11.72;0.00027817318380465693;0.01448225056622167;26.316;0.00033826532290545566;0.014565774447221905;30.959;6.009213910079873e-05;8.352388100023485e-05;4.643000000000001;76.84;11.72
76.64_11.72;0.0004749607465492897;0.019958627057846432;34.722;0.00023452948572793284;0.010679126032857512;20.183;-0.00024043126082135685;-0.00927950102498892;-14.539000000000001;76.64;11.72
76.44_11.72;0.00042915936668438975;0.018328437568369257;27.227;0.00028315087644976495;0.013850738280747253;21.041;-0.0001460084902346248;-0.004477699287622004;-6.186;76.44;11.72
76.24_11.72;0.00035955236005059076;0.016554698293753053;24.515;0.0004756758198840358;0.018930066533648093;28.516;0.00011612345983344502;0.0023753682398950406;4.000999999999998;76.24;11.72
76.04_11.72;0.00039420632833825684;0.017595378012244138;25.798;0.0009296924445656243;0.02854367117001349;43.595;0.0005354861162273675;0.010948293157769351;17.797;76.04;11.72
75.84_11.72;0.0002883080138026795;0.015372024062882782;28.451;0.0009221513936591654;0.028950282870081324;54.835;0.0006338433798564859;0.013578258807198542;26.384;75.84;11.72
75.64_11.72;0.00032699457288892905;0.016407647880548073;30.079;0.000995378827962971;0.030298101205747337;57.736;0.000668384255074042;0.013890453325199264;27.656999999999996;75.64;11.72
75.44_11.72;0.0001302357455668794;0.008246725160995151;23.723;0.0012004107920369545;0.03206137234266565;68.167;0.0010701750464700752;0.0238146471816705;44.444;75.44;11.72
75.24_11.72;0.0018100447594607634;0.04164474862832224;97.712;0.00021257021964028963;0.012010497754754;25.781;-0.0015974745398204737;-0.029634250873568236;-71.93100000000001;75.24;11.72
75.04_11.72;0.0029829863459225198;0.05403429734530507;114.87;0.00025654774286836755;0.012905367985402984;27.953;-0.002726438603054152;-0.04112892935990209;-86.917;75.04;11.72
77.44_12.72;0.0008370022690059839;0.0266716569612543;77.151;0.001756916241377472;0.03636570299886431;74.391;0.000919913972371488;0.00969404603761001;-2.759999999999991;77.44;12.72
77.24_12.72;0.00017714046712080927;0.010723193026131814;28.645;0.0007610597902275778;0.023849437718190366;49.418;0.0005839193231067686;0.013126244692058552;20.773;77.24;12.72
77.04_12.72;0.00014289137543342756;0.009764480984834007;22.491;0.0009521734855810423;0.0269277587228294;55.264;0.0008092821101476148;0.01716327773799539;32.773;77.04;12.72
76.84_12.72;0.00034999700837685846;0.0164889411375623;30.937;0.0007119466656944926;0.020762093577260533;44.614;0.0003619496573176341;0.004273152439698235;13.676999999999996;76.84;12.72
76.64_12.72;0.0003926042319587548;0.017360280230209826;31.167;0.0007647103574031953;0.021555488653925745;49.008;0.0003721061254444405;0.004195208423715919;17.841;76.64;12.72
76.44_12.72;0.00031294006881877354;0.015583411552087449;28.799;0.0007345841968982802;0.022916014803366355;43.959;0.0004216441280795066;0.007332603251278906;15.160000000000004;76.44;12.72
76.24_12.72;0.00035014189726858874;0.01646323308242659;29.836;0.0011943632779264522;0.03206601681020125;58.625;0.0008442213806578634;0.015602783727774659;28.789;76.24;12.72
76.04_12.72;0.0002969637085038112;0.015033556486835664;26.823;0.0008634636887528389;0.02674650133063417;49.715;0.0005664999802490277;0.011712944843798508;22.892000000000003;76.04;12.72
75.84_12.72;0.00022597109788543603;0.01343720023622269;27.326;0.0003442069240536204;0.015329318735755455;33.367;0.00011823582616818438;0.001892118499532764;6.040999999999997;75.84;12.72
75.64_12.72;0.00024758707299127905;0.013915083789866401;27.475;0.0005483502816452034;0.019584604321142007;50.678;0.0003007632086539244;0.005669520531275606;23.202999999999996;75.64;12.72
75.44_12.72;0.00024327253636745842;0.013838662693864206;27.529;0.000621720470013087;0.01886002933018781;54.09;0.0003784479336456286;0.005021366636323606;26.561000000000003;75.44;12.72
75.24_12.72;8.17535386943775e-05;0.007933044735188919;21.134;0.0003804857715536745;0.014429990805133538;44.632;0.00029873223285929696;0.0064969460699446195;23.497999999999998;75.24;12.72
75.04_12.72;0.0001837435212564339;0.01034908994660203;31.659;0.0002627433376474459;0.012077481170147817;28.553;7.899981639101198e-05;0.001728391223545787;-3.105999999999998;75.04;12.72
74.84_12.72;0.00024014125799956177;0.012241341171392186;26.948;0.0003055307465141547;0.014242538294480982;25.38;6.538948851459291e-05;0.002001197123088796;-1.5680000000000014;74.84;12.72
76.84_13.72;0.00016893101390002277;0.010617966758735366;24.139;0.00047277999252616314;0.01871118986919478;36.515;0.00030384897862614037;0.008093223110459416;12.376000000000001;76.84;13.72
76.64_13.72;0.0004192904816740741;0.017672015292763257;30.808;0.0007565997482221133;0.023499259249725568;44.306;0.0003373092665480392;0.005827243956962311;13.497999999999998;76.64;13.72
76.44_13.72;0.00049889125962078;0.01924263927996935;33.686;0.0015900762131181793;0.036156043120680124;63.33;0.0010911849534973993;0.016913403840710776;29.644;76.44;13.72
76.24_13.72;0.00047417588738861877;0.019270083681388474;36.331;0.0011931783160564924;0.0295902754769078;57.98;0.0007190024286678736;0.010320191795519327;21.648999999999994;76.24;13.72
76.04_13.72;0.0005566080524826458;0.020965536768042848;39.664;0.0007007707090309998;0.02244265481649718;45.714;0.00014416265654835397;0.0014771180484543303;6.049999999999997;76.04;13.72
75.84_13.72;0.0006045645335728117;0.02183953663059431;41.868;0.00045935531892750197;0.017054102172241938;37.898;-0.00014520921464530976;-0.0047854344583523716;-3.969999999999999;75.84;13.72
75.64_13.72;0.0007764981035257836;0.024691838615943408;51.57;0.0006519381957275847;0.020161197573054557;56.983;-0.00012455990779819892;-0.004530641042888851;5.412999999999997;75.64;13.72
75.44_13.72;0.00090941838816498;0.0271086560289416;57.253;0.002094346884226195;0.037217992588130154;101.946;0.0011849284960612147;0.010109336559188553;44.693;75.44;13.72
75.24_13.72;0.0003451089552646125;0.016251094694770322;37.507;0.0005998291632130557;0.018780921437143525;68.142;0.0002547202079484432;0.0025298267423732035;30.634999999999998;75.24;13.72
75.04_13.72;0.00023254930301694552;0.013608298000967418;34.088;0.0004843012209019225;0.019079083030378283;48.308;0.00025175191788497694;0.005470785029410865;14.219999999999999;75.04;13.72
74.84_13.72;0.0001375395443733738;0.008901202247707277;37.142;0.0003182297814394346;0.015341544369225264;42.986;0.0001806902370660608;0.006440342121517987;5.843999999999994;74.84;13.72
76.64_14.72;0.0015779747565546625;0.03728303277572634;89.002;0.00032327681704240503;0.014531446661017881;26.554;-0.0012546979395122574;-0.022751586114708455;-62.44799999999999;76.64;14.72
76.44_14.72;0.00021757286164000468;0.011838404312398944;21.356;0.0010657259194671645;0.02928348319570051;51.331;0.0008481530578271599;0.017445078883301567;29.975;76.44;14.72
76.24_14.72;0.0005006373896396376;0.019301696564277177;35.541;0.000773230661590287;0.023510164724005755;43.592;0.0002725932719506494;0.0042084681597285775;8.051000000000002;76.24;14.72
76.04_14.72;0.0007172391461459869;0.023043598549233497;44.032;0.0005742675796271222;0.020363056311536835;39.492;-0.00014297156651886468;-0.002680542237696662;-4.539999999999999;76.04;14.72
75.84_14.72;0.000690541722397368;0.02277762024355195;43.81;0.0006825826589527117;0.02202187234488331;41.209;-7.959063444656304e-06;-0.0007557478986686406;-2.600999999999999;75.84;14.72
75.64_14.72;0.00036836279983811144;0.016556692391128527;33.551;0.0008639438061391583;0.02553304229687605;51.471;0.0004955810063010469;0.008976349905747524;17.919999999999995;75.64;14.72
75.44_14.72;0.00029620976076227725;0.014992805552753457;32.452;0.0004934495721179492;0.018841639801983008;41.339;0.00019723981135567198;0.003848834249229551;8.887;75.44;14.72
75.24_14.72;0.00043795394150093287;0.01651326580380411;48.799;0.00035951849360549374;0.014808455141230725;40.054;-7.843544789543912e-05;-0.0017048106625733844;-8.744999999999997;75.24;14.72
75.04_14.72;0.00042931356635765924;0.016417153561033748;49.155;0.000812932831305777;0.023028362903393853;60.359;0.0003836192649481177;0.006611209342360105;11.204;75.04;14.72
74.84_14.72;0.0017066559187447143;0.039319826474004796;170.578;0.001165920671821226;0.031449950255634254;93.084;-0.0005407352469234883;-0.007869876218370542;-77.494;74.84;14.72
74.64_14.72;0.0014333986073239643;0.03560790200541238;158.157;0.0006455739512403033;0.022790579414234024;68.106;-0.000787824656083661;-0.012817322591178359;-90.05100000000002;74.64;14.72
76.24_15.72;9.076536679932128e-05;0.007493771620891405;16.399;0.0006787829894623345;0.02429981629743332;45.832;0.0005880176226630132;0.016806044676541915;29.433;76.24;15.72
76.04_15.72;0.00023156411765618028;0.012643924679738135;23.065;0.001276727994771458;0.03223981876258026;64.102;0.0010451638771152778;0.019595894082842125;41.037000000000006;76.04;15.72
75.84_15.72;0.00030439143364271147;0.01427008863214279;26.947;0.0005313383466856871;0.02007969178095482;37.455;0.00022694691304297565;0.005809603148812029;10.508;75.84;15.72
75.64_15.72;0.0003761175056543923;0.01589585070989939;36.063;0.0004197814841088956;0.01627515864777599;33.186;4.3663978454503284e-05;0.00037930793787660164;-2.8770000000000024;75.64;15.72
75.44_15.72;0.0008385192727763704;0.023435666876602774;57.374;0.0002931940528182107;0.01430946517512679;31.198;-0.0005453252199581597;-0.009126201701475984;-26.176000000000002;75.44;15.72
75.24_15.72;0.001446022125330743;0.03294453427254637;86.942;0.00034015685929317133;0.015198677647057311;29.547;-0.0011058652660375715;-0.01774585662548906;-57.394999999999996;75.24;15.72
75.04_15.72;0.0016536581702468497;0.03610808657212945;101.811;0.0001611005388480157;0.008765755469341857;21.131;-0.001492557631398834;-0.027342331102787595;-80.68;75.04;15.72
74.84_15.72;0.002803802788188588;0.04975249359982392;144.948;0.00016358960104052918;0.009146391244344448;24.758;-0.002640213187148059;-0.04060610235547947;-120.19000000000001;74.84;15.72
74.64_15.72;0.0031136292057439285;0.053161858159779384;163.924;0.0001753636361805778;0.009353254862526868;26.518;-0.0029382655695633507;-0.043808603297252516;-137.406;74.64;15.72
74.44_15.72;0.0013286389795777824;0.033645429647056746;108.581;0.0007345040082597505;0.02355316595523358;63.792;-0.0005941349713180319;-0.010092263691823165;-44.789;74.44;15.72
76.24_16.72;0.0006128692618810593;0.022309236081152095;53.548;0.0003280481143271029;0.015613723999259628;29.576;-0.0002848211475539564;-0.0066955120818924675;-23.972;76.24;16.72
76.04_16.72;0.0003579224197754691;0.01613873579445059;39.734;0.0003731585605577635;0.01682702006220921;31.247;1.523614078229442e-05;0.0006882842677586216;-8.487000000000002;76.04;16.72
75.84_16.72;0.00019711899862271965;0.011571015238288964;27.87;0.0004487274004588938;0.017956559451765743;35.526;0.00025160840183617415;0.00638554421347678;7.656000000000002;75.84;16.72
75.64_16.72;0.0004307193993860042;0.016219935387183505;39.19;0.0003647675359998668;0.015835997485343666;29.789;-6.59518633861374e-05;-0.0003839379018398398;-9.400999999999996;75.64;16.72
75.44_16.72;0.0007632189883855317;0.022216036629639398;53.678;0.00029514786290795754;0.013865512138270046;25.036;-0.00046807112547757416;-0.008350524491369351;-28.641999999999996;75.44;16.72
75.24_16.72;0.0013888998888822272;0.03196809569774724;82.496;0.0008361980029555607;0.02539917497939244;43.61;-0.0005527018859266665;-0.006568920718354798;-38.885999999999996;75.24;16.72
75.04_16.72;0.0009700871384027267;0.025672739738080527;69.026;0.0008337700034199924;0.025260183062050735;43.135;-0.00013631713498273425;-0.0004125566760297926;-25.891;75.04;16.72
74.84_16.72;0.0014788014792518748;0.03127852818594901;103.799;0.00041056719364614364;0.01671294400403515;41.838;-0.0010682342856057313;-0.014565584181913862;-61.961000000000006;74.84;16.72
74.64_16.72;0.0011441467521103065;0.02725151346379262;90.863;0.0006420487403597588;0.02203418546147123;43.687;-0.0005020980117505477;-0.00521732800232139;-47.176;74.64;16.72
74.44_16.72;0.0005603572456168976;0.018741107439536515;1269.595;0.0010646722691751139;0.029222557623411905;244.196;0.0005043150235582162;0.01048145018387539;-1025.3990000000001;74.44;16.72
74.24_16.72;0.0005281288570934845;0.018753499045193637;1188.244;0.0010574545971434098;0.029416881266942165;117.829;0.0005293257400499253;0.010663382221748528;-1070.415;74.24;16.72
76.24_17.72;0.0006274486759420411;0.02218298610305086;67.087;0.0003909459731911921;0.01711501826844105;34.718;-0.00023650270275084903;-0.005067967834609811;-32.369;76.24;17.72
76.04_17.72;0.00037262102970828765;0.01622070221540533;49.041;0.00024832890191145326;0.012918396909280696;25.914;-0.0001242921277968344;-0.0033023053061246328;-23.126999999999995;76.04;17.72
75.84_17.72;0.000507978682549714;0.018321129748050172;51.272;0.0003571604765238715;0.015652785494709363;29.222;-0.00015081820602584248;-0.0026683442533408097;-22.049999999999997;75.84;17.72
75.64_17.72;0.00043022419384108125;0.016480292646721528;43.551;0.0003658297175101853;0.015895292311772436;27.863;-6.439447633089596e-05;-0.0005850003349490915;-15.688000000000002;75.64;17.72
75.44_17.72;0.0019156645993952627;0.03709993697391066;94.779;0.0006529557841883523;0.02172929681152732;36.833;-0.0012627088152069104;-0.01537064016238334;-57.946;75.44;17.72
75.24_17.72;0.0016835218661322914;0.03403538082534967;91.099;0.00047049294645458314;0.01812881158419294;35.897;-0.0012130289196777082;-0.01590656924115673;-55.202000000000005;75.24;17.72
75.04_17.72;0.0012500209715085408;0.0289721070562991;77.483;0.0010893912496941153;0.029179154711181095;46.43;-0.00016062972181442553;0.00020704765488199425;-31.053000000000004;75.04;17.72
74.84_17.72;0.000832049186992207;0.02296437165141866;63.003;0.00113272807695915;0.0297407785057631;46.926;0.0003006788899669429;0.006776406854344441;-16.076999999999998;74.84;17.72
74.64_17.72;0.001117029670241298;0.026851456860960736;97.878;0.0012091638014281299;0.030827453894881333;57.996;9.21341311868318e-05;0.0039759970339205974;-39.882;74.64;17.72
74.44_17.72;0.0008451107431118475;0.023398906256292897;136.691;0.0012938391265220112;0.03143207895742033;79.169;0.00044872838341016366;0.008033172701127436;-57.522000000000006;74.44;17.72
74.24_17.72;0.000852371928909645;0.02346667378687704;133.754;0.0016365570047777028;0.03582562304766721;81.234;0.0007841850758680578;0.012358949260790172;-52.519999999999996;74.24;17.72
74.04_17.72;0.0005358060056998841;0.0177744999204695;1723.358;0.0014458729830283256;0.03354850185664799;439.019;0.0009100669773284414;0.01577400193617849;-1284.339;74.04;17.72
77.24_18.72;0.0012822066088748608;0.03394320736686604;64.36;0.00012481708118150487;0.008901811844535734;21.302;-0.001157389527693356;-0.025041395522330305;-43.058;77.24;18.72
77.04_18.72;0.0012635456871303847;0.03372584912867889;65.434;0.00012318222005878651;0.008580440710447576;19.805;-0.0011403634670715981;-0.02514540841823131;-45.629;77.04;18.72
76.84_18.72;0.0005702763961044347;0.0198867486428521;37.259;0.00019243199927149247;0.011464154364950494;25.808;-0.0003778443968329423;-0.008422594277901607;-11.451;76.84;18.72
76.64_18.72;0.0005088667128196647;0.01842150088251571;34.192;0.000231067045018656;0.01174789841276565;24.492;-0.00027779966780100873;-0.006673602469750061;-9.7;76.64;18.72
76.44_18.72;0.00037205948403983273;0.015970375355628744;56.021;0.0001807106051691136;0.010895349788581329;32.353;-0.00019134887887071913;-0.005075025567047415;-23.668;76.44;18.72
76.24_18.72;0.00028993295406775797;0.014350052793045511;49.064;0.0002639533044689874;0.012441504667074752;30.331;-2.5979649598770584e-05;-0.0019085481259707594;-18.733;76.24;18.72
76.04_18.72;0.007241171366380206;0.07965470382455363;276.582;0.00024513447794333474;0.012531503417070123;51.441;-0.0069960368884368716;-0.0671232004074835;-225.141;76.04;18.72
75.84_18.72;0.005627524112938308;0.06553626047434431;219.833;0.0006727531806307103;0.02130197164816963;80.963;-0.004954770932307598;-0.04423428882617468;-138.87;75.84;18.72
75.64_18.72;0.004324245448162762;0.05672038620237483;191.286;0.0004095824197039974;0.01649452910717302;56.278;-0.0039146630284587645;-0.04022585709520181;-135.008;75.64;18.72
75.44_18.72;0.003408194658591337;0.049054858302745176;138.524;0.0004923446000272884;0.01824032522402943;50.107;-0.002915850058564049;-0.030814533078715747;-88.417;75.44;18.72
75.24_18.72;0.00385827257476563;0.051844248039228186;145.52;0.0005498229642566762;0.01917340725188727;52.629;-0.003308449610508954;-0.032670840787340914;-92.89100000000002;75.24;18.72
75.04_18.72;0.0022979390978425137;0.039462250884925845;142.408;0.0005770354167626031;0.019514084099457558;64.377;-0.0017209036810799105;-0.019948166785468287;-78.03099999999999;75.04;18.72
74.84_18.72;0.0023275562468214237;0.03993821472779354;125.361;0.0008609060031994697;0.0248719399542379;50.592;-0.001466650243621954;-0.01506627477355564;-74.769;74.84;18.72
74.04_18.72;0.0019632621078683457;0.0364304004730124;157.095;0.0008615951362416404;0.024574408613361916;63.92;-0.0011016669716267052;-0.011855991859650486;-93.175;74.04;18.72
77.24_19.72;0.0011593216812374907;0.02992228429810889;55.177;0.0002468888724765385;0.012784594116932942;28.213;-0.0009124328087609522;-0.017137690181175946;-26.964;77.24;19.72
77.04_19.72;0.0013299989988188757;0.03342127041929461;65.31;0.0002709937384993472;0.01300285270668089;26.227;-0.0010590052603195285;-0.02041841771261372;-39.083;77.04;19.72
76.84_19.72;0.0014061755643962031;0.03479872387745022;68.622;0.0002538645328551029;0.012519687885738576;24.629;-0.0011523110315411003;-0.022279035991711646;-43.992999999999995;76.84;19.72
76.64_19.72;0.0009467316792299569;0.026413691039738892;53.623;0.0004265356921587348;0.015968782542512727;31.924;-0.0005201959870712221;-0.010444908497226166;-21.698999999999998;76.64;19.72
76.44_19.72;0.016683886498639167;0.12059404401758193;429.617;0.001611315582942827;0.03551674722248748;144.853;-0.01507257091569634;-0.08507729679509446;-284.764;76.44;19.72
76.24_19.72;0.011097861450305507;0.09722707399545909;347.01;0.000609253221483627;0.021013958629961478;95.817;-0.01048860822882188;-0.0762131153654976;-251.19299999999998;76.24;19.72
76.04_19.72;0.010714009865442521;0.08877241459885372;318.541;0.0013258928830464972;0.031130173351403275;124.488;-0.009388116982396024;-0.057642241247450446;-194.053;76.04;19.72
75.84_19.72;0.009188596622848728;0.08163873636355538;306.032;0.0012704087579632755;0.03023201580945116;127.121;-0.007918187864885452;-0.051406720554104224;-178.911;75.84;19.72
75.64_19.72;0.0052788880221076055;0.06163161239112877;227.167;0.0012789472749075736;0.02984742830647758;122.557;-0.0039999407472000315;-0.03178418408465119;-104.61;75.64;19.72
75.44_19.72;0.006019683643800807;0.06489621805496319;195.117;0.0012029603243155023;0.02876330715656199;95.135;-0.004816723319485305;-0.036132910898401205;-99.98199999999999;75.44;19.72
75.24_19.72;0.0038188186062824937;0.051980859399131205;158.117;0.0006888880621530451;0.021622685073406814;72.422;-0.0031299305441294485;-0.03035817432572439;-85.695;75.24;19.72
75.04_19.72;0.004251128353078259;0.05533607568581534;259.038;0.0018061319150355097;0.03563010043053059;179.632;-0.0024449964380427493;-0.019705975255284752;-79.406;75.04;19.72
74.84_19.72;0.004107579350435492;0.054113381351796046;224.09;0.0010939588551046237;0.027565132079190736;128.887;-0.0030136204953308686;-0.02654824927260531;-95.203;74.84;19.72
74.64_19.72;0.0026753765468616993;0.0438579732508146;143.707;0.0007553171368989202;0.02309580681206704;82.748;-0.001920059409962779;-0.02076216643874756;-60.95899999999999;74.64;19.72
74.24_19.72;0.003799693832243677;0.05312630111320492;225.776;0.0006902182249944985;0.021734515034410883;106.822;-0.0031094756072491785;-0.03139178607879403;-118.95400000000001;74.24;19.72
74.04_19.72;0.0013866755770619603;0.030130498597563175;167.034;0.0007606458843667378;0.022716601055431346;74.469;-0.0006260296926952224;-0.007413897542131828;-92.565;74.04;19.72
73.84_19.72;0.0009764568467659773;0.02501749257126672;182.121;0.0010325078638887706;0.027511589643047816;70.69;5.6051017122793305e-05;0.0024940970717810956;-111.43100000000001;73.84;19.72
76.84_20.72;0.002775742501606057;0.05107411869013572;99.66;0.00036780486129287383;0.015459537727871151;26.526;-0.0024079376403131833;-0.035614580962264566;-73.134;76.84;20.72
76.64_20.72;0.0005462452194303987;0.018089836610143448;46.838;0.0008091960724635598;0.025638695371352098;72.255;0.0002629508530331611;0.00754885876120865;25.416999999999994;76.64;20.72
76.44_20.72;0.004706274187812308;0.06198764339334963;194.242;0.008734437633631574;0.08512902804010075;257.329;0.004028163445819266;0.02314138464675112;63.08700000000002;76.44;20.72
76.24_20.72;0.013174357982275496;0.0966474504463508;353.337;0.005398476641245625;0.061984955506008535;232.394;-0.007775881341029871;-0.034662494940342264;-120.94299999999998;76.24;20.72
76.04_20.72;0.005926688866234938;0.06690674200730283;246.65;0.0019611126207329244;0.0380655962684305;151.515;-0.003965576245502014;-0.02884114573887233;-95.13500000000002;76.04;20.72
75.84_20.72;0.008214424026655018;0.07838266282600279;289.001;0.003237817459686228;0.049412611186045875;189.956;-0.00497660656696879;-0.02897005163995691;-99.04499999999999;75.84;20.72
75.64_20.72;0.005238706688191292;0.06268287073918775;232.636;0.0022596418670535827;0.040818725189937226;161.908;-0.0029790648211377095;-0.02186414554925053;-70.72800000000001;75.64;20.72
75.44_20.72;0.006773744562787362;0.0701645278686164;250.168;0.003121720179420487;0.04760791113356004;177.489;-0.003652024383366875;-0.022556616735056365;-72.679;75.44;20.72
75.24_20.72;0.006295795412037023;0.06791501099323621;304.404;0.004635494406358766;0.05794388594524907;263.861;-0.0016603010056782577;-0.009971125047987146;-40.543000000000006;75.24;20.72
75.04_20.72;0.0037752266851565196;0.0533017764396733;191.138;0.0026783029781735058;0.044419776960983995;163.432;-0.0010969237069830139;-0.008881999478689305;-27.706000000000017;75.04;20.72
74.84_20.72;0.004706057579632403;0.05941262004214257;210.365;0.0033552552189104403;0.049710814531200506;179.851;-0.001350802360721963;-0.00970180551094206;-30.51400000000001;74.84;20.72
74.64_20.72;0.0024531068941522458;0.04236451714704039;179.552;0.0018076188866746818;0.03605537181738982;152.365;-0.000645488007477564;-0.006309145329650573;-27.186999999999983;74.64;20.72
74.44_20.72;0.004075306214699432;0.055056137891478736;620.16;0.0008799434571255783;0.024720737094990997;350.898;-0.0031953627575738537;-0.03033540079648774;-269.26199999999994;74.44;20.72
74.24_20.72;0.001126998071788277;0.027850909828422997;104.39;0.000732350911297062;0.02238464414401561;55.209;-0.0003946471604912151;-0.005466265684407386;-49.181;74.24;20.72
74.04_20.72;0.0008596418257913684;0.024117601986304957;725.987;0.0009627569245542602;0.02626970956099444;79.714;0.00010311509876289183;0.002152107574689484;-646.2729999999999;74.04;20.72
73.84_20.72;0.0006068297600467323;0.019617189943252487;292.085;0.0008718064264806414;0.024575504032311464;134.791;0.00026497666643390913;0.004958314089058977;-157.29399999999998;73.84;20.72
73.64_20.72;0.0007240012557940193;0.02159919966755967;212.574;0.0004553830049083049;0.01661328153097053;94.833;-0.00026861825088571437;-0.004985918136589142;-117.74100000000001;73.64;20.72
76.64_21.72;0.0010828241160010673;0.02904191018599398;56.818;0.001405473505483567;0.033013288406394004;66.862;0.0003226493894824998;0.003971378220400022;10.043999999999997;76.64;21.72
76.44_21.72;0.016274826126347102;0.11051743632173414;315.629;0.005251822549283188;0.06252531570854843;184.812;-0.011023003577063914;-0.04799212061318571;-130.817;76.44;21.72
76.24_21.72;0.007087829536008537;0.07224818244656155;217.953;0.0010110366330614545;0.026863083859421006;90.359;-0.006076792902947083;-0.04538509858714054;-127.59400000000001;76.24;21.72
76.04_21.72;0.008609413115452668;0.08036076567114372;244.627;0.0019651926559465303;0.03828015848509806;125.842;-0.006644220459506137;-0.042080607186045664;-118.78500000000001;76.04;21.72
75.84_21.72;0.006276800541610271;0.07097498906520912;223.252;0.005093198813778561;0.06347302892714449;204.758;-0.00118360172783171;-0.007501960138064631;-18.494;75.84;21.72
75.64_21.72;0.004380093328204538;0.05986249979293131;171.24;0.004179766449440231;0.057820242802051655;170.835;-0.00020032687876430678;-0.0020422569908796553;-0.40500000000000114;75.64;21.72
75.44_21.72;0.005495937713168405;0.06694482087583824;190.355;0.0037243770012469943;0.054538393015179126;162.938;-0.0017715607119214104;-0.012406427860659111;-27.417;75.44;21.72
